p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
3.972,-25.277,-18.361,5.515,-70.333,-34.464,-7.975,1.568,-25.747,-9.153,-94.973,-46.277
3.97,-25.275,-18.375,5.513,-70.331,-34.485,-7.983,1.564,-25.742,-9.159,-94.972,-46.272
3.955,-25.277,-18.366,5.5,-70.315,-34.474,-7.988,1.574,-25.74,-9.158,-94.969,-46.274
3.932,-25.276,-18.372,5.503,-70.318,-34.459,-7.977,1.579,-25.742,-9.16,-94.968,-46.272
3.901,-25.278,-18.381,5.486,-70.315,-34.47,-7.98,1.577,-25.743,-9.163,-94.964,-46.275
3.871,-25.274,-18.394,5.489,-70.322,-34.448,-7.971,1.574,-25.746,-9.162,-94.959,-46.278
3.872,-25.28,-18.394,5.479,-70.315,-34.436,-7.962,1.573,-25.749,-9.157,-94.964,-46.279
3.882,-25.28,-18.413,5.463,-70.303,-34.447,-7.956,1.575,-25.749,-9.166,-94.963,-46.282
3.882,-25.292,-18.409,5.462,-70.295,-34.458,-7.949,1.572,-25.751,-9.175,-94.959,-46.281
3.883,-25.293,-18.475,5.456,-70.28,-34.495,-7.939,1.572,-25.754,-9.173,-94.963,-46.284
3.889,-25.29,-18.485,5.44,-70.292,-34.51,-7.927,1.573,-25.759,-9.175,-94.965,-46.292
3.891,-25.291,-18.5,5.415,-70.283,-34.504,-7.917,1.566,-25.77,-9.177,-94.968,-46.289
3.888,-25.288,-18.476,5.408,-70.282,-34.503,-7.909,1.563,-25.775,-9.181,-94.963,-46.291
3.886,-25.29,-18.493,5.412,-70.276,-34.499,-7.914,1.56,-25.772,-9.186,-94.958,-46.294
3.883,-25.298,-18.499,5.423,-70.274,-34.505,-7.892,1.562,-25.781,-9.185,-94.958,-46.292
3.872,-25.298,-18.521,5.431,-70.272,-34.497,-7.881,1.566,-25.783,-9.191,-94.96,-46.295
3.854,-25.302,-18.513,5.446,-70.272,-34.503,-7.89,1.569,-25.78,-9.192,-94.959,-46.293
3.843,-25.3,-18.474,5.438,-70.272,-34.494,-7.89,1.569,-25.781,-9.202,-94.957,-46.291
3.845,-25.305,-18.501,5.407,-70.264,-34.519,-7.895,1.575,-25.779,-9.209,-94.958,-46.29
3.832,-25.306,-18.487,5.393,-70.258,-34.514,-7.895,1.575,-25.777,-9.209,-94.957,-46.288
3.823,-25.31,-18.532,5.38,-70.266,-34.536,-7.894,1.57,-25.777,-9.21,-94.959,-46.289
3.8,-25.316,-18.532,5.396,-70.271,-34.53,-7.894,1.571,-25.779,-9.212,-94.967,-46.284
3.792,-25.32,-18.527,5.403,-70.275,-34.54,-7.892,1.569,-25.779,-9.215,-94.966,-46.286
3.777,-25.333,-18.533,5.4,-70.274,-34.522,-7.892,1.569,-25.777,-9.222,-94.974,-46.284
3.752,-25.333,-18.548,5.397,-70.263,-34.556,-7.898,1.569,-25.776,-9.223,-94.972,-46.284
3.757,-25.334,-18.58,5.391,-70.256,-34.561,-7.895,1.572,-25.774,-9.223,-94.971,-46.285
3.765,-25.333,-18.569,5.415,-70.245,-34.589,-7.886,1.57,-25.776,-9.209,-94.974,-46.284
3.766,-25.337,-18.584,5.403,-70.25,-34.583,-7.887,1.568,-25.774,-9.206,-94.973,-46.289
3.759,-25.343,-18.549,5.398,-70.249,-34.569,-7.886,1.569,-25.775,-9.198,-94.973,-46.293
3.76,-25.345,-18.559,5.422,-70.252,-34.596,-7.872,1.569,-25.775,-9.188,-94.977,-46.293
3.754,-25.345,-18.557,5.449,-70.259,-34.606,-7.883,1.565,-25.775,-9.179,-94.982,-46.294
3.757,-25.347,-18.573,5.432,-70.25,-34.608,-7.88,1.566,-25.779,-9.18,-94.977,-46.305
3.762,-25.347,-18.594,5.442,-70.255,-34.621,-7.885,1.569,-25.778,-9.188,-94.981,-46.299
3.758,-25.35,-18.563,5.453,-70.255,-34.604,-7.884,1.566,-25.78,-9.187,-94.98,-46.293
3.753,-25.357,-18.568,5.432,-70.254,-34.613,-7.885,1.565,-25.78,-9.193,-94.978,-46.29
3.751,-25.361,-18.561,5.426,-70.259,-34.611,-7.883,1.558,-25.78,-9.196,-94.975,-46.288
3.747,-25.364,-18.564,5.422,-70.251,-34.631,-7.886,1.556,-25.78,-9.196,-94.975,-46.29
3.738,-25.366,-18.554,5.409,-70.244,-34.643,-7.881,1.557,-25.781,-9.199,-94.977,-46.292
3.738,-25.371,-18.537,5.413,-70.237,-34.629,-7.885,1.555,-25.78,-9.202,-94.977,-46.291
3.723,-25.37,-18.536,5.422,-70.241,-34.636,-7.885,1.547,-25.78,-9.213,-94.972,-46.293
3.71,-25.37,-18.546,5.436,-70.238,-34.652,-7.886,1.542,-25.78,-9.221,-94.972,-46.289
3.694,-25.37,-18.513,5.441,-70.229,-34.667,-7.889,1.542,-25.779,-9.223,-94.971,-46.287
3.683,-25.374,-18.51,5.431,-70.222,-34.665,-7.884,1.545,-25.781,-9.236,-94.968,-46.291
3.682,-25.375,-18.497,5.415,-70.234,-34.631,-7.884,1.544,-25.778,-9.236,-94.967,-46.286
3.683,-25.381,-18.521,5.394,-70.233,-34.625,-7.882,1.543,-25.775,-9.236,-94.965,-46.292
3.671,-25.38,-18.498,5.372,-70.23,-34.635,-7.881,1.541,-25.77,-9.226,-94.968,-46.295
3.667,-25.381,-18.452,5.369,-70.233,-34.623,-7.879,1.539,-25.768,-9.22,-94.966,-46.294
3.656,-25.382,-18.454,5.34,-70.233,-34.644,-7.88,1.541,-25.767,-9.211,-94.966,-46.293
3.655,-25.381,-18.458,5.336,-70.23,-34.644,-7.875,1.545,-25.765,-9.204,-94.969,-46.291
3.649,-25.384,-18.49,5.322,-70.214,-34.626,-7.876,1.547,-25.764,-9.199,-94.966,-46.301
3.644,-25.386,-18.463,5.309,-70.215,-34.65,-7.863,1.543,-25.765,-9.193,-94.969,-46.302
3.645,-25.39,-18.436,5.331,-70.224,-34.634,-7.847,1.545,-25.764,-9.19,-94.973,-46.309
3.647,-25.394,-18.437,5.335,-70.225,-34.633,-7.853,1.546,-25.763,-9.185,-94.978,-46.316
3.634,-25.401,-18.433,5.343,-70.227,-34.649,-7.849,1.546,-25.766,-9.182,-94.973,-46.31
3.627,-25.406,-18.414,5.325,-70.232,-34.657,-7.85,1.541,-25.764,-9.186,-94.971,-46.312
3.622,-25.41,-18.43,5.326,-70.222,-34.628,-7.853,1.542,-25.764,-9.193,-94.972,-46.311
3.604,-25.412,-18.454,5.333,-70.218,-34.621,-7.852,1.54,-25.765,-9.198,-94.973,-46.314
3.589,-25.415,-18.475,5.352,-70.219,-34.648,-7.864,1.54,-25.766,-9.201,-94.972,-46.319
3.591,-25.424,-18.46,5.362,-70.227,-34.697,-7.863,1.536,-25.768,-9.201,-94.977,-46.316
3.592,-25.428,-18.515,5.354,-70.224,-34.704,-7.864,1.534,-25.771,-9.203,-94.98,-46.308
3.585,-25.43,-18.522,5.363,-70.216,-34.697,-7.864,1.529,-25.77,-9.195,-94.982,-46.31
3.571,-25.43,-18.529,5.361,-70.207,-34.682,-7.859,1.526,-25.773,-9.194,-94.986,-46.314
3.581,-25.437,-18.518,5.353,-70.207,-34.678,-7.858,1.523,-25.776,-9.199,-94.989,-46.314
3.588,-25.434,-18.528,5.354,-70.205,-34.7,-7.86,1.524,-25.78,-9.195,-94.995,-46.316
3.564,-25.433,-18.557,5.368,-70.202,-34.676,-7.852,1.516,-25.784,-9.19,-94.996,-46.319
3.577,-25.432,-18.582,5.354,-70.213,-34.679,-7.847,1.515,-25.785,-9.182,-94.999,-46.32
3.594,-25.435,-18.612,5.357,-70.225,-34.712,-7.85,1.508,-25.781,-9.179,-95.004,-46.314
