p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
7.425,-21.134,-33.504,6.967,-77.882,-34.69,-1.851,7.398,-28.206,-9.74,-100.074,-44.689
7.428,-21.138,-33.508,6.964,-77.881,-34.678,-1.849,7.395,-28.205,-9.738,-100.063,-44.689
7.425,-21.136,-33.505,6.977,-77.885,-34.689,-1.855,7.401,-28.202,-9.729,-100.059,-44.696
7.432,-21.136,-33.508,6.98,-77.884,-34.676,-1.861,7.401,-28.202,-9.717,-100.051,-44.694
7.437,-21.139,-33.508,6.974,-77.882,-34.677,-1.871,7.401,-28.199,-9.703,-100.039,-44.71
7.438,-21.146,-33.511,6.981,-77.889,-34.68,-1.882,7.405,-28.199,-9.71,-100.04,-44.706
7.437,-21.144,-33.516,6.972,-77.878,-34.679,-1.915,7.417,-28.192,-9.72,-100.039,-44.7
7.446,-21.146,-33.524,6.984,-77.872,-34.679,-1.933,7.419,-28.188,-9.74,-100.034,-44.693
7.47,-21.157,-33.524,7.004,-77.862,-34.652,-1.947,7.414,-28.184,-9.745,-100.035,-44.692
7.472,-21.169,-33.524,7.02,-77.872,-34.653,-1.949,7.405,-28.186,-9.744,-100.039,-44.69
7.479,-21.18,-33.523,7.016,-77.871,-34.651,-1.955,7.394,-28.184,-9.751,-100.042,-44.687
7.473,-21.189,-33.542,7.002,-77.871,-34.647,-1.957,7.388,-28.186,-9.738,-100.019,-44.685
7.481,-21.188,-33.552,7.013,-77.854,-34.646,-1.95,7.387,-28.183,-9.717,-100.014,-44.68
7.502,-21.191,-33.562,7.015,-77.853,-34.647,-1.945,7.381,-28.182,-9.694,-100,-44.674
7.491,-21.195,-33.585,7.013,-77.854,-34.634,-1.937,7.378,-28.182,-9.669,-100.001,-44.674
7.475,-21.199,-33.61,6.999,-77.854,-34.628,-1.926,7.371,-28.184,-9.657,-100.006,-44.683
7.486,-21.198,-33.613,6.982,-77.843,-34.623,-1.919,7.367,-28.183,-9.642,-100.006,-44.68
7.476,-21.191,-33.616,7.001,-77.843,-34.623,-1.891,7.363,-28.183,-9.632,-99.982,-44.674
7.479,-21.193,-33.61,6.998,-77.829,-34.622,-1.878,7.358,-28.185,-9.632,-99.983,-44.671
7.483,-21.201,-33.614,7.015,-77.822,-34.622,-1.857,7.355,-28.184,-9.615,-99.992,-44.67
7.47,-21.206,-33.619,7.039,-77.822,-34.613,-1.84,7.352,-28.187,-9.619,-99.99,-44.668
7.471,-21.215,-33.62,7.04,-77.805,-34.625,-1.841,7.361,-28.191,-9.623,-99.994,-44.666
7.463,-21.211,-33.636,7.049,-77.806,-34.628,-1.849,7.368,-28.193,-9.627,-99.989,-44.657
7.47,-21.198,-33.641,7.059,-77.806,-34.635,-1.857,7.368,-28.193,-9.631,-99.986,-44.651
7.477,-21.183,-33.646,7.08,-77.798,-34.625,-1.86,7.372,-28.188,-9.621,-99.988,-44.644
7.485,-21.186,-33.646,7.068,-77.779,-34.625,-1.864,7.374,-28.182,-9.614,-99.988,-44.642
7.484,-21.185,-33.63,7.079,-77.781,-34.62,-1.868,7.371,-28.178,-9.62,-99.981,-44.65
7.475,-21.185,-33.622,7.1,-77.775,-34.621,-1.865,7.367,-28.175,-9.631,-99.985,-44.642
7.473,-21.181,-33.627,7.167,-77.762,-34.631,-1.866,7.366,-28.171,-9.63,-99.982,-44.648
7.496,-21.153,-33.628,7.165,-77.755,-34.626,-1.865,7.361,-28.17,-9.62,-99.981,-44.648
7.48,-21.134,-33.637,7.16,-77.751,-34.654,-1.865,7.361,-28.17,-9.622,-99.982,-44.652
7.503,-21.135,-33.62,7.159,-77.739,-34.655,-1.863,7.362,-28.167,-9.629,-99.987,-44.651
7.503,-21.146,-33.629,7.195,-77.725,-34.656,-1.874,7.364,-28.166,-9.634,-99.987,-44.649
7.499,-21.151,-33.634,7.205,-77.712,-34.664,-1.871,7.364,-28.163,-9.631,-99.991,-44.65
