p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
8.656,-11.453,-34.816,8.998,-81.594,-35.334,-6.653,6.038,-29.144,-10.597,-98.223,-52.863
8.651,-11.444,-34.824,8.996,-81.599,-35.328,-6.644,6.039,-29.141,-10.596,-98.221,-52.864
8.649,-11.444,-34.829,8.985,-81.612,-35.326,-6.647,6.039,-29.142,-10.596,-98.22,-52.864
8.645,-11.442,-34.837,8.982,-81.635,-35.324,-6.649,6.035,-29.145,-10.598,-98.221,-52.865
8.657,-11.432,-34.838,8.97,-81.643,-35.331,-6.65,6.036,-29.145,-10.598,-98.223,-52.866
8.666,-11.42,-34.835,8.969,-81.659,-35.315,-6.648,6.037,-29.144,-10.597,-98.221,-52.868
8.663,-11.421,-34.836,8.987,-81.665,-35.302,-6.654,6.037,-29.138,-10.597,-98.221,-52.871
8.673,-11.412,-34.837,9,-81.672,-35.3,-6.662,6.036,-29.136,-10.598,-98.223,-52.873
8.67,-11.409,-34.844,8.996,-81.677,-35.306,-6.657,6.037,-29.132,-10.598,-98.223,-52.876
8.671,-11.407,-34.855,8.985,-81.669,-35.31,-6.648,6.031,-29.134,-10.596,-98.225,-52.88
8.668,-11.407,-34.857,8.97,-81.669,-35.315,-6.647,6.034,-29.131,-10.593,-98.224,-52.879
8.664,-11.405,-34.859,8.952,-81.674,-35.32,-6.645,6.036,-29.131,-10.591,-98.221,-52.878
8.661,-11.41,-34.864,8.941,-81.686,-35.31,-6.641,6.034,-29.131,-10.591,-98.219,-52.882
8.667,-11.416,-34.862,8.952,-81.695,-35.314,-6.646,6.038,-29.129,-10.594,-98.223,-52.883
8.667,-11.411,-34.86,8.951,-81.696,-35.297,-6.648,6.04,-29.133,-10.596,-98.226,-52.887
8.668,-11.409,-34.86,8.927,-81.715,-35.288,-6.644,6.043,-29.132,-10.597,-98.229,-52.888
8.67,-11.406,-34.864,8.902,-81.744,-35.282,-6.643,6.041,-29.132,-10.599,-98.23,-52.889
8.667,-11.395,-34.87,8.894,-81.774,-35.267,-6.636,6.049,-29.128,-10.602,-98.237,-52.893
8.665,-11.386,-34.869,8.859,-81.783,-35.263,-6.633,6.05,-29.129,-10.603,-98.238,-52.896
8.669,-11.392,-34.866,8.849,-81.788,-35.274,-6.635,6.048,-29.129,-10.608,-98.237,-52.902
8.672,-11.39,-34.861,8.829,-81.79,-35.275,-6.627,6.046,-29.134,-10.606,-98.237,-52.906
8.681,-11.394,-34.862,8.833,-81.777,-35.265,-6.622,6.046,-29.13,-10.61,-98.236,-52.908
8.689,-11.397,-34.858,8.832,-81.79,-35.26,-6.626,6.05,-29.126,-10.609,-98.237,-52.907
8.691,-11.401,-34.848,8.837,-81.802,-35.238,-6.627,6.051,-29.125,-10.612,-98.235,-52.909
8.69,-11.402,-34.847,8.838,-81.809,-35.226,-6.634,6.056,-29.124,-10.61,-98.237,-52.906
8.69,-11.404,-34.848,8.837,-81.802,-35.22,-6.638,6.063,-29.123,-10.608,-98.237,-52.908
8.69,-11.407,-34.841,8.845,-81.8,-35.222,-6.645,6.061,-29.125,-10.609,-98.243,-52.912
8.681,-11.404,-34.841,8.855,-81.807,-35.207,-6.641,6.061,-29.122,-10.609,-98.242,-52.911
8.681,-11.403,-34.837,8.855,-81.825,-35.185,-6.645,6.067,-29.122,-10.608,-98.24,-52.913
8.667,-11.401,-34.836,8.862,-81.851,-35.179,-6.654,6.075,-29.119,-10.604,-98.24,-52.916
8.667,-11.399,-34.826,8.857,-81.846,-35.17,-6.657,6.077,-29.118,-10.601,-98.24,-52.916
8.657,-11.405,-34.819,8.846,-81.858,-35.175,-6.664,6.074,-29.116,-10.599,-98.235,-52.921
8.656,-11.403,-34.813,8.804,-81.871,-35.185,-6.679,6.069,-29.118,-10.599,-98.234,-52.922
8.643,-11.413,-34.811,8.774,-81.902,-35.194,-6.687,6.068,-29.116,-10.597,-98.229,-52.926
8.65,-11.417,-34.8,8.767,-81.904,-35.207,-6.682,6.062,-29.117,-10.595,-98.233,-52.926
8.641,-11.415,-34.797,8.747,-81.898,-35.191,-6.679,6.062,-29.117,-10.597,-98.233,-52.929
8.634,-11.411,-34.795,8.748,-81.907,-35.181,-6.679,6.056,-29.118,-10.598,-98.23,-52.93
8.644,-11.402,-34.784,8.736,-81.903,-35.171,-6.686,6.054,-29.115,-10.597,-98.23,-52.928
8.659,-11.402,-34.78,8.716,-81.901,-35.18,-6.688,6.053,-29.12,-10.595,-98.227,-52.932
8.652,-11.393,-34.775,8.707,-81.909,-35.164,-6.686,6.052,-29.122,-10.594,-98.224,-52.939
8.65,-11.397,-34.775,8.708,-81.916,-35.156,-6.687,6.049,-29.123,-10.593,-98.23,-52.939
8.638,-11.399,-34.779,8.697,-81.923,-35.139,-6.693,6.039,-29.126,-10.593,-98.229,-52.942
8.637,-11.398,-34.782,8.694,-81.944,-35.137,-6.683,6.036,-29.127,-10.591,-98.236,-52.944
8.638,-11.398,-34.786,8.689,-81.96,-35.149,-6.688,6.036,-29.127,-10.583,-98.237,-52.939
8.639,-11.397,-34.786,8.617,-81.96,-35.17,-6.69,6.036,-29.127,-10.567,-98.24,-52.929
8.635,-11.399,-34.792,8.629,-81.964,-35.158,-6.687,6.036,-29.129,-10.562,-98.242,-52.93
8.63,-11.403,-34.786,8.616,-81.978,-35.146,-6.684,6.037,-29.127,-10.557,-98.241,-52.927
8.627,-11.41,-34.787,8.624,-81.978,-35.135,-6.68,6.037,-29.129,-10.546,-98.249,-52.926
8.631,-11.413,-34.791,8.612,-82.001,-35.107,-6.68,6.042,-29.13,-10.536,-98.244,-52.921
8.631,-11.415,-34.794,8.582,-82.003,-35.096,-6.674,6.044,-29.131,-10.533,-98.242,-52.924
8.631,-11.41,-34.806,8.562,-82.011,-35.085,-6.664,6.045,-29.132,-10.532,-98.247,-52.93
8.632,-11.407,-34.809,8.567,-82.013,-35.078,-6.657,6.039,-29.135,-10.532,-98.251,-52.932
8.636,-11.4,-34.809,8.565,-81.998,-35.068,-6.657,6.04,-29.133,-10.534,-98.245,-52.933
8.632,-11.4,-34.816,8.575,-81.987,-35.069,-6.657,6.034,-29.138,-10.535,-98.246,-52.935
8.636,-11.397,-34.814,8.586,-81.981,-35.07,-6.654,6.038,-29.136,-10.535,-98.245,-52.937
8.635,-11.396,-34.814,8.578,-81.988,-35.076,-6.644,6.041,-29.136,-10.536,-98.247,-52.941
8.636,-11.396,-34.813,8.563,-82.003,-35.073,-6.64,6.049,-29.138,-10.534,-98.248,-52.94
8.639,-11.397,-34.814,8.544,-81.999,-35.089,-6.635,6.048,-29.138,-10.532,-98.243,-52.942
8.644,-11.4,-34.805,8.547,-82.002,-35.085,-6.637,6.041,-29.136,-10.539,-98.24,-52.95
8.649,-11.404,-34.801,8.542,-82.008,-35.085,-6.638,6.039,-29.136,-10.549,-98.241,-52.959
8.65,-11.412,-34.8,8.516,-82.03,-35.069,-6.642,6.044,-29.135,-10.558,-98.235,-52.966
8.649,-11.42,-34.793,8.531,-82.034,-35.065,-6.641,6.047,-29.136,-10.563,-98.239,-52.971
8.645,-11.426,-34.789,8.529,-82.034,-35.06,-6.644,6.053,-29.135,-10.571,-98.238,-52.979
8.652,-11.425,-34.789,8.529,-82.03,-35.077,-6.651,6.062,-29.129,-10.578,-98.232,-52.984
8.646,-11.428,-34.782,8.532,-82.024,-35.078,-6.658,6.069,-29.131,-10.583,-98.237,-52.994
8.646,-11.429,-34.778,8.531,-82.027,-35.072,-6.656,6.069,-29.13,-10.58,-98.235,-52.996
8.649,-11.43,-34.768,8.524,-82.03,-35.078,-6.653,6.073,-29.126,-10.58,-98.234,-52.999
8.656,-11.429,-34.765,8.508,-82.029,-35.069,-6.656,6.074,-29.124,-10.576,-98.227,-53
8.654,-11.433,-34.746,8.49,-82.026,-35.07,-6.656,6.071,-29.128,-10.571,-98.224,-53.004
8.679,-11.443,-34.728,8.485,-82.024,-35.073,-6.652,6.072,-29.125,-10.566,-98.217,-53.007
8.689,-11.462,-34.727,8.484,-82.012,-35.087,-6.653,6.07,-29.125,-10.56,-98.22,-53.013
8.699,-11.454,-34.703,8.478,-82.001,-35.089,-6.653,6.072,-29.122,-10.56,-98.221,-53.018
8.696,-11.454,-34.699,8.476,-81.994,-35.098,-6.659,6.076,-29.122,-10.559,-98.213,-53.02
8.704,-11.445,-34.701,8.473,-82,-35.091,-6.675,6.075,-29.115,-10.555,-98.216,-53.017
8.697,-11.448,-34.694,8.467,-82.001,-35.093,-6.668,6.083,-29.11,-10.548,-98.216,-53.015
8.689,-11.448,-34.701,8.479,-81.983,-35.094,-6.674,6.084,-29.106,-10.542,-98.22,-53.012
8.685,-11.456,-34.696,8.474,-81.98,-35.122,-6.673,6.088,-29.102,-10.54,-98.225,-53.011
8.689,-11.466,-34.691,8.498,-81.98,-35.119,-6.673,6.091,-29.098,-10.535,-98.226,-53.009
8.676,-11.477,-34.694,8.526,-81.964,-35.124,-6.687,6.093,-29.1,-10.529,-98.23,-53.004
8.673,-11.483,-34.691,8.553,-81.946,-35.133,-6.671,6.101,-29.097,-10.521,-98.234,-53.003
8.678,-11.476,-34.697,8.549,-81.918,-35.152,-6.66,6.104,-29.096,-10.513,-98.237,-53.004
8.675,-11.477,-34.694,8.536,-81.901,-35.161,-6.667,6.112,-29.094,-10.509,-98.247,-53.002
8.675,-11.491,-34.69,8.534,-81.876,-35.162,-6.664,6.116,-29.091,-10.502,-98.248,-52.995
8.67,-11.498,-34.68,8.531,-81.857,-35.173,-6.656,6.116,-29.089,-10.499,-98.254,-52.999
8.683,-11.499,-34.676,8.545,-81.807,-35.199,-6.667,6.113,-29.088,-10.496,-98.256,-52.994
8.681,-11.493,-34.676,8.531,-81.8,-35.208,-6.669,6.11,-29.088,-10.5,-98.262,-52.996
8.677,-11.496,-34.677,8.566,-81.803,-35.215,-6.66,6.102,-29.089,-10.503,-98.263,-52.997
8.677,-11.501,-34.676,8.601,-81.778,-35.207,-6.651,6.1,-29.092,-10.506,-98.264,-52.994
8.686,-11.506,-34.674,8.589,-81.723,-35.251,-6.645,6.097,-29.093,-10.508,-98.265,-52.995
8.689,-11.51,-34.676,8.546,-81.691,-35.268,-6.644,6.093,-29.098,-10.513,-98.265,-52.997
8.686,-11.509,-34.676,8.573,-81.649,-35.318,-6.613,6.089,-29.106,-10.518,-98.264,-52.998
8.675,-11.506,-34.676,8.602,-81.646,-35.339,-6.613,6.088,-29.101,-10.525,-98.263,-53.001
8.67,-11.505,-34.671,8.62,-81.606,-35.372,-6.607,6.089,-29.102,-10.53,-98.266,-53.004
8.666,-11.505,-34.669,8.618,-81.568,-35.406,-6.614,6.084,-29.1,-10.543,-98.267,-53.007
8.664,-11.507,-34.666,8.587,-81.527,-35.439,-6.618,6.089,-29.096,-10.544,-98.268,-53.006
8.659,-11.513,-34.665,8.602,-81.465,-35.528,-6.611,6.084,-29.1,-10.556,-98.269,-53.006
8.656,-11.515,-34.659,8.584,-81.361,-35.591,-6.612,6.082,-29.103,-10.563,-98.275,-53.008
8.65,-11.512,-34.661,8.621,-81.314,-35.634,-6.604,6.076,-29.105,-10.566,-98.282,-53.006
8.652,-11.51,-34.655,8.687,-81.292,-35.628,-6.616,6.081,-29.101,-10.565,-98.284,-53.002
8.644,-11.508,-34.652,8.646,-81.248,-35.674,-6.616,6.079,-29.101,-10.57,-98.29,-52.999
8.646,-11.511,-34.652,8.657,-81.173,-35.748,-6.623,6.081,-29.1,-10.567,-98.289,-52.996
8.646,-11.522,-34.654,8.626,-81.121,-35.839,-6.621,6.085,-29.096,-10.567,-98.295,-52.993
8.652,-11.533,-34.645,8.585,-80.979,-35.929,-6.629,6.089,-29.094,-10.571,-98.295,-52.988
8.663,-11.539,-34.64,8.553,-80.917,-35.973,-6.633,6.09,-29.095,-10.568,-98.303,-52.981
8.662,-11.558,-34.632,8.583,-80.861,-36.045,-6.634,6.093,-29.095,-10.557,-98.323,-52.969
8.659,-11.572,-34.622,8.644,-80.79,-36.1,-6.634,6.097,-29.091,-10.544,-98.341,-52.961
8.646,-11.576,-34.625,8.625,-80.712,-36.154,-6.646,6.105,-29.085,-10.543,-98.344,-52.956
8.632,-11.576,-34.617,8.56,-80.552,-36.268,-6.654,6.103,-29.079,-10.536,-98.361,-52.948
8.636,-11.574,-34.611,8.568,-80.452,-36.34,-6.657,6.1,-29.077,-10.53,-98.369,-52.936
8.629,-11.586,-34.598,8.633,-80.325,-36.46,-6.657,6.104,-29.073,-10.543,-98.379,-52.934
8.623,-11.58,-34.595,8.581,-80.213,-36.54,-6.652,6.107,-29.071,-10.539,-98.389,-52.927
8.602,-11.591,-34.594,8.649,-80.106,-36.617,-6.642,6.107,-29.074,-10.538,-98.399,-52.916
8.589,-11.584,-34.593,8.708,-80.06,-36.632,-6.636,6.109,-29.078,-10.543,-98.4,-52.912
8.569,-11.603,-34.583,8.742,-79.888,-36.758,-6.628,6.11,-29.08,-10.548,-98.401,-52.905
8.566,-11.599,-34.581,8.712,-79.759,-36.875,-6.624,6.113,-29.082,-10.547,-98.402,-52.892
8.565,-11.599,-34.579,8.684,-79.645,-37.02,-6.618,6.109,-29.085,-10.553,-98.406,-52.881
8.562,-11.603,-34.576,8.705,-79.526,-37.113,-6.616,6.11,-29.084,-10.547,-98.429,-52.876
8.563,-11.614,-34.585,8.662,-79.36,-37.209,-6.616,6.109,-29.085,-10.547,-98.433,-52.863
8.567,-11.617,-34.594,8.676,-79.223,-37.305,-6.622,6.113,-29.083,-10.56,-98.437,-52.854
8.553,-11.617,-34.598,8.672,-79.123,-37.419,-6.626,6.113,-29.085,-10.589,-98.435,-52.857
8.556,-11.636,-34.606,8.644,-79.002,-37.533,-6.618,6.115,-29.083,-10.6,-98.434,-52.856
8.56,-11.633,-34.602,8.708,-78.894,-37.672,-6.606,6.121,-29.085,-10.61,-98.444,-52.856
8.563,-11.638,-34.601,8.691,-78.766,-37.793,-6.597,6.123,-29.087,-10.623,-98.45,-52.854
8.566,-11.639,-34.599,8.749,-78.667,-37.954,-6.596,6.126,-29.094,-10.631,-98.464,-52.846
8.567,-11.636,-34.598,8.727,-78.484,-38.122,-6.6,6.132,-29.093,-10.633,-98.467,-52.828
8.564,-11.639,-34.598,8.773,-78.353,-38.254,-6.606,6.137,-29.092,-10.634,-98.472,-52.812
8.558,-11.645,-34.592,8.876,-78.135,-38.345,-6.608,6.135,-29.092,-10.637,-98.475,-52.795
8.561,-11.65,-34.592,8.857,-77.977,-38.435,-6.613,6.133,-29.092,-10.644,-98.472,-52.789
8.561,-11.641,-34.585,8.858,-77.813,-38.655,-6.618,6.132,-29.088,-10.637,-98.481,-52.779
8.565,-11.64,-34.578,8.805,-77.736,-38.793,-6.615,6.129,-29.087,-10.64,-98.49,-52.761
8.563,-11.643,-34.567,8.812,-77.538,-38.925,-6.625,6.127,-29.086,-10.655,-98.507,-52.758
8.572,-11.649,-34.558,8.752,-77.4,-39.086,-6.633,6.127,-29.081,-10.662,-98.521,-52.75
8.57,-11.65,-34.553,8.812,-77.297,-39.257,-6.638,6.13,-29.081,-10.663,-98.527,-52.734
8.578,-11.648,-34.549,8.772,-77.119,-39.513,-6.638,6.129,-29.082,-10.665,-98.532,-52.722
8.585,-11.649,-34.544,8.796,-76.829,-39.652,-6.635,6.132,-29.083,-10.634,-98.554,-52.692
8.591,-11.651,-34.551,8.713,-76.756,-39.809,-6.632,6.133,-29.085,-10.618,-98.583,-52.665
8.593,-11.652,-34.552,8.73,-76.603,-39.939,-6.628,6.134,-29.084,-10.625,-98.597,-52.652
8.591,-11.657,-34.551,8.684,-76.493,-40.077,-6.634,6.137,-29.086,-10.624,-98.597,-52.633
8.597,-11.66,-34.542,8.651,-76.282,-40.318,-6.634,6.137,-29.088,-10.623,-98.596,-52.617
8.619,-11.657,-34.529,8.668,-76.217,-40.471,-6.636,6.135,-29.091,-10.627,-98.601,-52.615
8.62,-11.66,-34.517,8.704,-76.062,-40.674,-6.638,6.131,-29.091,-10.635,-98.61,-52.596
8.628,-11.667,-34.514,8.638,-75.913,-40.85,-6.65,6.127,-29.092,-10.631,-98.629,-52.582
8.632,-11.667,-34.508,8.679,-75.768,-40.995,-6.655,6.121,-29.09,-10.63,-98.632,-52.562
8.628,-11.669,-34.503,8.73,-75.683,-41.163,-6.659,6.123,-29.088,-10.635,-98.641,-52.555
8.63,-11.667,-34.496,8.704,-75.451,-41.389,-6.664,6.12,-29.087,-10.645,-98.646,-52.543
8.625,-11.692,-34.482,8.644,-75.305,-41.559,-6.665,6.117,-29.087,-10.661,-98.651,-52.538
8.619,-11.695,-34.47,8.678,-75.116,-41.751,-6.661,6.118,-29.087,-10.659,-98.653,-52.535
8.615,-11.693,-34.446,8.693,-75.003,-41.951,-6.657,6.121,-29.086,-10.66,-98.659,-52.523
8.626,-11.686,-34.43,8.697,-74.906,-42.171,-6.654,6.115,-29.088,-10.651,-98.664,-52.513
8.602,-11.709,-34.4,8.674,-74.789,-42.347,-6.655,6.113,-29.089,-10.676,-98.662,-52.511
8.605,-11.727,-34.352,8.672,-74.622,-42.613,-6.652,6.117,-29.089,-10.701,-98.671,-52.503
8.621,-11.769,-34.3,8.642,-74.379,-42.815,-6.649,6.119,-29.089,-10.712,-98.671,-52.494
8.585,-11.832,-34.253,8.604,-74.253,-42.991,-6.649,6.118,-29.09,-10.712,-98.665,-52.487
8.528,-11.886,-34.189,8.597,-74.137,-43.216,-6.64,6.113,-29.09,-10.709,-98.662,-52.472
8.547,-11.917,-34.124,8.617,-74.029,-43.442,-6.64,6.119,-29.089,-10.713,-98.664,-52.461
8.533,-11.968,-34.059,8.691,-73.937,-43.6,-6.642,6.122,-29.092,-10.717,-98.676,-52.454
8.548,-12.012,-33.962,8.618,-73.882,-43.815,-6.644,6.121,-29.092,-10.715,-98.687,-52.445
8.549,-12.065,-33.876,8.531,-73.762,-43.973,-6.647,6.117,-29.091,-10.727,-98.698,-52.43
8.512,-12.136,-33.759,8.543,-73.6,-44.179,-6.644,6.114,-29.087,-10.727,-98.706,-52.409
8.512,-12.225,-33.637,8.53,-73.433,-44.392,-6.631,6.109,-29.086,-10.716,-98.714,-52.388
8.481,-12.295,-33.57,8.523,-73.333,-44.615,-6.628,6.11,-29.081,-10.723,-98.722,-52.379
8.496,-12.375,-33.42,8.521,-73.212,-44.794,-6.628,6.106,-29.084,-10.73,-98.724,-52.368
8.43,-12.496,-33.278,8.518,-73.176,-44.962,-6.631,6.098,-29.085,-10.735,-98.721,-52.354
8.439,-12.548,-33.131,8.487,-73.026,-45.196,-6.627,6.079,-29.087,-10.725,-98.728,-52.344
8.39,-12.655,-32.968,8.449,-72.918,-45.405,-6.629,6.076,-29.083,-10.692,-98.747,-52.324
8.384,-12.746,-32.833,8.467,-72.784,-45.627,-6.62,6.071,-29.078,-10.682,-98.75,-52.31
8.369,-12.798,-32.664,8.421,-72.7,-45.806,-6.632,6.063,-29.074,-10.67,-98.772,-52.289
8.331,-12.906,-32.489,8.464,-72.65,-45.991,-6.642,6.06,-29.067,-10.658,-98.776,-52.275
8.293,-13.044,-32.337,8.49,-72.535,-46.208,-6.642,6.052,-29.063,-10.653,-98.783,-52.253
8.319,-13.163,-32.151,8.497,-72.44,-46.416,-6.638,6.048,-29.054,-10.672,-98.79,-52.24
8.296,-13.274,-31.926,8.496,-72.309,-46.583,-6.636,6.053,-29.047,-10.671,-98.788,-52.229
8.296,-13.42,-31.689,8.508,-72.229,-46.792,-6.629,6.055,-29.037,-10.672,-98.8,-52.222
8.263,-13.519,-31.466,8.509,-72.141,-47.002,-6.624,6.056,-29.032,-10.661,-98.799,-52.206
8.251,-13.584,-31.281,8.513,-72.104,-47.2,-6.616,6.05,-29.025,-10.661,-98.812,-52.196
8.219,-13.686,-31.073,8.503,-72.005,-47.345,-6.62,6.037,-29.017,-10.651,-98.81,-52.179
8.257,-13.802,-30.824,8.497,-71.921,-47.549,-6.62,6.047,-29.008,-10.661,-98.825,-52.174
8.179,-13.887,-30.646,8.472,-71.863,-47.723,-6.609,6.041,-29.004,-10.659,-98.821,-52.161
8.133,-13.968,-30.459,8.437,-71.771,-47.889,-6.605,6.033,-28.998,-10.66,-98.824,-52.148
