p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
9.051,-2.817,-34.642,9.091,-89.493,-35.088,-7.655,13.925,-20.643,-9.88,-97.672,-58.006
9.045,-2.81,-34.68,9.074,-89.487,-35.047,-7.652,13.921,-20.645,-9.873,-97.676,-58.001
9.046,-2.804,-34.69,9.072,-89.475,-34.997,-7.644,13.914,-20.652,-9.869,-97.678,-57.996
9.042,-2.807,-34.707,9.061,-89.487,-34.983,-7.656,13.911,-20.651,-9.868,-97.682,-57.994
9.036,-2.785,-34.697,9.046,-89.495,-35.014,-7.664,13.905,-20.648,-9.866,-97.685,-57.989
9.015,-2.781,-34.733,9.045,-89.489,-34.996,-7.666,13.905,-20.646,-9.866,-97.691,-57.987
9.011,-2.779,-34.745,9.028,-89.499,-35.001,-7.661,13.904,-20.647,-9.866,-97.694,-57.985
9.006,-2.785,-34.754,9.02,-89.496,-34.99,-7.658,13.895,-20.653,-9.867,-97.695,-57.985
9.009,-2.781,-34.737,9.019,-89.482,-34.972,-7.643,13.885,-20.664,-9.867,-97.702,-57.985
9.008,-2.768,-34.713,9.036,-89.48,-34.93,-7.626,13.879,-20.671,-9.866,-97.704,-57.984
9.013,-2.771,-34.748,9.037,-89.482,-34.906,-7.63,13.871,-20.671,-9.875,-97.694,-57.986
9.013,-2.747,-34.775,9.038,-89.488,-34.878,-7.61,13.866,-20.678,-9.878,-97.69,-57.987
9.003,-2.746,-34.766,9.021,-89.5,-34.849,-7.615,13.869,-20.677,-9.881,-97.688,-57.988
8.986,-2.75,-34.794,8.999,-89.511,-34.854,-7.616,13.868,-20.675,-9.884,-97.686,-57.989
8.985,-2.756,-34.816,8.976,-89.509,-34.874,-7.615,13.864,-20.677,-9.887,-97.685,-57.99
8.989,-2.76,-34.827,8.969,-89.497,-34.883,-7.609,13.867,-20.679,-9.889,-97.684,-57.991
8.985,-2.766,-34.833,8.955,-89.514,-34.869,-7.609,13.866,-20.678,-9.891,-97.681,-57.991
8.986,-2.774,-34.826,8.952,-89.506,-34.891,-7.605,13.849,-20.687,-9.891,-97.682,-57.992
8.988,-2.775,-34.78,8.949,-89.5,-34.861,-7.605,13.854,-20.682,-9.892,-97.682,-57.993
8.991,-2.775,-34.761,8.928,-89.51,-34.835,-7.606,13.854,-20.683,-9.893,-97.682,-57.994
8.987,-2.778,-34.768,8.943,-89.503,-34.816,-7.607,13.858,-20.681,-9.893,-97.683,-57.995
8.998,-2.783,-34.764,8.941,-89.495,-34.814,-7.617,13.86,-20.676,-9.893,-97.684,-57.996
9.008,-2.791,-34.743,8.926,-89.497,-34.862,-7.625,13.862,-20.673,-9.893,-97.685,-57.996
9.013,-2.799,-34.728,8.897,-89.518,-34.884,-7.638,13.869,-20.664,-9.893,-97.686,-57.996
9.019,-2.8,-34.711,8.856,-89.545,-34.898,-7.65,13.876,-20.653,-9.892,-97.688,-57.996
9.02,-2.801,-34.706,8.845,-89.537,-34.899,-7.651,13.876,-20.656,-9.891,-97.689,-57.997
9.012,-2.812,-34.711,8.854,-89.528,-34.904,-7.652,13.877,-20.653,-9.89,-97.692,-57.998
9.005,-2.815,-34.732,8.86,-89.531,-34.891,-7.663,13.876,-20.65,-9.889,-97.695,-57.999
8.999,-2.81,-34.741,8.859,-89.533,-34.894,-7.668,13.872,-20.652,-9.886,-97.698,-57.999
9.007,-2.826,-34.74,8.849,-89.521,-34.876,-7.66,13.876,-20.651,-9.885,-97.702,-57.999
9.007,-2.828,-34.77,8.839,-89.515,-34.865,-7.656,13.878,-20.652,-9.884,-97.707,-58
9.005,-2.838,-34.777,8.823,-89.508,-34.861,-7.658,13.875,-20.654,-9.884,-97.713,-58
9.011,-2.841,-34.808,8.819,-89.511,-34.86,-7.66,13.874,-20.654,-9.885,-97.715,-57.998
9.012,-2.838,-34.797,8.817,-89.485,-34.824,-7.661,13.874,-20.65,-9.886,-97.717,-57.998
