p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
4.497,-25.467,-15.849,5.485,-70.229,-34.508,-8.364,2.095,-26.765,-9.402,-95.071,-44.513
4.469,-25.457,-15.824,5.488,-70.242,-34.539,-8.397,2.094,-26.761,-9.406,-95.076,-44.516
4.479,-25.452,-15.78,5.5,-70.243,-34.525,-8.4,2.107,-26.765,-9.386,-95.093,-44.521
4.44,-25.429,-15.752,5.514,-70.231,-34.537,-8.414,2.117,-26.771,-9.368,-95.112,-44.536
4.431,-25.412,-15.717,5.51,-70.224,-34.539,-8.437,2.117,-26.773,-9.358,-95.113,-44.534
4.416,-25.398,-15.704,5.518,-70.239,-34.566,-8.464,2.129,-26.774,-9.353,-95.111,-44.536
4.386,-25.393,-15.691,5.531,-70.245,-34.568,-8.445,2.149,-26.782,-9.355,-95.127,-44.53
4.379,-25.386,-15.72,5.535,-70.26,-34.556,-8.441,2.158,-26.791,-9.372,-95.145,-44.533
4.372,-25.386,-15.723,5.527,-70.254,-34.562,-8.455,2.168,-26.795,-9.374,-95.143,-44.536
4.324,-25.368,-15.722,5.522,-70.25,-34.589,-8.449,2.185,-26.807,-9.363,-95.143,-44.528
4.311,-25.346,-15.737,5.509,-70.249,-34.58,-8.426,2.195,-26.822,-9.36,-95.142,-44.53
4.331,-25.338,-15.753,5.482,-70.248,-34.578,-8.429,2.204,-26.837,-9.369,-95.14,-44.533
4.338,-25.336,-15.764,5.466,-70.254,-34.608,-8.443,2.212,-26.851,-9.376,-95.139,-44.533
4.328,-25.324,-15.782,5.465,-70.266,-34.585,-8.43,2.22,-26.869,-9.391,-95.138,-44.535
4.314,-25.323,-15.792,5.46,-70.278,-34.583,-8.432,2.229,-26.887,-9.394,-95.141,-44.535
4.325,-25.313,-15.804,5.455,-70.279,-34.573,-8.455,2.248,-26.901,-9.413,-95.138,-44.536
4.329,-25.302,-15.81,5.458,-70.281,-34.544,-8.468,2.278,-26.913,-9.414,-95.133,-44.539
4.335,-25.287,-15.803,5.452,-70.286,-34.548,-8.462,2.295,-26.928,-9.44,-95.134,-44.539
4.331,-25.277,-15.81,5.449,-70.296,-34.529,-8.494,2.302,-26.951,-9.456,-95.12,-44.535
4.332,-25.263,-15.829,5.444,-70.298,-34.547,-8.491,2.309,-26.97,-9.458,-95.109,-44.537
4.329,-25.239,-15.838,5.445,-70.304,-34.558,-8.438,2.327,-26.992,-9.495,-95.108,-44.53
4.326,-25.216,-15.89,5.441,-70.303,-34.559,-8.462,2.336,-27.002,-9.5,-95.114,-44.529
4.315,-25.206,-15.915,5.434,-70.3,-34.544,-8.425,2.376,-27.018,-9.485,-95.118,-44.535
4.316,-25.181,-15.914,5.433,-70.312,-34.55,-8.423,2.421,-27.032,-9.48,-95.121,-44.543
4.321,-25.168,-15.935,5.44,-70.317,-34.58,-8.465,2.448,-27.047,-9.481,-95.128,-44.538
