p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
5.181,-26.949,-34.53,5.272,-83.118,-33.788,-8.178,0.084,-29.572,-9.169,-97.235,-44.462
5.199,-26.94,-34.521,5.267,-83.121,-33.841,-8.179,0.085,-29.572,-9.177,-97.234,-44.462
5.181,-26.932,-34.528,5.269,-83.125,-33.845,-8.181,0.087,-29.571,-9.2,-97.219,-44.465
5.164,-26.936,-34.508,5.271,-83.126,-33.85,-8.187,0.081,-29.571,-9.245,-97.188,-44.465
5.172,-26.935,-34.48,5.282,-83.127,-33.9,-8.195,0.087,-29.572,-9.263,-97.183,-44.469
5.164,-26.939,-34.493,5.287,-83.115,-33.895,-8.209,0.087,-29.573,-9.252,-97.178,-44.47
5.123,-26.939,-34.479,5.291,-83.096,-33.896,-8.203,0.083,-29.577,-9.24,-97.166,-44.479
5.116,-26.952,-34.446,5.314,-83.076,-33.883,-8.191,0.085,-29.585,-9.222,-97.142,-44.494
5.105,-26.954,-34.425,5.354,-83.048,-33.899,-8.183,0.085,-29.587,-9.207,-97.152,-44.495
5.128,-26.957,-34.459,5.371,-83.05,-33.934,-8.195,0.081,-29.591,-9.2,-97.137,-44.501
5.132,-26.952,-34.437,5.367,-83.063,-33.968,-8.209,0.083,-29.59,-9.194,-97.127,-44.497
5.123,-26.947,-34.423,5.385,-83.039,-33.986,-8.196,0.089,-29.591,-9.194,-97.093,-44.52
5.107,-26.936,-34.391,5.381,-83.019,-34,-8.186,0.093,-29.596,-9.182,-97.098,-44.516
5.097,-26.949,-34.347,5.412,-83.036,-34.03,-8.171,0.097,-29.597,-9.157,-97.092,-44.515
5.11,-26.952,-34.328,5.42,-83.008,-34.047,-8.168,0.095,-29.6,-9.152,-97.085,-44.514
5.144,-26.981,-34.324,5.413,-82.986,-34.051,-8.168,0.094,-29.6,-9.135,-97.062,-44.511
5.151,-26.984,-34.292,5.381,-82.975,-34.062,-8.174,0.09,-29.602,-9.124,-97.064,-44.506
5.169,-26.992,-34.228,5.426,-82.965,-34.05,-8.176,0.089,-29.602,-9.134,-97.063,-44.507
5.187,-27.001,-34.233,5.413,-82.952,-34.074,-8.178,0.084,-29.601,-9.14,-97.065,-44.504
5.22,-27.019,-34.23,5.424,-82.924,-34.094,-8.174,0.085,-29.603,-9.152,-97.065,-44.505
5.292,-27.023,-34.181,5.419,-82.93,-34.087,-8.175,0.09,-29.605,-9.16,-97.062,-44.499
5.31,-27.011,-34.128,5.443,-82.939,-34.081,-8.179,0.096,-29.608,-9.178,-97.056,-44.509
5.317,-27.017,-34.083,5.445,-82.926,-34.108,-8.189,0.096,-29.609,-9.188,-97.051,-44.502
5.361,-27.058,-34.056,5.496,-82.888,-34.089,-8.186,0.093,-29.61,-9.198,-97.035,-44.514
5.342,-27.06,-34.069,5.517,-82.885,-34.117,-8.202,0.09,-29.608,-9.2,-97.037,-44.508
5.34,-27.054,-34.087,5.524,-82.829,-34.135,-8.2,0.089,-29.61,-9.201,-97.031,-44.504
5.352,-27.043,-34.101,5.522,-82.785,-34.164,-8.213,0.088,-29.609,-9.186,-97.03,-44.505
5.351,-27.041,-34.079,5.551,-82.8,-34.197,-8.216,0.096,-29.614,-9.182,-97.019,-44.505
5.354,-27.036,-34.064,5.536,-82.794,-34.248,-8.217,0.095,-29.618,-9.174,-97.024,-44.507
5.341,-27.04,-34.099,5.549,-82.789,-34.272,-8.222,0.099,-29.619,-9.166,-97.031,-44.508
5.323,-27.034,-34.115,5.569,-82.766,-34.332,-8.22,0.101,-29.62,-9.167,-97.026,-44.504
5.313,-27.028,-34.118,5.561,-82.759,-34.355,-8.215,0.105,-29.623,-9.174,-97.02,-44.502
5.306,-27.026,-34.144,5.576,-82.758,-34.387,-8.203,0.105,-29.625,-9.181,-97.016,-44.495
5.281,-27.014,-34.142,5.553,-82.76,-34.454,-8.201,0.102,-29.627,-9.186,-97,-44.494
5.262,-27.013,-34.133,5.558,-82.767,-34.445,-8.201,0.105,-29.628,-9.183,-96.994,-44.493
5.236,-27.009,-34.123,5.561,-82.719,-34.489,-8.198,0.109,-29.632,-9.197,-96.988,-44.493
