p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
8.489,-15.876,-34.03,8.596,-77.208,-33.635,-5.562,1.145,-23.495,-7.001,-101.079,-41.22
8.495,-15.867,-34.031,8.604,-77.202,-33.633,-5.56,1.156,-23.496,-6.988,-101.079,-41.214
8.491,-15.865,-34.035,8.588,-77.2,-33.646,-5.56,1.158,-23.495,-6.986,-101.086,-41.22
8.491,-15.863,-34.045,8.584,-77.204,-33.634,-5.569,1.158,-23.494,-6.978,-101.088,-41.221
8.487,-15.861,-34.049,8.584,-77.203,-33.629,-5.572,1.159,-23.494,-6.992,-101.086,-41.22
8.478,-15.866,-34.049,8.59,-77.197,-33.633,-5.571,1.159,-23.492,-7.022,-101.083,-41.217
8.48,-15.87,-34.044,8.582,-77.195,-33.631,-5.576,1.158,-23.492,-7.039,-101.084,-41.209
8.485,-15.872,-34.045,8.561,-77.189,-33.632,-5.58,1.158,-23.489,-7.047,-101.073,-41.208
8.49,-15.863,-34.042,8.57,-77.182,-33.626,-5.584,1.156,-23.487,-7.04,-101.08,-41.208
8.489,-15.868,-34.044,8.546,-77.185,-33.641,-5.587,1.154,-23.486,-7.033,-101.074,-41.213
8.494,-15.876,-34.041,8.548,-77.186,-33.65,-5.594,1.154,-23.483,-7.017,-101.072,-41.214
8.508,-15.881,-34.032,8.543,-77.182,-33.659,-5.598,1.155,-23.481,-7.009,-101.069,-41.218
8.52,-15.888,-34.026,8.538,-77.18,-33.66,-5.612,1.156,-23.476,-7.028,-101.059,-41.212
8.532,-15.886,-34.026,8.516,-77.185,-33.668,-5.618,1.15,-23.474,-7.043,-101.048,-41.202
8.55,-15.899,-34.015,8.517,-77.187,-33.667,-5.629,1.152,-23.472,-7.03,-101.052,-41.195
8.559,-15.895,-34.014,8.516,-77.187,-33.669,-5.622,1.155,-23.471,-7.026,-101.053,-41.201
8.562,-15.889,-34.019,8.499,-77.178,-33.658,-5.621,1.152,-23.471,-7.015,-101.053,-41.199
8.554,-15.884,-34.018,8.504,-77.169,-33.656,-5.639,1.146,-23.467,-7.018,-101.046,-41.197
8.55,-15.885,-34.028,8.496,-77.162,-33.655,-5.634,1.147,-23.467,-7.022,-101.047,-41.2
8.548,-15.889,-34.029,8.473,-77.168,-33.655,-5.635,1.148,-23.466,-7.009,-101.045,-41.199
8.548,-15.887,-34.028,8.456,-77.163,-33.664,-5.628,1.15,-23.469,-6.99,-101.042,-41.196
8.543,-15.883,-34.026,8.445,-77.163,-33.66,-5.625,1.152,-23.47,-6.999,-101.031,-41.203
8.544,-15.885,-34.031,8.438,-77.153,-33.67,-5.615,1.156,-23.471,-7.016,-101.023,-41.211
8.544,-15.887,-34.029,8.458,-77.134,-33.673,-5.613,1.156,-23.472,-7.025,-101.031,-41.21
8.541,-15.886,-34.019,8.471,-77.119,-33.7,-5.603,1.158,-23.473,-7.033,-101.03,-41.208
8.54,-15.885,-34.018,8.467,-77.12,-33.707,-5.596,1.161,-23.476,-7.068,-101.018,-41.207
8.538,-15.873,-34.012,8.451,-77.081,-33.719,-5.577,1.174,-23.478,-7.064,-101.034,-41.2
8.528,-15.87,-34.008,8.457,-77.086,-33.718,-5.581,1.176,-23.479,-7.071,-101.022,-41.199
8.52,-15.867,-34.002,8.456,-77.093,-33.72,-5.574,1.172,-23.481,-7.065,-101.02,-41.195
8.52,-15.863,-34.005,8.449,-77.095,-33.727,-5.572,1.169,-23.482,-7.085,-101.012,-41.195
8.525,-15.865,-34.009,8.45,-77.09,-33.74,-5.574,1.173,-23.481,-7.092,-100.996,-41.196
8.527,-15.856,-33.998,8.447,-77.087,-33.757,-5.577,1.173,-23.481,-7.091,-101.002,-41.194
8.531,-15.854,-33.992,8.442,-77.079,-33.766,-5.578,1.173,-23.481,-7.095,-101.001,-41.199
8.525,-15.854,-33.99,8.453,-77.081,-33.761,-5.583,1.167,-23.479,-7.108,-101,-41.209
8.532,-15.85,-33.987,8.459,-77.087,-33.771,-5.581,1.162,-23.478,-7.123,-101.001,-41.215
8.543,-15.842,-33.987,8.435,-77.07,-33.807,-5.582,1.156,-23.478,-7.126,-101.009,-41.208
8.541,-15.828,-33.986,8.43,-77.055,-33.805,-5.591,1.153,-23.476,-7.092,-101.027,-41.198
8.545,-15.815,-33.982,8.424,-77.045,-33.809,-5.59,1.152,-23.475,-7.068,-101.031,-41.203
8.543,-15.812,-33.987,8.423,-77.041,-33.809,-5.591,1.148,-23.475,-7.056,-101.028,-41.203
8.543,-15.813,-33.991,8.436,-77.025,-33.823,-5.589,1.143,-23.475,-7.061,-101.028,-41.196
8.544,-15.818,-33.996,8.43,-76.999,-33.845,-5.598,1.137,-23.473,-7.071,-101.023,-41.199
8.544,-15.82,-33.994,8.422,-76.995,-33.852,-5.595,1.136,-23.473,-7.062,-101.035,-41.187
8.54,-15.818,-33.995,8.441,-76.994,-33.832,-5.597,1.135,-23.473,-7.068,-101.037,-41.184
8.538,-15.818,-33.996,8.456,-76.995,-33.838,-5.591,1.134,-23.473,-7.088,-101.029,-41.18
8.538,-15.827,-34.001,8.456,-76.999,-33.841,-5.6,1.132,-23.471,-7.097,-101.022,-41.175
8.539,-15.829,-34,8.443,-76.993,-33.851,-5.595,1.132,-23.471,-7.099,-101.013,-41.17
8.538,-15.83,-34.003,8.452,-76.987,-33.864,-5.6,1.132,-23.474,-7.103,-101.01,-41.168
8.537,-15.829,-34.008,8.457,-76.992,-33.875,-5.6,1.132,-23.475,-7.084,-101.019,-41.168
8.54,-15.829,-34.006,8.439,-76.99,-33.895,-5.594,1.131,-23.477,-7.06,-101.029,-41.166
8.536,-15.833,-34.011,8.432,-76.974,-33.914,-5.593,1.133,-23.478,-7.016,-101.028,-41.171
8.532,-15.836,-34.007,8.405,-76.933,-33.951,-5.588,1.134,-23.479,-6.989,-101.02,-41.183
8.527,-15.838,-34.008,8.409,-76.924,-33.956,-5.583,1.137,-23.481,-6.959,-101.027,-41.18
8.533,-15.843,-34.01,8.434,-76.918,-33.96,-5.577,1.141,-23.483,-6.961,-101.018,-41.195
8.531,-15.847,-34.012,8.427,-76.908,-33.979,-5.57,1.141,-23.484,-6.982,-101.012,-41.203
8.528,-15.846,-34.013,8.413,-76.919,-33.981,-5.561,1.137,-23.487,-6.995,-101.019,-41.198
8.531,-15.846,-34.018,8.395,-76.911,-33.992,-5.563,1.14,-23.487,-7.019,-101.025,-41.19
8.526,-15.85,-34.022,8.348,-76.913,-34.012,-5.546,1.141,-23.489,-7.042,-101.021,-41.178
8.52,-15.853,-34.022,8.344,-76.919,-34.032,-5.55,1.143,-23.489,-7.042,-101.021,-41.17
8.52,-15.844,-34.019,8.345,-76.914,-34.032,-5.556,1.142,-23.487,-7.028,-101.027,-41.176
8.518,-15.843,-34.02,8.346,-76.912,-34.044,-5.557,1.142,-23.486,-7.039,-101.033,-41.175
8.515,-15.843,-34.019,8.342,-76.91,-34.048,-5.562,1.142,-23.484,-7.05,-101.027,-41.182
8.512,-15.841,-34.025,8.347,-76.902,-34.041,-5.571,1.143,-23.481,-7.063,-101.033,-41.173
8.515,-15.837,-34.023,8.34,-76.891,-34.052,-5.568,1.144,-23.48,-7.045,-101.034,-41.172
8.521,-15.833,-34.016,8.309,-76.857,-34.072,-5.574,1.144,-23.478,-7.027,-101.039,-41.17
8.519,-15.826,-34.019,8.289,-76.842,-34.087,-5.574,1.145,-23.476,-7.034,-101.044,-41.162
8.517,-15.83,-34.02,8.27,-76.845,-34.099,-5.576,1.143,-23.474,-7.063,-101.034,-41.164
8.517,-15.828,-34.014,8.249,-76.857,-34.104,-5.577,1.142,-23.474,-7.065,-101.047,-41.159
8.515,-15.83,-34.01,8.253,-76.843,-34.12,-5.583,1.143,-23.472,-7.085,-101.046,-41.156
8.538,-15.836,-34.002,8.212,-76.833,-34.136,-5.579,1.143,-23.473,-7.104,-101.039,-41.162
8.537,-15.833,-34.002,8.226,-76.832,-34.14,-5.59,1.142,-23.471,-7.12,-101.036,-41.16
8.536,-15.832,-34.006,8.238,-76.831,-34.135,-5.598,1.141,-23.47,-7.111,-101.046,-41.16
8.543,-15.838,-34.004,8.243,-76.818,-34.149,-5.605,1.149,-23.471,-7.088,-101.058,-41.164
8.549,-15.835,-34.008,8.245,-76.811,-34.152,-5.607,1.158,-23.47,-7.074,-101.069,-41.168
8.563,-15.836,-34.016,8.25,-76.807,-34.163,-5.607,1.165,-23.471,-7.054,-101.075,-41.181
8.555,-15.832,-34.019,8.274,-76.797,-34.18,-5.615,1.172,-23.472,-7.05,-101.076,-41.191
8.548,-15.831,-34.024,8.287,-76.796,-34.205,-5.627,1.18,-23.472,-7.071,-101.064,-41.189
8.545,-15.832,-34.025,8.3,-76.784,-34.229,-5.641,1.192,-23.471,-7.077,-101.062,-41.178
8.545,-15.827,-34.025,8.308,-76.779,-34.249,-5.638,1.195,-23.47,-7.074,-101.065,-41.18
8.545,-15.825,-34.021,8.286,-76.771,-34.29,-5.642,1.207,-23.471,-7.092,-101.067,-41.178
8.539,-15.818,-34.029,8.293,-76.759,-34.287,-5.643,1.206,-23.472,-7.119,-101.062,-41.179
8.523,-15.823,-34.039,8.298,-76.705,-34.325,-5.654,1.214,-23.47,-7.128,-101.062,-41.177
8.513,-15.823,-34.046,8.29,-76.636,-34.359,-5.652,1.217,-23.471,-7.119,-101.067,-41.168
8.499,-15.821,-34.044,8.257,-76.618,-34.384,-5.667,1.215,-23.472,-7.101,-101.064,-41.173
8.51,-15.816,-34.038,8.25,-76.594,-34.401,-5.663,1.213,-23.471,-7.089,-101.066,-41.179
8.511,-15.815,-34.037,8.257,-76.569,-34.442,-5.66,1.205,-23.471,-7.104,-101.058,-41.195
8.514,-15.807,-34.028,8.216,-76.556,-34.469,-5.659,1.201,-23.47,-7.119,-101.07,-41.186
8.519,-15.805,-34.022,8.172,-76.58,-34.49,-5.654,1.198,-23.469,-7.146,-101.058,-41.178
8.518,-15.8,-34.022,8.18,-76.601,-34.503,-5.652,1.195,-23.469,-7.146,-101.054,-41.173
8.527,-15.794,-34.016,8.181,-76.582,-34.547,-5.645,1.192,-23.469,-7.161,-101.054,-41.171
8.528,-15.785,-34.01,8.221,-76.562,-34.557,-5.64,1.189,-23.469,-7.179,-101.055,-41.173
8.522,-15.787,-34.01,8.247,-76.567,-34.578,-5.637,1.187,-23.469,-7.214,-101.054,-41.152
8.52,-15.785,-34.01,8.278,-76.538,-34.613,-5.635,1.184,-23.469,-7.215,-101.056,-41.157
8.517,-15.786,-34.015,8.258,-76.517,-34.653,-5.633,1.18,-23.468,-7.201,-101.058,-41.162
8.511,-15.788,-34.015,8.283,-76.508,-34.667,-5.631,1.179,-23.468,-7.186,-101.065,-41.163
8.513,-15.78,-34.018,8.304,-76.507,-34.661,-5.637,1.17,-23.468,-7.167,-101.082,-41.16
8.511,-15.776,-34.015,8.308,-76.484,-34.694,-5.635,1.171,-23.469,-7.146,-101.087,-41.162
8.51,-15.776,-34.013,8.275,-76.486,-34.754,-5.635,1.172,-23.468,-7.129,-101.086,-41.168
8.507,-15.776,-34.019,8.301,-76.468,-34.784,-5.636,1.154,-23.466,-7.131,-101.08,-41.172
8.504,-15.772,-34.023,8.322,-76.461,-34.821,-5.626,1.143,-23.465,-7.142,-101.071,-41.171
8.502,-15.76,-34.03,8.301,-76.446,-34.865,-5.626,1.13,-23.463,-7.13,-101.067,-41.167
8.508,-15.76,-34.033,8.314,-76.399,-34.923,-5.627,1.122,-23.465,-7.118,-101.075,-41.151
8.505,-15.768,-34.037,8.316,-76.349,-34.986,-5.619,1.12,-23.467,-7.125,-101.071,-41.146
8.507,-15.767,-34.025,8.279,-76.33,-35.013,-5.619,1.108,-23.463,-7.125,-101.063,-41.151
8.511,-15.772,-34.027,8.303,-76.313,-35.044,-5.615,1.112,-23.461,-7.143,-101.065,-41.145
8.514,-15.766,-34.026,8.326,-76.313,-35.062,-5.61,1.113,-23.462,-7.145,-101.054,-41.161
8.513,-15.768,-34.028,8.334,-76.307,-35.101,-5.601,1.117,-23.464,-7.135,-101.062,-41.154
8.511,-15.771,-34.03,8.32,-76.302,-35.166,-5.606,1.118,-23.463,-7.137,-101.066,-41.154
8.506,-15.774,-34.034,8.336,-76.227,-35.198,-5.6,1.12,-23.465,-7.152,-101.056,-41.158
8.503,-15.773,-34.03,8.309,-76.162,-35.238,-5.606,1.119,-23.464,-7.163,-101.061,-41.161
8.5,-15.775,-34.028,8.333,-76.113,-35.295,-5.603,1.121,-23.464,-7.153,-101.062,-41.168
8.503,-15.772,-34.026,8.398,-76.15,-35.309,-5.602,1.128,-23.466,-7.16,-101.064,-41.161
8.51,-15.771,-34.023,8.421,-76.17,-35.348,-5.604,1.134,-23.466,-7.168,-101.062,-41.155
8.52,-15.765,-34.018,8.425,-76.143,-35.373,-5.604,1.137,-23.467,-7.16,-101.07,-41.151
8.523,-15.761,-34.024,8.424,-76.094,-35.412,-5.604,1.142,-23.468,-7.153,-101.06,-41.166
8.527,-15.762,-34.015,8.424,-76.042,-35.441,-5.607,1.149,-23.471,-7.136,-101.071,-41.16
8.529,-15.768,-34.017,8.428,-76.034,-35.474,-5.614,1.157,-23.473,-7.129,-101.068,-41.164
8.526,-15.769,-34.015,8.488,-76.022,-35.498,-5.619,1.161,-23.474,-7.139,-101.065,-41.163
8.524,-15.777,-34.014,8.5,-75.988,-35.547,-5.624,1.165,-23.475,-7.143,-101.063,-41.159
8.528,-15.767,-34.008,8.492,-76.019,-35.578,-5.626,1.175,-23.479,-7.128,-101.07,-41.155
8.531,-15.764,-34,8.471,-76.019,-35.63,-5.633,1.179,-23.479,-7.124,-101.059,-41.155
8.528,-15.761,-33.99,8.467,-76.022,-35.688,-5.631,1.181,-23.48,-7.113,-101.059,-41.148
8.526,-15.769,-33.991,8.427,-75.972,-35.757,-5.627,1.183,-23.483,-7.116,-101.057,-41.136
8.527,-15.767,-33.989,8.408,-75.955,-35.78,-5.618,1.202,-23.486,-7.121,-101.058,-41.125
8.525,-15.774,-33.981,8.4,-75.936,-35.831,-5.591,1.215,-23.493,-7.114,-101.06,-41.119
8.518,-15.788,-33.976,8.405,-75.896,-35.874,-5.572,1.232,-23.498,-7.119,-101.06,-41.116
8.524,-15.785,-33.98,8.401,-75.869,-35.922,-5.577,1.243,-23.498,-7.098,-101.068,-41.1
8.519,-15.811,-33.974,8.401,-75.851,-35.98,-5.564,1.25,-23.505,-7.085,-101.065,-41.095
8.522,-15.819,-33.954,8.463,-75.841,-36.023,-5.566,1.245,-23.505,-7.081,-101.067,-41.092
8.537,-15.816,-33.938,8.476,-75.787,-36.117,-5.567,1.25,-23.501,-7.046,-101.084,-41.068
8.542,-15.821,-33.939,8.462,-75.75,-36.163,-5.573,1.249,-23.502,-7.005,-101.096,-41.072
8.556,-15.839,-33.933,8.393,-75.74,-36.228,-5.581,1.259,-23.506,-6.969,-101.102,-41.081
8.548,-15.862,-33.92,8.401,-75.664,-36.304,-5.582,1.26,-23.506,-6.884,-101.088,-41.06
8.56,-15.867,-33.919,8.448,-75.682,-36.322,-5.574,1.26,-23.509,-6.877,-101.095,-41.058
8.56,-15.867,-33.895,8.469,-75.682,-36.394,-5.573,1.255,-23.512,-6.871,-101.103,-41.055
8.572,-15.874,-33.878,8.459,-75.686,-36.501,-5.575,1.257,-23.513,-6.882,-101.11,-41.059
8.591,-15.863,-33.866,8.442,-75.663,-36.57,-5.576,1.255,-23.513,-6.909,-101.121,-41.057
8.608,-15.896,-33.847,8.416,-75.636,-36.643,-5.58,1.255,-23.511,-6.923,-101.111,-41.059
8.624,-15.932,-33.806,8.361,-75.639,-36.727,-5.58,1.253,-23.513,-6.919,-101.109,-41.06
8.636,-15.943,-33.774,8.371,-75.595,-36.818,-5.591,1.251,-23.512,-6.909,-101.109,-41.062
8.654,-15.966,-33.737,8.374,-75.559,-36.912,-5.608,1.247,-23.512,-6.902,-101.114,-41.062
8.669,-15.98,-33.714,8.391,-75.524,-36.977,-5.63,1.243,-23.516,-6.914,-101.139,-41.038
8.685,-15.987,-33.673,8.462,-75.468,-37.096,-5.647,1.24,-23.517,-6.941,-101.129,-41.029
8.68,-16.043,-33.623,8.461,-75.423,-37.173,-5.646,1.245,-23.521,-6.972,-101.14,-41.024
8.668,-16.09,-33.578,8.412,-75.378,-37.279,-5.64,1.249,-23.524,-6.988,-101.131,-41.016
8.689,-16.156,-33.531,8.398,-75.334,-37.397,-5.636,1.253,-23.527,-6.987,-101.129,-41.015
8.733,-16.155,-33.446,8.374,-75.259,-37.555,-5.636,1.257,-23.531,-7.017,-101.121,-41.006
8.725,-16.219,-33.399,8.344,-75.23,-37.647,-5.643,1.26,-23.538,-7.007,-101.13,-41.007
8.733,-16.258,-33.327,8.392,-75.225,-37.726,-5.654,1.265,-23.543,-6.997,-101.131,-41
8.768,-16.305,-33.281,8.296,-75.14,-37.848,-5.639,1.274,-23.552,-7.003,-101.13,-40.995
8.779,-16.339,-33.175,8.378,-75.118,-37.951,-5.629,1.276,-23.562,-7.014,-101.132,-40.979
