p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
3.611,-27.118,-17.5,4.95,-72.005,-35.775,-8.505,0.054,-25.04,-9.426,-95.266,-44.162
3.608,-27.115,-17.49,4.954,-72.013,-35.784,-8.517,0.041,-25.041,-9.425,-95.261,-44.157
3.612,-27.114,-17.444,4.937,-72.019,-35.77,-8.535,0.03,-25.04,-9.419,-95.265,-44.15
3.603,-27.119,-17.424,4.908,-72.025,-35.751,-8.53,0.033,-25.043,-9.409,-95.263,-44.149
3.614,-27.121,-17.378,4.96,-72.043,-35.706,-8.527,0.032,-25.046,-9.4,-95.266,-44.153
3.599,-27.126,-17.362,5.018,-72.046,-35.699,-8.535,0.024,-25.045,-9.377,-95.269,-44.151
3.591,-27.126,-17.347,5.043,-72.042,-35.717,-8.522,0.022,-25.045,-9.356,-95.268,-44.156
3.596,-27.124,-17.355,5.058,-72.051,-35.702,-8.495,0.016,-25.045,-9.347,-95.258,-44.16
3.595,-27.122,-17.325,5.049,-72.049,-35.677,-8.489,0.008,-25.047,-9.354,-95.262,-44.153
3.608,-27.124,-17.312,5.071,-72.062,-35.64,-8.489,0.008,-25.046,-9.347,-95.261,-44.156
3.601,-27.129,-17.321,5.068,-72.073,-35.638,-8.485,0.002,-25.044,-9.343,-95.264,-44.15
3.577,-27.131,-17.348,5.039,-72.08,-35.608,-8.481,-0.003,-25.044,-9.335,-95.277,-44.147
3.562,-27.139,-17.363,5.066,-72.096,-35.589,-8.475,-0.009,-25.042,-9.333,-95.285,-44.147
3.543,-27.141,-17.382,5.085,-72.1,-35.579,-8.487,-0.007,-25.039,-9.336,-95.292,-44.149
3.533,-27.147,-17.355,5.08,-72.118,-35.567,-8.475,-0.009,-25.042,-9.345,-95.291,-44.144
3.519,-27.157,-17.357,5.126,-72.135,-35.584,-8.469,-0.004,-25.045,-9.353,-95.284,-44.145
3.488,-27.159,-17.348,5.174,-72.159,-35.577,-8.459,-0.005,-25.047,-9.366,-95.276,-44.145
3.47,-27.161,-17.323,5.166,-72.174,-35.558,-8.465,-0.009,-25.047,-9.382,-95.27,-44.138
3.447,-27.16,-17.305,5.168,-72.198,-35.547,-8.463,-0.013,-25.052,-9.382,-95.269,-44.134
3.407,-27.163,-17.305,5.179,-72.212,-35.574,-8.464,-0.022,-25.057,-9.396,-95.269,-44.129
3.404,-27.159,-17.315,5.164,-72.219,-35.575,-8.465,-0.028,-25.063,-9.42,-95.261,-44.123
3.373,-27.158,-17.287,5.168,-72.227,-35.58,-8.457,-0.03,-25.068,-9.42,-95.254,-44.12
3.369,-27.162,-17.276,5.207,-72.244,-35.573,-8.44,-0.038,-25.073,-9.414,-95.254,-44.116
3.381,-27.163,-17.27,5.188,-72.246,-35.56,-8.454,-0.04,-25.076,-9.401,-95.254,-44.117
3.378,-27.162,-17.239,5.187,-72.29,-35.544,-8.452,-0.046,-25.078,-9.393,-95.254,-44.118
3.363,-27.165,-17.257,5.161,-72.293,-35.538,-8.428,-0.05,-25.089,-9.378,-95.254,-44.123
3.349,-27.174,-17.269,5.184,-72.3,-35.504,-8.432,-0.061,-25.091,-9.361,-95.26,-44.117
3.363,-27.172,-17.258,5.211,-72.314,-35.486,-8.424,-0.066,-25.095,-9.37,-95.252,-44.123
3.368,-27.173,-17.247,5.204,-72.32,-35.482,-8.426,-0.069,-25.094,-9.378,-95.251,-44.116
3.378,-27.169,-17.204,5.21,-72.338,-35.449,-8.431,-0.066,-25.092,-9.377,-95.256,-44.113
3.385,-27.162,-17.167,5.181,-72.353,-35.441,-8.439,-0.066,-25.092,-9.382,-95.253,-44.12
3.396,-27.165,-17.173,5.186,-72.367,-35.442,-8.445,-0.063,-25.092,-9.377,-95.253,-44.124
3.415,-27.166,-17.141,5.185,-72.364,-35.431,-8.438,-0.062,-25.092,-9.36,-95.251,-44.125
