p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
5.557,-24.015,-30.452,5.41,-74.52,-34.862,-8.482,2.621,-30.721,-9.432,-93.544,-49.621
5.56,-24.025,-30.44,5.429,-74.546,-34.849,-8.482,2.622,-30.719,-9.43,-93.547,-49.623
5.561,-24.053,-30.42,5.438,-74.555,-34.84,-8.46,2.624,-30.723,-9.438,-93.55,-49.618
5.549,-24.064,-30.416,5.447,-74.561,-34.83,-8.465,2.621,-30.724,-9.423,-93.567,-49.6
5.558,-24.07,-30.396,5.462,-74.565,-34.836,-8.462,2.63,-30.717,-9.426,-93.579,-49.602
5.575,-24.073,-30.403,5.472,-74.549,-34.828,-8.463,2.629,-30.719,-9.42,-93.58,-49.606
5.58,-24.073,-30.402,5.496,-74.549,-34.835,-8.463,2.632,-30.722,-9.421,-93.581,-49.609
5.576,-24.069,-30.392,5.494,-74.549,-34.828,-8.464,2.637,-30.719,-9.413,-93.58,-49.61
5.573,-24.071,-30.386,5.475,-74.557,-34.832,-8.469,2.632,-30.719,-9.424,-93.592,-49.611
5.578,-24.073,-30.385,5.471,-74.568,-34.826,-8.47,2.631,-30.719,-9.437,-93.599,-49.619
5.555,-24.075,-30.389,5.477,-74.564,-34.826,-8.485,2.628,-30.711,-9.453,-93.607,-49.621
5.543,-24.077,-30.382,5.474,-74.562,-34.831,-8.489,2.633,-30.705,-9.462,-93.625,-49.624
5.517,-24.072,-30.374,5.486,-74.568,-34.819,-8.471,2.634,-30.709,-9.471,-93.637,-49.635
5.492,-24.077,-30.379,5.487,-74.568,-34.817,-8.467,2.637,-30.714,-9.463,-93.654,-49.637
5.485,-24.082,-30.381,5.501,-74.57,-34.809,-8.465,2.634,-30.709,-9.464,-93.664,-49.633
5.457,-24.087,-30.37,5.525,-74.571,-34.812,-8.468,2.633,-30.703,-9.484,-93.685,-49.639
5.416,-24.094,-30.358,5.519,-74.574,-34.819,-8.445,2.635,-30.703,-9.498,-93.692,-49.64
5.386,-24.085,-30.356,5.508,-74.581,-34.82,-8.461,2.636,-30.702,-9.479,-93.706,-49.637
5.387,-24.092,-30.338,5.492,-74.582,-34.811,-8.463,2.632,-30.702,-9.473,-93.718,-49.639
5.366,-24.087,-30.323,5.486,-74.581,-34.811,-8.453,2.627,-30.709,-9.476,-93.732,-49.638
5.365,-24.087,-30.31,5.494,-74.585,-34.809,-8.459,2.627,-30.709,-9.498,-93.752,-49.638
5.333,-24.093,-30.305,5.473,-74.581,-34.811,-8.472,2.626,-30.705,-9.504,-93.764,-49.631
5.282,-24.085,-30.317,5.453,-74.599,-34.82,-8.475,2.621,-30.705,-9.494,-93.772,-49.627
5.258,-24.099,-30.318,5.457,-74.6,-34.821,-8.471,2.628,-30.706,-9.478,-93.781,-49.631
5.209,-24.076,-30.31,5.478,-74.607,-34.82,-8.475,2.626,-30.706,-9.452,-93.795,-49.622
5.195,-24.066,-30.286,5.474,-74.604,-34.817,-8.476,2.628,-30.704,-9.429,-93.797,-49.616
5.188,-24.079,-30.297,5.476,-74.599,-34.809,-8.466,2.63,-30.707,-9.416,-93.803,-49.61
5.189,-24.085,-30.29,5.467,-74.599,-34.813,-8.472,2.632,-30.711,-9.407,-93.817,-49.599
5.167,-24.09,-30.293,5.472,-74.602,-34.814,-8.485,2.634,-30.709,-9.413,-93.828,-49.598
5.17,-24.099,-30.283,5.484,-74.603,-34.805,-8.521,2.643,-30.705,-9.418,-93.829,-49.6
5.16,-24.109,-30.283,5.495,-74.598,-34.805,-8.519,2.631,-30.708,-9.424,-93.831,-49.603
5.144,-24.118,-30.297,5.505,-74.597,-34.802,-8.516,2.628,-30.701,-9.421,-93.833,-49.604
5.124,-24.103,-30.295,5.511,-74.596,-34.79,-8.515,2.627,-30.698,-9.418,-93.847,-49.597
