p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
7.298,-12.662,-35.759,8.051,-85.151,-35.71,-7.281,10.293,-32.498,-3.022,-101.129,-45.918
7.307,-12.675,-35.748,8.055,-85.15,-35.72,-7.269,10.294,-32.502,-3.027,-101.132,-45.915
7.295,-12.672,-35.743,8.053,-85.148,-35.72,-7.271,10.304,-32.501,-3.035,-101.133,-45.918
7.286,-12.67,-35.728,8.067,-85.139,-35.724,-7.275,10.307,-32.503,-3.039,-101.134,-45.918
7.282,-12.665,-35.718,8.074,-85.1,-35.734,-7.268,10.31,-32.494,-3.043,-101.135,-45.916
7.289,-12.675,-35.71,8.051,-85.078,-35.737,-7.254,10.313,-32.491,-3.047,-101.137,-45.919
7.288,-12.677,-35.694,8.027,-85.068,-35.755,-7.263,10.31,-32.49,-3.046,-101.142,-45.918
7.271,-12.691,-35.685,8.027,-85.082,-35.754,-7.245,10.318,-32.486,-3.04,-101.152,-45.918
7.257,-12.703,-35.673,8.024,-85.069,-35.764,-7.232,10.326,-32.482,-3.039,-101.151,-45.92
7.289,-12.71,-35.661,8.026,-85.083,-35.759,-7.237,10.318,-32.473,-3.032,-101.156,-45.917
7.273,-12.703,-35.636,8.026,-85.089,-35.768,-7.226,10.314,-32.461,-3.032,-101.158,-45.925
7.26,-12.722,-35.629,8.021,-85.09,-35.762,-7.229,10.328,-32.45,-3.038,-101.159,-45.923
7.255,-12.75,-35.623,8.027,-85.084,-35.764,-7.23,10.327,-32.442,-3.033,-101.159,-45.921
7.261,-12.748,-35.618,8.03,-85.069,-35.754,-7.227,10.325,-32.441,-3.039,-101.156,-45.925
7.251,-12.762,-35.624,8.016,-85.064,-35.754,-7.225,10.314,-32.44,-3.049,-101.16,-45.925
7.251,-12.774,-35.596,8.016,-85.069,-35.761,-7.219,10.306,-32.435,-3.051,-101.174,-45.928
7.261,-12.797,-35.577,8.021,-85.066,-35.765,-7.224,10.298,-32.437,-3.054,-101.176,-45.923
7.28,-12.806,-35.569,8.017,-85.067,-35.776,-7.215,10.289,-32.439,-3.057,-101.17,-45.924
7.255,-12.837,-35.534,8.02,-85.069,-35.782,-7.222,10.288,-32.44,-3.064,-101.162,-45.922
7.256,-12.829,-35.526,8.018,-85.071,-35.778,-7.211,10.267,-32.43,-3.067,-101.159,-45.92
7.254,-12.836,-35.536,8.029,-85.078,-35.777,-7.211,10.256,-32.42,-3.074,-101.156,-45.916
7.259,-12.867,-35.528,8.038,-85.088,-35.777,-7.21,10.245,-32.424,-3.078,-101.148,-45.914
7.258,-12.872,-35.515,8.025,-85.101,-35.781,-7.218,10.23,-32.432,-3.072,-101.151,-45.915
7.245,-12.86,-35.501,8.001,-85.116,-35.786,-7.241,10.212,-32.43,-3.066,-101.146,-45.918
7.233,-12.882,-35.492,7.991,-85.119,-35.797,-7.189,10.21,-32.417,-3.065,-101.148,-45.918
7.261,-12.901,-35.485,8.006,-85.128,-35.795,-7.172,10.203,-32.401,-3.072,-101.146,-45.918
7.248,-12.931,-35.468,8.032,-85.146,-35.791,-7.163,10.216,-32.394,-3.081,-101.147,-45.915
7.253,-12.924,-35.456,8.05,-85.142,-35.784,-7.152,10.205,-32.4,-3.087,-101.144,-45.911
7.27,-12.933,-35.439,8.025,-85.139,-35.8,-7.156,10.206,-32.406,-3.095,-101.145,-45.913
7.271,-12.933,-35.428,8.029,-85.137,-35.804,-7.163,10.213,-32.397,-3.092,-101.15,-45.907
