p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
8.724,-4.571,-34.944,8.714,-89.817,-34.898,-7.675,14.35,-22.477,-10.068,-102.375,-46.651
8.729,-4.571,-34.941,8.716,-89.806,-34.909,-7.7,14.347,-22.48,-10.075,-102.371,-46.649
8.743,-4.562,-34.936,8.712,-89.805,-34.909,-7.742,14.355,-22.463,-10.097,-102.376,-46.653
8.736,-4.554,-34.935,8.729,-89.82,-34.901,-7.713,14.358,-22.469,-10.107,-102.379,-46.655
8.736,-4.553,-34.932,8.727,-89.825,-34.9,-7.709,14.357,-22.472,-10.107,-102.376,-46.654
8.732,-4.559,-34.934,8.715,-89.832,-34.899,-7.706,14.357,-22.477,-10.1,-102.379,-46.66
8.729,-4.559,-34.932,8.707,-89.847,-34.903,-7.689,14.359,-22.481,-10.103,-102.374,-46.667
8.726,-4.56,-34.929,8.711,-89.854,-34.903,-7.68,14.362,-22.487,-10.094,-102.372,-46.669
8.724,-4.555,-34.925,8.709,-89.863,-34.905,-7.667,14.361,-22.492,-10.092,-102.373,-46.671
8.732,-4.559,-34.917,8.722,-89.872,-34.906,-7.652,14.364,-22.498,-10.094,-102.37,-46.673
8.735,-4.556,-34.913,8.725,-89.877,-34.914,-7.652,14.368,-22.502,-10.098,-102.372,-46.672
8.74,-4.561,-34.907,8.707,-89.881,-34.913,-7.626,14.365,-22.511,-10.096,-102.368,-46.665
8.737,-4.563,-34.903,8.694,-89.884,-34.912,-7.618,14.371,-22.513,-10.096,-102.37,-46.652
8.733,-4.561,-34.894,8.695,-89.892,-34.92,-7.614,14.37,-22.521,-10.098,-102.358,-46.654
8.728,-4.568,-34.886,8.698,-89.908,-34.909,-7.598,14.376,-22.524,-10.098,-102.364,-46.651
8.731,-4.568,-34.893,8.685,-89.9,-34.915,-7.563,14.382,-22.536,-10.092,-102.364,-46.649
8.738,-4.575,-34.888,8.684,-89.901,-34.906,-7.571,14.401,-22.534,-10.085,-102.365,-46.648
8.751,-4.586,-34.884,8.686,-89.901,-34.903,-7.56,14.395,-22.544,-10.07,-102.359,-46.649
8.76,-4.596,-34.885,8.678,-89.906,-34.906,-7.569,14.394,-22.545,-10.057,-102.357,-46.648
8.761,-4.607,-34.874,8.666,-89.903,-34.916,-7.569,14.404,-22.539,-10.039,-102.357,-46.635
8.758,-4.604,-34.874,8.664,-89.918,-34.914,-7.555,14.416,-22.534,-10.048,-102.35,-46.632
8.76,-4.598,-34.874,8.648,-89.907,-34.92,-7.554,14.424,-22.528,-10.051,-102.353,-46.626
8.766,-4.602,-34.873,8.647,-89.911,-34.919,-7.556,14.429,-22.522,-10.056,-102.349,-46.623
8.77,-4.606,-34.873,8.654,-89.92,-34.92,-7.57,14.427,-22.524,-10.057,-102.35,-46.622
8.778,-4.621,-34.872,8.659,-89.931,-34.921,-7.568,14.43,-22.523,-10.057,-102.348,-46.612
8.773,-4.626,-34.875,8.666,-89.936,-34.919,-7.571,14.43,-22.523,-10.046,-102.344,-46.614
8.771,-4.628,-34.875,8.656,-89.934,-34.924,-7.563,14.43,-22.523,-10.031,-102.335,-46.622
8.774,-4.626,-34.872,8.63,-89.931,-34.928,-7.544,14.432,-22.526,-10.02,-102.332,-46.63
8.769,-4.629,-34.869,8.635,-89.921,-34.924,-7.534,14.431,-22.531,-10.021,-102.325,-46.638
8.763,-4.652,-34.867,8.62,-89.906,-34.932,-7.546,14.436,-22.529,-10.017,-102.329,-46.632
8.763,-4.65,-34.868,8.613,-89.906,-34.929,-7.533,14.438,-22.533,-10.017,-102.328,-46.637
8.761,-4.654,-34.87,8.623,-89.907,-34.925,-7.537,14.439,-22.536,-10.022,-102.332,-46.632
8.766,-4.649,-34.868,8.612,-89.893,-34.926,-7.522,14.439,-22.541,-10.035,-102.323,-46.635
8.764,-4.662,-34.871,8.594,-89.898,-34.929,-7.526,14.437,-22.543,-10.044,-102.324,-46.635
8.757,-4.658,-34.87,8.6,-89.896,-34.932,-7.529,14.434,-22.546,-10.047,-102.319,-46.633
8.753,-4.661,-34.875,8.609,-89.902,-34.924,-7.539,14.433,-22.546,-10.039,-102.313,-46.629
8.747,-4.657,-34.872,8.603,-89.914,-34.914,-7.546,14.429,-22.55,-10.046,-102.309,-46.64
8.743,-4.662,-34.867,8.596,-89.912,-34.911,-7.545,14.425,-22.556,-10.039,-102.3,-46.635
8.733,-4.662,-34.867,8.595,-89.916,-34.918,-7.532,14.419,-22.563,-10.045,-102.303,-46.635
8.731,-4.666,-34.868,8.59,-89.922,-34.926,-7.526,14.414,-22.573,-10.062,-102.292,-46.635
8.734,-4.657,-34.863,8.572,-89.928,-34.936,-7.507,14.415,-22.579,-10.06,-102.284,-46.635
8.74,-4.66,-34.861,8.556,-89.939,-34.92,-7.492,14.415,-22.584,-10.053,-102.296,-46.628
8.737,-4.655,-34.86,8.553,-89.933,-34.912,-7.468,14.421,-22.59,-10.052,-102.292,-46.629
8.734,-4.656,-34.86,8.556,-89.937,-34.905,-7.451,14.427,-22.593,-10.04,-102.304,-46.625
8.72,-4.655,-34.862,8.551,-89.937,-34.905,-7.438,14.42,-22.601,-10.017,-102.311,-46.623
8.712,-4.65,-34.862,8.534,-89.942,-34.918,-7.469,14.421,-22.591,-10.004,-102.312,-46.623
8.707,-4.647,-34.863,8.522,-89.932,-34.92,-7.481,14.421,-22.588,-10.004,-102.312,-46.616
8.711,-4.643,-34.862,8.521,-89.934,-34.913,-7.483,14.419,-22.586,-10.006,-102.307,-46.616
8.716,-4.645,-34.861,8.514,-89.926,-34.922,-7.48,14.418,-22.59,-10.009,-102.296,-46.612
8.714,-4.645,-34.86,8.522,-89.915,-34.918,-7.493,14.418,-22.589,-10.015,-102.296,-46.611
8.707,-4.642,-34.858,8.534,-89.908,-34.916,-7.507,14.417,-22.589,-10.024,-102.296,-46.612
8.712,-4.641,-34.855,8.523,-89.909,-34.915,-7.514,14.415,-22.587,-10.022,-102.301,-46.612
