p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
8.576,-14.36,-34.527,9.235,-90.88,-35.435,-7.498,3.746,-32.01,-9.582,-99.887,-51.691
8.581,-14.371,-34.524,9.236,-90.89,-35.431,-7.512,3.748,-32.012,-9.582,-99.884,-51.69
8.577,-14.371,-34.524,9.24,-90.899,-35.438,-7.534,3.747,-32.011,-9.577,-99.882,-51.69
8.583,-14.365,-34.523,9.225,-90.895,-35.442,-7.563,3.742,-32.016,-9.574,-99.883,-51.692
8.575,-14.362,-34.528,9.236,-90.888,-35.428,-7.571,3.732,-32.015,-9.568,-99.883,-51.688
8.585,-14.37,-34.531,9.252,-90.876,-35.418,-7.58,3.735,-32.008,-9.563,-99.882,-51.687
8.583,-14.368,-34.527,9.26,-90.862,-35.405,-7.575,3.738,-32.01,-9.553,-99.884,-51.685
8.591,-14.372,-34.526,9.244,-90.844,-35.391,-7.585,3.726,-32.016,-9.549,-99.887,-51.684
8.586,-14.379,-34.52,9.247,-90.836,-35.38,-7.575,3.73,-32.02,-9.545,-99.891,-51.681
8.604,-14.388,-34.523,9.249,-90.823,-35.37,-7.576,3.729,-32.024,-9.545,-99.887,-51.681
8.603,-14.382,-34.522,9.26,-90.837,-35.343,-7.58,3.735,-32.026,-9.548,-99.887,-51.68
8.603,-14.386,-34.522,9.236,-90.846,-35.347,-7.583,3.733,-32.023,-9.549,-99.886,-51.68
8.601,-14.38,-34.529,9.228,-90.831,-35.343,-7.578,3.729,-32.025,-9.55,-99.885,-51.681
8.602,-14.378,-34.534,9.201,-90.845,-35.338,-7.571,3.732,-32.028,-9.545,-99.884,-51.682
8.607,-14.374,-34.535,9.159,-90.842,-35.344,-7.562,3.73,-32.033,-9.542,-99.883,-51.683
8.615,-14.369,-34.545,9.144,-90.84,-35.319,-7.558,3.729,-32.031,-9.542,-99.882,-51.686
8.61,-14.358,-34.557,9.139,-90.832,-35.326,-7.562,3.729,-32.033,-9.538,-99.883,-51.684
8.61,-14.352,-34.561,9.135,-90.823,-35.321,-7.552,3.728,-32.035,-9.542,-99.885,-51.687
8.606,-14.361,-34.564,9.115,-90.806,-35.315,-7.534,3.738,-32.039,-9.547,-99.886,-51.691
8.618,-14.364,-34.56,9.069,-90.806,-35.32,-7.506,3.735,-32.046,-9.55,-99.886,-51.696
8.631,-14.369,-34.567,9.072,-90.818,-35.32,-7.494,3.736,-32.047,-9.554,-99.889,-51.701
8.63,-14.374,-34.571,9.063,-90.821,-35.32,-7.483,3.731,-32.047,-9.561,-99.894,-51.706
8.635,-14.374,-34.591,9.019,-90.822,-35.324,-7.49,3.724,-32.043,-9.568,-99.902,-51.712
8.638,-14.375,-34.589,8.991,-90.8,-35.316,-7.5,3.723,-32.039,-9.572,-99.901,-51.714
8.619,-14.38,-34.6,8.984,-90.799,-35.313,-7.496,3.724,-32.04,-9.581,-99.902,-51.72
8.617,-14.377,-34.612,8.954,-90.82,-35.318,-7.509,3.73,-32.04,-9.59,-99.908,-51.732
8.626,-14.369,-34.618,8.935,-90.784,-35.324,-7.515,3.729,-32.043,-9.585,-99.903,-51.732
8.63,-14.372,-34.617,8.91,-90.793,-35.318,-7.517,3.729,-32.043,-9.585,-99.906,-51.735
8.633,-14.373,-34.619,8.927,-90.805,-35.316,-7.523,3.734,-32.044,-9.584,-99.908,-51.736
8.628,-14.365,-34.624,8.931,-90.802,-35.301,-7.531,3.739,-32.045,-9.589,-99.907,-51.74
8.619,-14.353,-34.641,8.905,-90.811,-35.302,-7.526,3.742,-32.043,-9.588,-99.902,-51.742
8.623,-14.356,-34.655,8.911,-90.811,-35.283,-7.53,3.743,-32.045,-9.585,-99.907,-51.744
8.608,-14.355,-34.655,8.919,-90.809,-35.279,-7.526,3.74,-32.044,-9.578,-99.908,-51.742
8.615,-14.348,-34.661,8.923,-90.808,-35.27,-7.537,3.742,-32.039,-9.576,-99.905,-51.742
