p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
7.313,-16.922,-34.503,7.814,-75.91,-34.921,-1.543,7.643,-27.569,-9.805,-98.01,-44.668
7.305,-16.932,-34.502,7.818,-75.92,-34.91,-1.546,7.647,-27.569,-9.796,-98.009,-44.674
7.29,-16.933,-34.492,7.821,-75.914,-34.923,-1.54,7.647,-27.565,-9.813,-98.016,-44.675
7.287,-16.937,-34.488,7.821,-75.911,-34.92,-1.544,7.646,-27.564,-9.819,-98.012,-44.676
7.291,-16.94,-34.483,7.822,-75.911,-34.921,-1.54,7.644,-27.564,-9.85,-97.994,-44.676
7.287,-16.937,-34.478,7.831,-75.904,-34.918,-1.535,7.645,-27.562,-9.853,-97.99,-44.68
7.276,-16.936,-34.465,7.826,-75.899,-34.931,-1.537,7.646,-27.56,-9.849,-97.984,-44.687
7.255,-16.946,-34.47,7.838,-75.901,-34.926,-1.546,7.649,-27.56,-9.837,-97.971,-44.691
7.26,-16.945,-34.466,7.834,-75.9,-34.927,-1.545,7.649,-27.557,-9.824,-97.971,-44.692
7.264,-16.956,-34.455,7.841,-75.909,-34.939,-1.548,7.648,-27.555,-9.812,-97.975,-44.693
7.246,-16.965,-34.433,7.836,-75.906,-34.961,-1.549,7.648,-27.554,-9.788,-97.97,-44.699
7.248,-16.955,-34.43,7.845,-75.905,-34.97,-1.552,7.646,-27.552,-9.778,-97.974,-44.7
7.241,-16.955,-34.439,7.845,-75.902,-34.977,-1.551,7.649,-27.548,-9.778,-97.976,-44.697
7.233,-16.956,-34.437,7.828,-75.905,-35.004,-1.546,7.649,-27.549,-9.763,-97.977,-44.708
7.213,-16.961,-34.434,7.835,-75.911,-35.006,-1.543,7.648,-27.551,-9.737,-97.974,-44.721
7.211,-16.97,-34.433,7.829,-75.918,-35.014,-1.55,7.647,-27.556,-9.705,-97.959,-44.743
7.201,-16.966,-34.427,7.851,-75.9,-35.037,-1.552,7.65,-27.558,-9.677,-97.976,-44.747
7.189,-16.969,-34.428,7.847,-75.899,-35.036,-1.554,7.651,-27.556,-9.686,-97.993,-44.749
7.188,-16.971,-34.427,7.854,-75.899,-35.033,-1.556,7.652,-27.557,-9.678,-97.997,-44.744
7.18,-16.971,-34.437,7.853,-75.902,-35.03,-1.569,7.662,-27.557,-9.674,-98.002,-44.76
7.173,-16.978,-34.431,7.838,-75.899,-35.046,-1.573,7.667,-27.56,-9.671,-98.009,-44.767
7.172,-16.978,-34.434,7.822,-75.877,-35.064,-1.561,7.667,-27.559,-9.653,-98.018,-44.772
7.166,-16.994,-34.422,7.804,-75.847,-35.077,-1.558,7.665,-27.558,-9.659,-98.021,-44.776
7.155,-16.991,-34.425,7.766,-75.824,-35.089,-1.548,7.661,-27.559,-9.67,-98.021,-44.775
7.145,-16.99,-34.422,7.767,-75.838,-35.088,-1.541,7.661,-27.558,-9.677,-98.022,-44.772
7.119,-16.992,-34.415,7.78,-75.829,-35.074,-1.539,7.664,-27.559,-9.673,-98.022,-44.774
7.128,-17.005,-34.407,7.774,-75.829,-35.067,-1.528,7.67,-27.553,-9.669,-98.017,-44.782
7.132,-17.002,-34.418,7.776,-75.833,-35.07,-1.521,7.67,-27.552,-9.656,-98.024,-44.791
7.129,-16.996,-34.415,7.779,-75.836,-35.054,-1.521,7.669,-27.55,-9.646,-98.034,-44.795
7.131,-16.992,-34.415,7.786,-75.846,-35.055,-1.519,7.676,-27.549,-9.662,-98.029,-44.798
7.136,-16.995,-34.411,7.792,-75.847,-35.046,-1.523,7.686,-27.548,-9.674,-98.029,-44.797
7.143,-16.988,-34.411,7.801,-75.844,-35.048,-1.524,7.69,-27.544,-9.684,-98.028,-44.798
7.149,-16.985,-34.416,7.814,-75.848,-35.029,-1.516,7.685,-27.545,-9.695,-98.025,-44.798
7.156,-16.989,-34.418,7.815,-75.838,-35.021,-1.522,7.693,-27.542,-9.703,-98.021,-44.798
7.151,-16.99,-34.418,7.844,-75.833,-35.023,-1.51,7.693,-27.54,-9.724,-98.019,-44.803
7.151,-16.99,-34.417,7.837,-75.828,-35.03,-1.491,7.698,-27.541,-9.759,-98.023,-44.81
7.148,-16.992,-34.418,7.855,-75.816,-35.025,-1.501,7.695,-27.544,-9.751,-98.037,-44.819
7.148,-16.995,-34.416,7.861,-75.802,-35.029,-1.491,7.703,-27.54,-9.74,-98.033,-44.829
7.149,-16.994,-34.42,7.85,-75.789,-35.028,-1.485,7.708,-27.543,-9.734,-98.042,-44.836
