p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
9.062,-0.021,-34.942,9.077,-92.256,-35.097,-7.471,14.789,-22.892,-10.411,-104.384,-49.73
9.081,-0.049,-34.927,9.078,-92.253,-35.099,-7.464,14.787,-22.892,-10.434,-104.391,-49.726
9.088,-0.046,-34.929,9.073,-92.252,-35.112,-7.472,14.785,-22.888,-10.434,-104.384,-49.726
9.092,-0.036,-34.925,9.026,-92.256,-35.118,-7.465,14.783,-22.889,-10.431,-104.382,-49.725
9.103,-0.049,-34.92,9.017,-92.26,-35.13,-7.475,14.786,-22.886,-10.43,-104.381,-49.724
9.104,-0.06,-34.912,8.987,-92.251,-35.146,-7.463,14.784,-22.888,-10.43,-104.391,-49.727
9.107,-0.09,-34.907,8.954,-92.265,-35.145,-7.451,14.789,-22.886,-10.434,-104.396,-49.723
9.092,-0.108,-34.907,8.943,-92.269,-35.142,-7.466,14.786,-22.886,-10.449,-104.397,-49.72
9.088,-0.11,-34.891,8.948,-92.269,-35.146,-7.462,14.786,-22.884,-10.446,-104.399,-49.714
9.095,-0.116,-34.883,8.947,-92.272,-35.17,-7.445,14.783,-22.889,-10.453,-104.4,-49.706
9.094,-0.107,-34.873,8.964,-92.256,-35.171,-7.445,14.78,-22.893,-10.451,-104.401,-49.707
9.113,-0.099,-34.87,8.961,-92.263,-35.166,-7.444,14.778,-22.895,-10.442,-104.406,-49.703
9.125,-0.097,-34.868,8.953,-92.259,-35.168,-7.439,14.775,-22.898,-10.437,-104.408,-49.698
9.124,-0.087,-34.864,8.948,-92.256,-35.166,-7.429,14.766,-22.906,-10.429,-104.406,-49.696
9.124,-0.092,-34.855,8.947,-92.246,-35.167,-7.411,14.763,-22.91,-10.426,-104.406,-49.69
9.112,-0.091,-34.849,8.952,-92.245,-35.164,-7.401,14.755,-22.916,-10.429,-104.402,-49.696
9.103,-0.092,-34.845,8.959,-92.239,-35.165,-7.378,14.751,-22.919,-10.43,-104.404,-49.695
9.1,-0.093,-34.844,8.952,-92.224,-35.165,-7.393,14.753,-22.916,-10.428,-104.406,-49.691
9.097,-0.093,-34.836,8.962,-92.215,-35.167,-7.384,14.752,-22.915,-10.427,-104.408,-49.685
9.094,-0.098,-34.826,8.961,-92.216,-35.168,-7.395,14.751,-22.914,-10.423,-104.412,-49.68
9.104,-0.104,-34.813,8.947,-92.223,-35.172,-7.39,14.747,-22.918,-10.427,-104.414,-49.681
9.086,-0.111,-34.806,8.948,-92.228,-35.168,-7.382,14.743,-22.919,-10.425,-104.42,-49.677
9.07,-0.108,-34.809,8.944,-92.23,-35.167,-7.385,14.74,-22.917,-10.426,-104.419,-49.676
9.062,-0.109,-34.815,8.932,-92.218,-35.176,-7.386,14.735,-22.913,-10.433,-104.416,-49.678
9.048,-0.108,-34.82,8.918,-92.225,-35.188,-7.38,14.729,-22.909,-10.443,-104.414,-49.681
9.033,-0.129,-34.827,8.923,-92.233,-35.176,-7.38,14.729,-22.908,-10.452,-104.409,-49.681
9.011,-0.12,-34.832,8.929,-92.228,-35.179,-7.362,14.722,-22.913,-10.465,-104.402,-49.683
8.998,-0.129,-34.836,8.919,-92.225,-35.181,-7.366,14.72,-22.912,-10.476,-104.405,-49.684
9.011,-0.142,-34.837,8.911,-92.234,-35.191,-7.349,14.716,-22.913,-10.488,-104.403,-49.683
8.998,-0.149,-34.837,8.898,-92.233,-35.209,-7.369,14.719,-22.91,-10.519,-104.392,-49.682
9.002,-0.159,-34.829,8.903,-92.237,-35.201,-7.367,14.716,-22.911,-10.533,-104.391,-49.683
9,-0.174,-34.83,8.906,-92.23,-35.204,-7.367,14.713,-22.914,-10.543,-104.391,-49.681
9.01,-0.194,-34.821,8.883,-92.223,-35.222,-7.37,14.713,-22.916,-10.549,-104.385,-49.681
8.998,-0.209,-34.816,8.884,-92.223,-35.221,-7.361,14.711,-22.922,-10.545,-104.387,-49.685
9.005,-0.201,-34.809,8.885,-92.22,-35.229,-7.36,14.713,-22.924,-10.542,-104.391,-49.679
9.004,-0.205,-34.801,8.886,-92.221,-35.224,-7.349,14.714,-22.928,-10.546,-104.387,-49.681
9,-0.203,-34.801,8.885,-92.219,-35.212,-7.353,14.717,-22.93,-10.545,-104.387,-49.674
9,-0.208,-34.803,8.872,-92.216,-35.21,-7.351,14.716,-22.933,-10.546,-104.385,-49.673
9,-0.209,-34.797,8.872,-92.223,-35.196,-7.343,14.711,-22.941,-10.543,-104.389,-49.679
9.003,-0.208,-34.792,8.88,-92.222,-35.194,-7.329,14.715,-22.94,-10.539,-104.393,-49.684
8.999,-0.212,-34.79,8.885,-92.218,-35.196,-7.304,14.712,-22.956,-10.539,-104.396,-49.687
