p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
8.389,-19.907,-34.229,7.688,-79.789,-36.441,-5.553,1.562,-24.52,-6.4,-101.686,-41.882
8.394,-19.884,-34.286,7.667,-79.782,-36.453,-5.548,1.561,-24.52,-6.393,-101.693,-41.879
8.34,-19.877,-34.327,7.658,-79.777,-36.47,-5.555,1.56,-24.518,-6.427,-101.689,-41.873
8.334,-19.859,-34.363,7.655,-79.791,-36.484,-5.556,1.558,-24.516,-6.429,-101.713,-41.853
8.371,-19.853,-34.377,7.639,-79.776,-36.51,-5.561,1.556,-24.515,-6.426,-101.706,-41.858
8.331,-19.846,-34.444,7.65,-79.787,-36.52,-5.568,1.553,-24.512,-6.463,-101.721,-41.837
8.354,-19.823,-34.471,7.661,-79.779,-36.523,-5.584,1.549,-24.506,-6.506,-101.725,-41.815
8.356,-19.81,-34.521,7.674,-79.77,-36.532,-5.592,1.547,-24.503,-6.545,-101.733,-41.807
8.364,-19.789,-34.563,7.697,-79.784,-36.532,-5.595,1.555,-24.499,-6.552,-101.738,-41.798
8.355,-19.771,-34.597,7.722,-79.806,-36.544,-5.597,1.558,-24.5,-6.528,-101.748,-41.794
8.381,-19.715,-34.624,7.714,-79.818,-36.559,-5.613,1.548,-24.496,-6.505,-101.749,-41.779
8.387,-19.703,-34.637,7.721,-79.789,-36.567,-5.609,1.546,-24.497,-6.531,-101.74,-41.774
8.354,-19.743,-34.662,7.722,-79.776,-36.576,-5.608,1.541,-24.497,-6.544,-101.744,-41.765
8.343,-19.745,-34.665,7.732,-79.771,-36.579,-5.606,1.538,-24.498,-6.523,-101.758,-41.758
8.323,-19.744,-34.661,7.743,-79.765,-36.6,-5.608,1.542,-24.496,-6.522,-101.771,-41.751
8.335,-19.728,-34.679,7.73,-79.749,-36.615,-5.606,1.542,-24.498,-6.534,-101.763,-41.739
8.348,-19.754,-34.721,7.733,-79.747,-36.634,-5.603,1.544,-24.498,-6.507,-101.779,-41.726
8.359,-19.766,-34.758,7.717,-79.738,-36.646,-5.598,1.546,-24.497,-6.459,-101.783,-41.702
8.324,-19.775,-34.761,7.747,-79.73,-36.666,-5.594,1.546,-24.496,-6.415,-101.788,-41.683
8.305,-19.793,-34.772,7.742,-79.75,-36.675,-5.591,1.547,-24.497,-6.372,-101.805,-41.656
8.32,-19.802,-34.796,7.728,-79.769,-36.679,-5.588,1.545,-24.498,-6.341,-101.83,-41.656
8.309,-19.827,-34.823,7.709,-79.772,-36.702,-5.582,1.546,-24.5,-6.244,-101.837,-41.627
8.287,-19.84,-34.867,7.703,-79.788,-36.697,-5.578,1.546,-24.498,-6.204,-101.845,-41.637
8.264,-19.839,-34.875,7.694,-79.818,-36.715,-5.573,1.544,-24.498,-6.226,-101.843,-41.63
8.231,-19.861,-34.87,7.68,-79.814,-36.727,-5.565,1.543,-24.498,-6.228,-101.855,-41.614
8.214,-19.884,-34.87,7.668,-79.786,-36.742,-5.567,1.544,-24.496,-6.246,-101.857,-41.615
8.19,-19.914,-34.865,7.668,-79.786,-36.746,-5.566,1.545,-24.494,-6.246,-101.873,-41.616
8.167,-19.922,-34.872,7.672,-79.797,-36.753,-5.564,1.545,-24.494,-6.248,-101.881,-41.611
8.121,-19.96,-34.882,7.677,-79.821,-36.765,-5.571,1.54,-24.492,-6.222,-101.885,-41.602
8.1,-19.944,-34.897,7.674,-79.825,-36.786,-5.576,1.537,-24.489,-6.216,-101.881,-41.593
8.086,-19.966,-34.888,7.667,-79.807,-36.795,-5.579,1.534,-24.486,-6.247,-101.872,-41.589
8.04,-20.011,-34.901,7.666,-79.809,-36.802,-5.584,1.531,-24.48,-6.266,-101.88,-41.574
7.979,-20.041,-34.909,7.661,-79.803,-36.815,-5.587,1.526,-24.473,-6.259,-101.881,-41.581
7.966,-20.054,-34.897,7.655,-79.783,-36.833,-5.603,1.527,-24.466,-6.252,-101.888,-41.578
7.943,-20.047,-34.899,7.643,-79.733,-36.86,-5.611,1.525,-24.455,-6.252,-101.894,-41.573
7.9,-20.098,-34.914,7.625,-79.737,-36.867,-5.605,1.526,-24.451,-6.243,-101.904,-41.558
7.924,-20.102,-34.907,7.623,-79.704,-36.864,-5.604,1.52,-24.446,-6.252,-101.899,-41.564
7.923,-20.114,-34.894,7.625,-79.671,-36.893,-5.599,1.52,-24.442,-6.248,-101.916,-41.554
7.923,-20.123,-34.889,7.619,-79.689,-36.887,-5.601,1.507,-24.436,-6.262,-101.947,-41.555
7.907,-20.135,-34.883,7.613,-79.675,-36.914,-5.61,1.512,-24.431,-6.258,-101.938,-41.551
7.888,-20.135,-34.882,7.602,-79.712,-36.922,-5.611,1.515,-24.425,-6.264,-101.962,-41.552
7.848,-20.146,-34.889,7.608,-79.726,-36.931,-5.602,1.516,-24.425,-6.305,-101.95,-41.548
7.852,-20.163,-34.887,7.599,-79.744,-36.931,-5.595,1.518,-24.426,-6.339,-101.936,-41.547
7.855,-20.178,-34.872,7.598,-79.742,-36.95,-5.593,1.518,-24.425,-6.361,-101.946,-41.532
7.867,-20.198,-34.846,7.596,-79.736,-36.955,-5.588,1.521,-24.424,-6.387,-101.968,-41.506
7.875,-20.208,-34.839,7.585,-79.735,-36.964,-5.584,1.52,-24.424,-6.475,-101.955,-41.504
7.894,-20.198,-34.816,7.577,-79.741,-36.972,-5.58,1.518,-24.422,-6.471,-101.985,-41.506
7.886,-20.189,-34.832,7.58,-79.723,-36.974,-5.576,1.518,-24.419,-6.446,-101.967,-41.515
7.892,-20.187,-34.832,7.572,-79.725,-36.979,-5.576,1.518,-24.417,-6.428,-101.975,-41.508
7.883,-20.197,-34.828,7.565,-79.727,-36.985,-5.578,1.515,-24.415,-6.412,-101.982,-41.511
7.881,-20.2,-34.822,7.564,-79.732,-36.995,-5.572,1.513,-24.412,-6.409,-101.983,-41.505
7.885,-20.203,-34.827,7.56,-79.739,-37.007,-5.572,1.517,-24.409,-6.421,-101.973,-41.512
7.888,-20.202,-34.83,7.54,-79.741,-37.004,-5.575,1.514,-24.405,-6.437,-101.977,-41.505
7.888,-20.2,-34.83,7.529,-79.747,-37.005,-5.581,1.513,-24.4,-6.466,-101.971,-41.509
7.886,-20.207,-34.833,7.533,-79.74,-37.018,-5.589,1.509,-24.393,-6.487,-101.971,-41.514
7.888,-20.206,-34.84,7.525,-79.728,-37.025,-5.597,1.509,-24.388,-6.496,-101.965,-41.513
7.894,-20.206,-34.847,7.525,-79.728,-37.038,-5.609,1.508,-24.381,-6.48,-101.977,-41.511
7.883,-20.213,-34.866,7.514,-79.721,-37.044,-5.619,1.514,-24.375,-6.472,-101.974,-41.516
