p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
7.522,-18.947,-35.704,7.593,-78.684,-35.786,-9.019,-1.432,-36.189,-9.472,-98.498,-47.294
7.516,-18.939,-35.695,7.583,-78.677,-35.788,-9.024,-1.437,-36.187,-9.473,-98.5,-47.29
7.503,-18.929,-35.682,7.566,-78.663,-35.777,-9.03,-1.439,-36.179,-9.477,-98.499,-47.285
7.505,-18.932,-35.681,7.567,-78.659,-35.784,-9.05,-1.442,-36.174,-9.48,-98.496,-47.283
7.505,-18.932,-35.681,7.574,-78.667,-35.78,-9.072,-1.441,-36.165,-9.476,-98.495,-47.276
7.51,-18.934,-35.68,7.565,-78.671,-35.789,-9.1,-1.452,-36.148,-9.474,-98.488,-47.271
7.516,-18.94,-35.678,7.567,-78.666,-35.79,-9.164,-1.46,-36.139,-9.471,-98.488,-47.272
7.518,-18.94,-35.674,7.565,-78.656,-35.784,-9.193,-1.449,-36.13,-9.467,-98.492,-47.265
7.531,-18.945,-35.675,7.575,-78.644,-35.783,-9.213,-1.465,-36.126,-9.462,-98.497,-47.259
7.547,-18.962,-35.662,7.564,-78.628,-35.772,-9.204,-1.448,-36.133,-9.462,-98.489,-47.261
7.571,-18.968,-35.659,7.562,-78.607,-35.757,-9.196,-1.433,-36.137,-9.454,-98.492,-47.241
7.589,-18.982,-35.648,7.556,-78.597,-35.764,-9.183,-1.427,-36.143,-9.461,-98.494,-47.241
7.603,-18.995,-35.642,7.578,-78.586,-35.752,-9.176,-1.429,-36.147,-9.448,-98.495,-47.242
7.594,-19.014,-35.637,7.577,-78.583,-35.76,-9.167,-1.432,-36.149,-9.43,-98.495,-47.24
7.602,-19.035,-35.63,7.574,-78.576,-35.771,-9.16,-1.431,-36.147,-9.418,-98.491,-47.238
7.614,-19.043,-35.629,7.584,-78.591,-35.767,-9.161,-1.428,-36.143,-9.419,-98.484,-47.237
7.594,-19.057,-35.615,7.583,-78.598,-35.762,-9.153,-1.43,-36.142,-9.416,-98.486,-47.238
7.586,-19.057,-35.617,7.586,-78.581,-35.753,-9.154,-1.43,-36.139,-9.409,-98.49,-47.238
7.583,-19.073,-35.602,7.582,-78.6,-35.745,-9.142,-1.43,-36.135,-9.41,-98.49,-47.24
7.578,-19.064,-35.585,7.557,-78.596,-35.749,-9.131,-1.432,-36.133,-9.416,-98.486,-47.242
7.574,-19.07,-35.587,7.542,-78.6,-35.753,-9.137,-1.44,-36.135,-9.427,-98.485,-47.243
7.58,-19.065,-35.582,7.532,-78.61,-35.753,-9.139,-1.444,-36.13,-9.427,-98.487,-47.244
7.575,-19.063,-35.583,7.505,-78.616,-35.751,-9.15,-1.442,-36.127,-9.423,-98.492,-47.247
7.574,-19.054,-35.586,7.488,-78.606,-35.742,-9.158,-1.446,-36.125,-9.422,-98.5,-47.248
7.575,-19.053,-35.589,7.475,-78.599,-35.741,-9.162,-1.445,-36.12,-9.425,-98.501,-47.247
7.567,-19.049,-35.592,7.485,-78.595,-35.743,-9.168,-1.455,-36.121,-9.419,-98.504,-47.246
7.569,-19.044,-35.589,7.493,-78.602,-35.747,-9.159,-1.463,-36.125,-9.413,-98.503,-47.249
7.568,-19.047,-35.596,7.5,-78.6,-35.747,-9.147,-1.471,-36.129,-9.403,-98.503,-47.253
7.564,-19.055,-35.608,7.507,-78.591,-35.745,-9.137,-1.482,-36.136,-9.39,-98.506,-47.258
7.546,-19.051,-35.603,7.523,-78.585,-35.743,-9.109,-1.499,-36.139,-9.382,-98.512,-47.255
7.536,-19.06,-35.621,7.522,-78.581,-35.743,-9.102,-1.505,-36.146,-9.375,-98.511,-47.254
7.517,-19.083,-35.625,7.513,-78.585,-35.752,-9.087,-1.505,-36.159,-9.367,-98.514,-47.253
7.484,-19.074,-35.642,7.51,-78.589,-35.75,-9.082,-1.522,-36.175,-9.369,-98.513,-47.251
7.468,-19.076,-35.67,7.508,-78.585,-35.75,-9.097,-1.519,-36.174,-9.374,-98.521,-47.248
7.489,-19.086,-35.675,7.504,-78.586,-35.747,-9.102,-1.521,-36.175,-9.376,-98.517,-47.248
7.495,-19.082,-35.673,7.508,-78.583,-35.745,-9.101,-1.521,-36.166,-9.372,-98.511,-47.251
7.48,-19.076,-35.682,7.519,-78.586,-35.751,-9.107,-1.517,-36.155,-9.366,-98.513,-47.243
7.464,-19.083,-35.677,7.515,-78.587,-35.752,-9.118,-1.519,-36.15,-9.353,-98.511,-47.241
7.461,-19.07,-35.668,7.505,-78.599,-35.758,-9.139,-1.517,-36.147,-9.348,-98.513,-47.241
7.446,-19.064,-35.664,7.492,-78.596,-35.761,-9.16,-1.513,-36.139,-9.343,-98.506,-47.231
7.448,-19.069,-35.65,7.489,-78.592,-35.761,-9.189,-1.523,-36.127,-9.343,-98.503,-47.227
7.452,-19.067,-35.638,7.494,-78.583,-35.757,-9.201,-1.504,-36.119,-9.343,-98.498,-47.227
7.457,-19.072,-35.627,7.485,-78.583,-35.76,-9.196,-1.506,-36.116,-9.349,-98.492,-47.224
7.452,-19.074,-35.618,7.481,-78.577,-35.759,-9.19,-1.504,-36.112,-9.343,-98.492,-47.227
7.455,-19.081,-35.619,7.473,-78.573,-35.761,-9.182,-1.499,-36.115,-9.34,-98.494,-47.227
7.463,-19.083,-35.62,7.47,-78.576,-35.764,-9.183,-1.498,-36.109,-9.343,-98.496,-47.228
7.467,-19.09,-35.611,7.47,-78.572,-35.777,-9.176,-1.495,-36.109,-9.352,-98.497,-47.229
7.46,-19.089,-35.607,7.472,-78.565,-35.765,-9.166,-1.499,-36.111,-9.363,-98.495,-47.235
7.466,-19.093,-35.611,7.465,-78.565,-35.769,-9.149,-1.499,-36.11,-9.376,-98.492,-47.235
7.473,-19.106,-35.619,7.469,-78.56,-35.758,-9.13,-1.497,-36.113,-9.391,-98.492,-47.238
7.485,-19.098,-35.612,7.466,-78.547,-35.753,-9.106,-1.499,-36.124,-9.399,-98.497,-47.239
7.489,-19.095,-35.604,7.467,-78.558,-35.747,-9.066,-1.506,-36.125,-9.41,-98.503,-47.243
7.486,-19.098,-35.612,7.472,-78.55,-35.747,-9.056,-1.511,-36.131,-9.415,-98.508,-47.247
7.488,-19.111,-35.617,7.467,-78.543,-35.745,-9.064,-1.525,-36.137,-9.424,-98.52,-47.254
7.495,-19.119,-35.615,7.465,-78.537,-35.74,-9.069,-1.528,-36.134,-9.429,-98.527,-47.25
7.497,-19.143,-35.62,7.463,-78.544,-35.747,-9.068,-1.529,-36.129,-9.43,-98.52,-47.25
7.521,-19.154,-35.633,7.473,-78.556,-35.75,-9.086,-1.525,-36.126,-9.43,-98.515,-47.253
7.503,-19.162,-35.648,7.48,-78.563,-35.757,-9.098,-1.523,-36.126,-9.43,-98.516,-47.254
7.5,-19.165,-35.644,7.476,-78.572,-35.754,-9.103,-1.519,-36.119,-9.437,-98.519,-47.256
7.49,-19.165,-35.642,7.467,-78.579,-35.766,-9.118,-1.514,-36.116,-9.437,-98.522,-47.255
7.493,-19.165,-35.641,7.468,-78.574,-35.764,-9.118,-1.519,-36.111,-9.43,-98.524,-47.257
7.491,-19.166,-35.633,7.46,-78.574,-35.763,-9.121,-1.508,-36.103,-9.424,-98.528,-47.258
7.479,-19.174,-35.639,7.462,-78.568,-35.757,-9.135,-1.507,-36.095,-9.414,-98.529,-47.256
7.469,-19.178,-35.644,7.461,-78.569,-35.756,-9.147,-1.505,-36.088,-9.407,-98.528,-47.254
7.461,-19.19,-35.65,7.453,-78.574,-35.761,-9.16,-1.506,-36.094,-9.39,-98.529,-47.255
7.457,-19.189,-35.639,7.454,-78.591,-35.758,-9.143,-1.502,-36.102,-9.388,-98.525,-47.259
7.437,-19.187,-35.626,7.47,-78.598,-35.761,-9.14,-1.502,-36.114,-9.379,-98.527,-47.252
7.439,-19.201,-35.605,7.482,-78.598,-35.76,-9.118,-1.501,-36.122,-9.371,-98.525,-47.249
7.409,-19.228,-35.584,7.487,-78.601,-35.759,-9.097,-1.497,-36.137,-9.361,-98.524,-47.249
7.381,-19.264,-35.56,7.503,-78.604,-35.745,-9.084,-1.491,-36.139,-9.351,-98.525,-47.25
7.374,-19.279,-35.533,7.513,-78.615,-35.744,-9.077,-1.489,-36.138,-9.353,-98.525,-47.243
7.377,-19.305,-35.489,7.509,-78.621,-35.746,-9.068,-1.486,-36.139,-9.364,-98.524,-47.24
7.351,-19.321,-35.471,7.522,-78.627,-35.738,-9.066,-1.492,-36.139,-9.372,-98.521,-47.237
7.324,-19.338,-35.406,7.548,-78.63,-35.729,-9.062,-1.491,-36.139,-9.372,-98.513,-47.234
7.338,-19.334,-35.356,7.572,-78.634,-35.701,-9.058,-1.496,-36.14,-9.375,-98.51,-47.236
7.327,-19.322,-35.303,7.608,-78.62,-35.727,-9.052,-1.49,-36.142,-9.37,-98.512,-47.238
7.361,-19.343,-35.247,7.602,-78.635,-35.723,-9.047,-1.488,-36.149,-9.363,-98.514,-47.241
7.37,-19.381,-35.181,7.584,-78.656,-35.741,-9.047,-1.491,-36.151,-9.354,-98.521,-47.245
7.384,-19.376,-35.098,7.578,-78.681,-35.739,-9.061,-1.491,-36.15,-9.337,-98.519,-47.249
7.403,-19.395,-35.038,7.577,-78.679,-35.747,-9.076,-1.488,-36.149,-9.347,-98.518,-47.25
7.381,-19.426,-34.945,7.589,-78.66,-35.741,-9.083,-1.493,-36.15,-9.362,-98.517,-47.256
7.441,-19.469,-34.848,7.592,-78.659,-35.741,-9.1,-1.498,-36.148,-9.376,-98.52,-47.255
7.473,-19.499,-34.757,7.569,-78.662,-35.757,-9.111,-1.493,-36.139,-9.386,-98.517,-47.259
7.455,-19.515,-34.681,7.575,-78.659,-35.753,-9.121,-1.49,-36.129,-9.399,-98.514,-47.267
7.485,-19.522,-34.588,7.581,-78.646,-35.746,-9.161,-1.491,-36.118,-9.414,-98.514,-47.274
7.463,-19.566,-34.499,7.586,-78.644,-35.734,-9.158,-1.493,-36.119,-9.425,-98.51,-47.283
7.415,-19.625,-34.374,7.585,-78.648,-35.731,-9.157,-1.484,-36.126,-9.423,-98.517,-47.279
7.41,-19.683,-34.247,7.58,-78.652,-35.735,-9.149,-1.478,-36.133,-9.418,-98.523,-47.28
7.438,-19.716,-34.1,7.568,-78.661,-35.743,-9.133,-1.483,-36.14,-9.42,-98.525,-47.29
7.447,-19.709,-33.994,7.567,-78.665,-35.735,-9.11,-1.479,-36.147,-9.412,-98.523,-47.29
7.417,-19.768,-33.866,7.568,-78.681,-35.739,-9.097,-1.481,-36.155,-9.412,-98.522,-47.288
7.427,-19.772,-33.774,7.563,-78.699,-35.773,-9.089,-1.482,-36.157,-9.418,-98.52,-47.286
7.413,-19.806,-33.652,7.544,-78.739,-35.772,-9.058,-1.477,-36.167,-9.424,-98.516,-47.285
7.47,-19.839,-33.547,7.551,-78.727,-35.766,-9.02,-1.467,-36.181,-9.433,-98.518,-47.285
7.489,-19.901,-33.411,7.547,-78.719,-35.767,-8.983,-1.468,-36.18,-9.441,-98.514,-47.283
7.487,-19.981,-33.252,7.553,-78.705,-35.764,-8.975,-1.458,-36.183,-9.439,-98.512,-47.279
7.526,-19.97,-33.103,7.544,-78.713,-35.768,-8.963,-1.452,-36.197,-9.444,-98.501,-47.283
7.509,-19.951,-32.997,7.549,-78.707,-35.764,-8.955,-1.467,-36.199,-9.441,-98.498,-47.281
7.464,-20,-32.804,7.54,-78.698,-35.767,-8.964,-1.463,-36.191,-9.431,-98.499,-47.28
7.526,-20.056,-32.624,7.533,-78.696,-35.776,-8.975,-1.46,-36.194,-9.427,-98.502,-47.283
7.442,-20.117,-32.485,7.522,-78.691,-35.785,-8.99,-1.46,-36.193,-9.42,-98.505,-47.281
7.486,-20.159,-32.323,7.524,-78.675,-35.792,-9.006,-1.467,-36.19,-9.416,-98.503,-47.284
7.524,-20.206,-32.197,7.534,-78.668,-35.803,-9.013,-1.465,-36.182,-9.417,-98.503,-47.283
7.447,-20.252,-31.963,7.546,-78.663,-35.799,-9.028,-1.465,-36.177,-9.42,-98.502,-47.281
7.431,-20.277,-31.834,7.557,-78.633,-35.823,-9.043,-1.468,-36.172,-9.423,-98.493,-47.284
7.448,-20.286,-31.67,7.57,-78.621,-35.846,-9.045,-1.468,-36.17,-9.427,-98.492,-47.282
7.432,-20.29,-31.466,7.589,-78.586,-35.873,-9.058,-1.477,-36.173,-9.427,-98.487,-47.279
7.491,-20.287,-31.274,7.622,-78.564,-35.887,-9.062,-1.472,-36.174,-9.423,-98.477,-47.28
7.454,-20.369,-31.111,7.663,-78.541,-35.89,-9.064,-1.458,-36.184,-9.416,-98.482,-47.28
7.522,-20.41,-30.918,7.647,-78.521,-35.94,-9.062,-1.452,-36.194,-9.411,-98.488,-47.282
7.544,-20.416,-30.73,7.664,-78.485,-35.979,-9.073,-1.453,-36.205,-9.409,-98.493,-47.286
7.454,-20.428,-30.551,7.653,-78.441,-36.008,-9.069,-1.44,-36.216,-9.421,-98.493,-47.291
7.489,-20.406,-30.321,7.647,-78.425,-36.049,-9.061,-1.434,-36.233,-9.424,-98.494,-47.29
7.508,-20.397,-30.155,7.669,-78.37,-36.105,-9.048,-1.437,-36.241,-9.432,-98.496,-47.29
7.43,-20.428,-29.966,7.71,-78.352,-36.133,-9.046,-1.428,-36.25,-9.434,-98.495,-47.289
7.463,-20.424,-29.79,7.761,-78.365,-36.186,-9.05,-1.429,-36.266,-9.438,-98.495,-47.287
7.419,-20.441,-29.609,7.835,-78.348,-36.222,-9.051,-1.42,-36.268,-9.434,-98.494,-47.286
7.417,-20.473,-29.396,7.828,-78.28,-36.25,-9.042,-1.42,-36.283,-9.434,-98.496,-47.291
7.43,-20.477,-29.217,7.879,-78.192,-36.287,-9.037,-1.428,-36.29,-9.442,-98.495,-47.295
7.413,-20.471,-29.023,7.934,-78.09,-36.348,-9.009,-1.431,-36.297,-9.448,-98.493,-47.295
7.407,-20.511,-28.834,7.966,-78.028,-36.417,-8.966,-1.434,-36.301,-9.457,-98.487,-47.298
7.429,-20.523,-28.601,7.952,-78.024,-36.496,-8.954,-1.436,-36.309,-9.461,-98.491,-47.288
7.422,-20.526,-28.419,7.921,-77.975,-36.571,-8.967,-1.434,-36.312,-9.479,-98.479,-47.292
7.422,-20.558,-28.2,7.924,-77.877,-36.623,-8.984,-1.438,-36.312,-9.488,-98.484,-47.293
7.449,-20.545,-27.997,7.948,-77.806,-36.73,-8.992,-1.434,-36.309,-9.472,-98.484,-47.291
7.408,-20.581,-27.826,7.927,-77.76,-36.871,-8.997,-1.436,-36.307,-9.466,-98.48,-47.291
7.417,-20.57,-27.597,8.027,-77.681,-36.949,-9.003,-1.441,-36.308,-9.457,-98.488,-47.294
7.332,-20.57,-27.403,7.982,-77.536,-36.965,-8.999,-1.435,-36.31,-9.444,-98.483,-47.304
7.387,-20.58,-27.193,8.044,-77.476,-37.056,-8.991,-1.432,-36.319,-9.443,-98.489,-47.303
7.359,-20.546,-27.014,8.104,-77.478,-37.187,-8.968,-1.425,-36.339,-9.434,-98.494,-47.302
7.292,-20.534,-26.824,8.111,-77.383,-37.325,-8.936,-1.425,-36.36,-9.424,-98.495,-47.305
7.323,-20.52,-26.603,8.088,-77.334,-37.436,-8.93,-1.42,-36.384,-9.42,-98.492,-47.305
7.299,-20.527,-26.366,8.078,-77.175,-37.528,-8.947,-1.412,-36.4,-9.42,-98.494,-47.299
7.311,-20.571,-26.147,8.103,-77.045,-37.647,-8.966,-1.403,-36.407,-9.421,-98.496,-47.299
7.333,-20.54,-25.947,8.076,-76.989,-37.811,-8.982,-1.397,-36.419,-9.417,-98.495,-47.3
7.372,-20.522,-25.767,8.124,-76.959,-37.913,-9.004,-1.401,-36.43,-9.42,-98.497,-47.295
