p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
7.516,-26.338,-34.216,7.257,-75.033,-35.741,-3.624,3.735,-31.061,-9.903,-99.811,-45.991
7.52,-26.337,-34.21,7.267,-75.039,-35.741,-3.609,3.73,-31.062,-9.903,-99.817,-45.988
7.527,-26.329,-34.195,7.305,-75.06,-35.718,-3.604,3.733,-31.063,-9.906,-99.811,-45.986
7.535,-26.318,-34.194,7.287,-75.062,-35.718,-3.599,3.731,-31.063,-9.914,-99.804,-45.987
7.541,-26.303,-34.191,7.284,-75.052,-35.706,-3.579,3.735,-31.059,-9.917,-99.81,-45.986
7.552,-26.312,-34.174,7.273,-75.059,-35.707,-3.546,3.733,-31.061,-9.929,-99.808,-45.988
7.559,-26.309,-34.183,7.282,-75.074,-35.684,-3.531,3.729,-31.058,-9.928,-99.813,-45.991
7.574,-26.307,-34.177,7.307,-75.085,-35.7,-3.531,3.73,-31.052,-9.919,-99.817,-45.997
7.567,-26.313,-34.176,7.315,-75.087,-35.692,-3.519,3.738,-31.05,-9.917,-99.814,-46.002
7.572,-26.32,-34.177,7.323,-75.085,-35.675,-3.514,3.731,-31.055,-9.902,-99.814,-46
7.567,-26.329,-34.179,7.318,-75.078,-35.679,-3.521,3.73,-31.05,-9.89,-99.822,-46
7.588,-26.33,-34.18,7.305,-75.08,-35.68,-3.524,3.727,-31.046,-9.902,-99.816,-45.996
7.596,-26.333,-34.182,7.301,-75.086,-35.68,-3.534,3.73,-31.047,-9.916,-99.812,-45.986
7.595,-26.336,-34.185,7.315,-75.093,-35.673,-3.556,3.734,-31.042,-9.933,-99.812,-45.98
7.592,-26.342,-34.19,7.328,-75.111,-35.652,-3.574,3.735,-31.037,-9.957,-99.818,-45.986
7.586,-26.333,-34.2,7.337,-75.111,-35.657,-3.584,3.733,-31.033,-9.96,-99.801,-45.989
7.59,-26.337,-34.195,7.351,-75.107,-35.666,-3.589,3.729,-31.032,-9.964,-99.798,-45.993
7.6,-26.338,-34.189,7.35,-75.102,-35.653,-3.592,3.729,-31.031,-9.956,-99.789,-46.002
7.6,-26.341,-34.186,7.328,-75.105,-35.654,-3.586,3.725,-31.029,-9.945,-99.793,-46.003
7.61,-26.347,-34.177,7.295,-75.11,-35.665,-3.577,3.724,-31.03,-9.939,-99.788,-46.006
7.611,-26.343,-34.171,7.299,-75.119,-35.668,-3.57,3.719,-31.032,-9.932,-99.782,-46.005
7.611,-26.339,-34.173,7.311,-75.114,-35.686,-3.56,3.717,-31.034,-9.923,-99.774,-46.003
7.602,-26.341,-34.169,7.318,-75.116,-35.677,-3.548,3.716,-31.035,-9.903,-99.767,-46.003
7.603,-26.338,-34.165,7.317,-75.118,-35.664,-3.542,3.718,-31.034,-9.902,-99.76,-46.003
7.609,-26.336,-34.173,7.315,-75.133,-35.661,-3.519,3.711,-31.031,-9.885,-99.773,-46.004
7.625,-26.335,-34.176,7.323,-75.143,-35.666,-3.508,3.707,-31.031,-9.874,-99.778,-46.01
7.647,-26.324,-34.183,7.33,-75.19,-35.653,-3.516,3.704,-31.028,-9.859,-99.77,-46.014
7.646,-26.319,-34.175,7.346,-75.183,-35.638,-3.514,3.701,-31.023,-9.854,-99.76,-46.017
7.653,-26.326,-34.182,7.35,-75.181,-35.643,-3.526,3.704,-31.019,-9.85,-99.759,-46.013
7.65,-26.33,-34.182,7.368,-75.172,-35.638,-3.542,3.706,-31.015,-9.851,-99.765,-46.014
7.664,-26.325,-34.171,7.362,-75.17,-35.648,-3.566,3.706,-31.009,-9.84,-99.757,-46.016
7.668,-26.323,-34.159,7.364,-75.165,-35.641,-3.583,3.708,-31.004,-9.827,-99.762,-46.031
7.682,-26.316,-34.148,7.363,-75.176,-35.649,-3.594,3.707,-30.996,-9.815,-99.747,-46.024
7.678,-26.313,-34.148,7.367,-75.176,-35.636,-3.617,3.708,-30.983,-9.821,-99.745,-46.021
7.677,-26.307,-34.145,7.361,-75.179,-35.639,-3.621,3.724,-30.977,-9.806,-99.743,-46.033
7.668,-26.307,-34.139,7.363,-75.17,-35.647,-3.626,3.733,-30.969,-9.808,-99.743,-46.045
7.679,-26.299,-34.13,7.355,-75.163,-35.653,-3.632,3.735,-30.967,-9.815,-99.744,-46.051
7.681,-26.305,-34.126,7.366,-75.158,-35.631,-3.622,3.733,-30.968,-9.818,-99.746,-46.051
7.677,-26.309,-34.122,7.368,-75.158,-35.635,-3.608,3.729,-30.97,-9.819,-99.747,-46.053
7.664,-26.302,-34.125,7.38,-75.161,-35.647,-3.607,3.733,-30.971,-9.813,-99.739,-46.059
7.656,-26.299,-34.119,7.395,-75.144,-35.646,-3.597,3.732,-30.969,-9.799,-99.743,-46.059
7.644,-26.297,-34.114,7.389,-75.144,-35.647,-3.588,3.731,-30.969,-9.805,-99.742,-46.06
7.653,-26.3,-34.108,7.384,-75.146,-35.642,-3.581,3.728,-30.968,-9.814,-99.74,-46.057
7.662,-26.302,-34.11,7.397,-75.151,-35.647,-3.582,3.719,-30.966,-9.822,-99.735,-46.058
7.66,-26.3,-34.11,7.401,-75.16,-35.644,-3.584,3.719,-30.964,-9.827,-99.732,-46.052
7.66,-26.296,-34.113,7.392,-75.166,-35.647,-3.581,3.715,-30.961,-9.83,-99.724,-46.057
7.647,-26.285,-34.109,7.405,-75.161,-35.661,-3.588,3.72,-30.962,-9.829,-99.725,-46.052
7.639,-26.277,-34.119,7.411,-75.168,-35.641,-3.596,3.72,-30.962,-9.838,-99.721,-46.052
7.64,-26.277,-34.122,7.412,-75.171,-35.625,-3.607,3.716,-30.964,-9.856,-99.715,-46.055
7.643,-26.277,-34.134,7.411,-75.175,-35.616,-3.606,3.715,-30.963,-9.842,-99.713,-46.05
7.645,-26.282,-34.132,7.409,-75.179,-35.624,-3.616,3.719,-30.959,-9.834,-99.708,-46.047
7.644,-26.28,-34.132,7.407,-75.189,-35.613,-3.635,3.723,-30.955,-9.835,-99.707,-46.037
7.635,-26.277,-34.125,7.414,-75.195,-35.602,-3.641,3.72,-30.95,-9.839,-99.707,-46.034
7.633,-26.27,-34.124,7.416,-75.198,-35.593,-3.65,3.724,-30.954,-9.833,-99.712,-46.032
7.625,-26.27,-34.133,7.41,-75.199,-35.587,-3.639,3.732,-30.949,-9.822,-99.704,-46.032
7.625,-26.269,-34.124,7.408,-75.2,-35.588,-3.629,3.731,-30.949,-9.809,-99.707,-46.029
7.63,-26.258,-34.135,7.413,-75.22,-35.566,-3.62,3.734,-30.949,-9.806,-99.708,-46.026
7.633,-26.265,-34.129,7.407,-75.23,-35.58,-3.618,3.736,-30.949,-9.801,-99.695,-46.027
7.628,-26.262,-34.129,7.397,-75.221,-35.573,-3.604,3.741,-30.946,-9.814,-99.694,-46.02
7.633,-26.261,-34.127,7.389,-75.214,-35.575,-3.594,3.743,-30.945,-9.825,-99.687,-46.016
7.624,-26.249,-34.137,7.398,-75.208,-35.57,-3.574,3.744,-30.943,-9.804,-99.681,-46.01
7.639,-26.251,-34.135,7.406,-75.208,-35.573,-3.561,3.747,-30.946,-9.809,-99.678,-46.011
7.645,-26.254,-34.132,7.423,-75.213,-35.564,-3.562,3.754,-30.943,-9.8,-99.681,-46.011
7.658,-26.256,-34.124,7.421,-75.226,-35.562,-3.566,3.761,-30.934,-9.798,-99.681,-46.014
7.65,-26.254,-34.12,7.423,-75.228,-35.555,-3.575,3.76,-30.928,-9.801,-99.684,-46.022
7.651,-26.252,-34.12,7.41,-75.236,-35.556,-3.586,3.758,-30.927,-9.804,-99.689,-46.027
7.653,-26.259,-34.108,7.409,-75.234,-35.553,-3.596,3.762,-30.921,-9.817,-99.69,-46.031
7.659,-26.255,-34.112,7.413,-75.25,-35.551,-3.609,3.768,-30.911,-9.829,-99.687,-46.03
7.668,-26.262,-34.117,7.418,-75.262,-35.545,-3.622,3.768,-30.903,-9.837,-99.685,-46.034
7.662,-26.271,-34.123,7.433,-75.263,-35.535,-3.625,3.772,-30.893,-9.847,-99.692,-46.032
7.662,-26.267,-34.12,7.43,-75.272,-35.543,-3.623,3.768,-30.886,-9.854,-99.697,-46.032
7.661,-26.26,-34.12,7.453,-75.259,-35.554,-3.63,3.773,-30.883,-9.867,-99.694,-46.037
7.664,-26.25,-34.122,7.462,-75.245,-35.563,-3.633,3.779,-30.88,-9.878,-99.69,-46.036
7.657,-26.254,-34.116,7.473,-75.234,-35.573,-3.638,3.785,-30.88,-9.871,-99.687,-46.041
7.641,-26.261,-34.123,7.467,-75.225,-35.577,-3.643,3.778,-30.881,-9.867,-99.688,-46.045
7.641,-26.265,-34.121,7.468,-75.213,-35.591,-3.642,3.78,-30.88,-9.865,-99.692,-46.051
7.642,-26.271,-34.119,7.476,-75.208,-35.6,-3.63,3.783,-30.876,-9.878,-99.698,-46.057
7.622,-26.255,-34.121,7.494,-75.206,-35.607,-3.622,3.783,-30.88,-9.876,-99.694,-46.063
7.618,-26.26,-34.128,7.507,-75.206,-35.61,-3.617,3.783,-30.88,-9.87,-99.691,-46.071
7.595,-26.262,-34.12,7.515,-75.198,-35.633,-3.604,3.778,-30.882,-9.858,-99.697,-46.068
7.584,-26.264,-34.104,7.505,-75.19,-35.653,-3.574,3.773,-30.883,-9.86,-99.699,-46.069
7.589,-26.265,-34.087,7.492,-75.19,-35.66,-3.536,3.77,-30.88,-9.847,-99.697,-46.064
7.585,-26.256,-34.073,7.49,-75.184,-35.683,-3.518,3.762,-30.883,-9.832,-99.691,-46.06
7.576,-26.265,-34.063,7.493,-75.168,-35.694,-3.509,3.764,-30.879,-9.82,-99.683,-46.061
7.565,-26.266,-34.042,7.487,-75.135,-35.72,-3.515,3.766,-30.878,-9.806,-99.682,-46.061
7.539,-26.269,-34.017,7.513,-75.085,-35.753,-3.525,3.765,-30.878,-9.811,-99.688,-46.057
7.552,-26.268,-33.995,7.51,-75.077,-35.781,-3.518,3.754,-30.879,-9.813,-99.681,-46.06
7.547,-26.274,-33.978,7.479,-75.063,-35.817,-3.523,3.752,-30.881,-9.817,-99.685,-46.05
7.539,-26.277,-33.95,7.514,-75.047,-35.855,-3.532,3.749,-30.876,-9.827,-99.679,-46.056
7.505,-26.268,-33.907,7.513,-75.039,-35.877,-3.539,3.752,-30.872,-9.837,-99.679,-46.038
7.493,-26.256,-33.879,7.486,-75.005,-35.929,-3.55,3.753,-30.869,-9.848,-99.679,-46.038
7.466,-26.254,-33.825,7.454,-74.99,-35.991,-3.553,3.755,-30.868,-9.839,-99.68,-46.036
7.452,-26.276,-33.762,7.423,-74.966,-36.042,-3.563,3.759,-30.869,-9.84,-99.685,-46.036
7.434,-26.304,-33.693,7.385,-74.967,-36.116,-3.569,3.754,-30.868,-9.84,-99.691,-46.033
7.422,-26.304,-33.664,7.427,-74.917,-36.181,-3.562,3.756,-30.866,-9.84,-99.698,-46.033
7.443,-26.316,-33.601,7.467,-74.85,-36.249,-3.562,3.757,-30.868,-9.852,-99.694,-46.036
7.416,-26.286,-33.568,7.447,-74.737,-36.37,-3.556,3.754,-30.869,-9.85,-99.697,-46.022
7.409,-26.297,-33.507,7.444,-74.714,-36.427,-3.555,3.757,-30.871,-9.851,-99.703,-46.019
7.406,-26.306,-33.454,7.381,-74.687,-36.528,-3.542,3.759,-30.87,-9.874,-99.723,-46.008
7.348,-26.342,-33.381,7.302,-74.696,-36.564,-3.535,3.754,-30.876,-9.902,-99.714,-45.995
7.346,-26.351,-33.325,7.288,-74.649,-36.637,-3.522,3.757,-30.877,-9.91,-99.712,-45.999
7.374,-26.352,-33.278,7.3,-74.607,-36.74,-3.513,3.761,-30.879,-9.896,-99.711,-45.996
7.399,-26.345,-33.146,7.301,-74.497,-36.882,-3.486,3.763,-30.882,-9.907,-99.716,-45.983
7.41,-26.345,-33.074,7.308,-74.431,-36.995,-3.472,3.76,-30.884,-9.918,-99.722,-45.965
7.313,-26.345,-33,7.363,-74.309,-37.128,-3.474,3.763,-30.886,-9.929,-99.733,-45.947
7.269,-26.339,-32.902,7.352,-74.336,-37.189,-3.458,3.766,-30.882,-9.937,-99.719,-45.927
7.277,-26.375,-32.816,7.283,-74.285,-37.313,-3.462,3.773,-30.884,-9.92,-99.728,-45.917
7.32,-26.382,-32.681,7.237,-74.256,-37.42,-3.462,3.783,-30.885,-9.93,-99.739,-45.919
7.288,-26.414,-32.592,7.225,-74.18,-37.588,-3.474,3.793,-30.882,-9.927,-99.75,-45.914
7.259,-26.411,-32.481,7.177,-74.098,-37.73,-3.488,3.802,-30.881,-9.914,-99.754,-45.906
7.178,-26.432,-32.371,7.245,-73.998,-37.879,-3.501,3.805,-30.883,-9.914,-99.756,-45.891
7.228,-26.437,-32.212,7.283,-73.901,-38.047,-3.512,3.801,-30.885,-9.942,-99.752,-45.87
7.186,-26.419,-32.117,7.38,-73.796,-38.213,-3.517,3.799,-30.882,-9.91,-99.768,-45.846
7.13,-26.457,-31.99,7.368,-73.73,-38.382,-3.539,3.801,-30.883,-9.917,-99.774,-45.844
6.977,-26.486,-31.9,7.306,-73.69,-38.575,-3.55,3.818,-30.879,-9.93,-99.791,-45.82
7.013,-26.524,-31.704,7.316,-73.559,-38.793,-3.544,3.82,-30.879,-9.923,-99.785,-45.82
7.066,-26.518,-31.521,7.335,-73.556,-38.944,-3.537,3.82,-30.88,-9.915,-99.795,-45.814
7.017,-26.56,-31.409,7.186,-73.498,-39.094,-3.531,3.815,-30.883,-9.894,-99.802,-45.806
6.952,-26.595,-31.193,7.18,-73.406,-39.268,-3.531,3.818,-30.883,-9.898,-99.822,-45.793
6.921,-26.591,-31.007,7.163,-73.298,-39.511,-3.515,3.809,-30.888,-9.901,-99.829,-45.793
6.916,-26.64,-30.813,7.188,-73.187,-39.654,-3.512,3.815,-30.89,-9.91,-99.846,-45.783
