p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
5.281,-25.937,-34.337,5.296,-79.028,-34.766,-8.114,1.1,-29.725,-9.981,-94.758,-49.394
5.215,-25.924,-34.336,5.298,-79.021,-34.772,-8.107,1.095,-29.731,-9.984,-94.757,-49.389
5.198,-25.906,-34.339,5.293,-79.025,-34.774,-8.11,1.094,-29.73,-9.99,-94.767,-49.386
5.19,-25.917,-34.327,5.321,-79.011,-34.766,-8.145,1.086,-29.726,-9.991,-94.772,-49.381
5.174,-25.9,-34.315,5.326,-79.002,-34.784,-8.149,1.087,-29.726,-9.991,-94.768,-49.38
5.174,-25.91,-34.327,5.335,-78.985,-34.783,-8.15,1.089,-29.729,-9.984,-94.773,-49.377
5.174,-25.926,-34.326,5.345,-78.988,-34.782,-8.158,1.094,-29.725,-9.978,-94.777,-49.369
5.153,-25.919,-34.329,5.337,-78.997,-34.788,-8.156,1.093,-29.728,-9.969,-94.773,-49.357
5.167,-25.914,-34.325,5.322,-78.998,-34.786,-8.142,1.092,-29.731,-9.954,-94.772,-49.353
5.183,-25.913,-34.315,5.314,-78.996,-34.792,-8.152,1.091,-29.728,-9.944,-94.782,-49.352
5.195,-25.916,-34.31,5.309,-78.993,-34.788,-8.155,1.086,-29.725,-9.944,-94.786,-49.351
5.206,-25.909,-34.309,5.296,-78.997,-34.786,-8.143,1.086,-29.724,-9.94,-94.785,-49.348
5.221,-25.916,-34.309,5.287,-79.003,-34.788,-8.145,1.082,-29.726,-9.935,-94.782,-49.345
5.238,-25.922,-34.307,5.294,-79.014,-34.788,-8.168,1.082,-29.723,-9.935,-94.78,-49.341
5.258,-25.927,-34.309,5.298,-79.012,-34.788,-8.181,1.071,-29.724,-9.932,-94.781,-49.338
5.279,-25.937,-34.308,5.314,-79.015,-34.791,-8.162,1.073,-29.728,-9.93,-94.781,-49.336
5.314,-25.947,-34.312,5.332,-79.01,-34.787,-8.16,1.066,-29.723,-9.933,-94.786,-49.335
5.368,-25.952,-34.304,5.348,-79.02,-34.801,-8.157,1.064,-29.725,-9.945,-94.793,-49.332
5.44,-25.963,-34.291,5.345,-79.018,-34.803,-8.145,1.059,-29.728,-9.953,-94.797,-49.323
5.508,-25.985,-34.301,5.346,-79.013,-34.816,-8.154,1.056,-29.728,-9.97,-94.791,-49.33
5.532,-26.006,-34.296,5.345,-79.028,-34.824,-8.16,1.058,-29.727,-9.977,-94.79,-49.331
5.581,-26.012,-34.306,5.349,-79.039,-34.839,-8.154,1.06,-29.728,-9.992,-94.786,-49.329
5.595,-26.033,-34.305,5.356,-79.037,-34.837,-8.157,1.057,-29.73,-10.002,-94.785,-49.325
5.588,-26.031,-34.322,5.349,-79.024,-34.851,-8.161,1.059,-29.726,-10.006,-94.791,-49.32
5.593,-26.02,-34.346,5.344,-79.031,-34.867,-8.165,1.065,-29.728,-10.011,-94.789,-49.326
5.619,-26.034,-34.343,5.344,-79.02,-34.87,-8.163,1.063,-29.734,-10.009,-94.796,-49.326
5.666,-26.058,-34.336,5.326,-79.009,-34.877,-8.157,1.062,-29.736,-10.008,-94.793,-49.328
5.662,-26.043,-34.332,5.309,-79.018,-34.879,-8.168,1.061,-29.732,-10.016,-94.797,-49.321
5.639,-26.033,-34.344,5.311,-79.02,-34.883,-8.168,1.063,-29.732,-10.019,-94.791,-49.32
5.643,-26.025,-34.338,5.305,-79.018,-34.889,-8.17,1.064,-29.734,-10.028,-94.791,-49.315
5.624,-26.018,-34.339,5.296,-79.016,-34.892,-8.182,1.063,-29.732,-10.029,-94.784,-49.321
5.608,-26.014,-34.341,5.303,-79.006,-34.92,-8.184,1.058,-29.727,-10.031,-94.783,-49.321
5.592,-26.001,-34.347,5.329,-79.018,-34.897,-8.18,1.054,-29.724,-10.032,-94.786,-49.322
5.564,-25.995,-34.35,5.359,-79.026,-34.9,-8.175,1.051,-29.724,-10.036,-94.781,-49.318
5.522,-26,-34.357,5.366,-79.026,-34.895,-8.185,1.051,-29.72,-10.034,-94.776,-49.321
5.512,-26.006,-34.344,5.357,-79.029,-34.896,-8.188,1.055,-29.721,-10.043,-94.782,-49.32
5.438,-25.975,-34.356,5.35,-79.032,-34.898,-8.188,1.052,-29.725,-10.042,-94.781,-49.319
5.379,-25.964,-34.372,5.345,-79.029,-34.902,-8.188,1.054,-29.724,-10.045,-94.776,-49.318
5.316,-25.948,-34.404,5.351,-79.025,-34.904,-8.187,1.058,-29.723,-10.049,-94.775,-49.319
5.245,-25.934,-34.401,5.387,-79.009,-34.902,-8.164,1.063,-29.728,-10.061,-94.781,-49.323
5.207,-25.908,-34.408,5.406,-79.01,-34.911,-8.178,1.06,-29.726,-10.058,-94.778,-49.327
5.188,-25.893,-34.394,5.417,-79.021,-34.914,-8.174,1.059,-29.724,-10.055,-94.783,-49.324
5.202,-25.896,-34.402,5.421,-79.03,-34.923,-8.154,1.065,-29.729,-10.06,-94.788,-49.319
5.179,-25.894,-34.421,5.436,-79.025,-34.912,-8.149,1.065,-29.731,-10.065,-94.801,-49.32
5.162,-25.908,-34.397,5.468,-79.022,-34.917,-8.143,1.063,-29.729,-10.066,-94.797,-49.318
5.172,-25.909,-34.397,5.462,-79.028,-34.918,-8.127,1.07,-29.728,-10.08,-94.792,-49.316
5.187,-25.913,-34.403,5.486,-79.029,-34.915,-8.108,1.069,-29.736,-10.074,-94.792,-49.315
5.177,-25.913,-34.419,5.483,-79.011,-34.906,-8.076,1.066,-29.735,-10.072,-94.797,-49.314
5.194,-25.907,-34.424,5.508,-78.999,-34.913,-8.086,1.064,-29.727,-10.081,-94.792,-49.315
5.206,-25.911,-34.424,5.519,-78.983,-34.92,-8.094,1.059,-29.727,-10.1,-94.799,-49.317
5.222,-25.92,-34.418,5.505,-79,-34.914,-8.105,1.055,-29.728,-10.109,-94.803,-49.312
5.227,-25.919,-34.419,5.484,-79.003,-34.915,-8.115,1.055,-29.723,-10.124,-94.809,-49.305
5.248,-25.914,-34.413,5.48,-79.014,-34.914,-8.11,1.06,-29.723,-10.121,-94.808,-49.302
5.277,-25.916,-34.413,5.472,-79.018,-34.906,-8.128,1.057,-29.721,-10.122,-94.814,-49.299
5.286,-25.92,-34.414,5.486,-79.017,-34.906,-8.147,1.056,-29.718,-10.126,-94.826,-49.298
5.294,-25.929,-34.415,5.49,-79.022,-34.913,-8.185,1.041,-29.718,-10.13,-94.832,-49.292
5.315,-25.931,-34.425,5.483,-79.027,-34.91,-8.198,1.031,-29.721,-10.134,-94.83,-49.284
5.347,-25.941,-34.42,5.489,-79.036,-34.927,-8.219,1.008,-29.707,-10.129,-94.811,-49.301
5.367,-25.956,-34.419,5.487,-79.042,-34.939,-8.274,1.006,-29.693,-10.138,-94.818,-49.297
5.397,-25.962,-34.413,5.502,-79.058,-34.95,-8.259,1.013,-29.696,-10.141,-94.812,-49.298
5.441,-25.956,-34.411,5.508,-79.076,-34.951,-8.262,1.014,-29.696,-10.143,-94.812,-49.298
5.505,-25.99,-34.42,5.513,-79.071,-34.953,-8.258,1.017,-29.694,-10.146,-94.812,-49.305
5.521,-25.991,-34.428,5.527,-79.07,-34.958,-8.237,1.019,-29.695,-10.138,-94.815,-49.306
5.505,-25.982,-34.439,5.549,-79.065,-34.99,-8.224,1.017,-29.697,-10.134,-94.813,-49.312
5.503,-25.975,-34.451,5.55,-79.032,-35.008,-8.213,1.02,-29.696,-10.125,-94.814,-49.322
5.509,-25.974,-34.447,5.571,-78.982,-35.038,-8.22,1.023,-29.696,-10.12,-94.817,-49.328
5.511,-25.97,-34.447,5.601,-78.909,-35.133,-8.213,1.019,-29.701,-10.12,-94.819,-49.341
5.499,-25.962,-34.453,5.598,-78.791,-35.274,-8.193,1.022,-29.704,-10.112,-94.804,-49.356
5.493,-25.954,-34.456,5.623,-78.631,-35.454,-8.192,1.021,-29.702,-10.107,-94.812,-49.363
