p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
5.298,-27.321,-34.462,5.566,-89.519,-34.757,-8.134,-0.279,-29.952,-9.051,-96.317,-46.248
5.349,-27.326,-34.471,5.561,-89.515,-34.756,-8.137,-0.276,-29.948,-9.058,-96.308,-46.249
5.363,-27.344,-34.491,5.579,-89.514,-34.751,-8.142,-0.279,-29.946,-9.05,-96.296,-46.255
5.363,-27.345,-34.494,5.577,-89.532,-34.75,-8.138,-0.28,-29.945,-9.044,-96.297,-46.254
5.362,-27.339,-34.491,5.573,-89.529,-34.753,-8.149,-0.284,-29.945,-9.043,-96.29,-46.259
5.389,-27.345,-34.491,5.57,-89.529,-34.757,-8.145,-0.29,-29.943,-9.045,-96.294,-46.264
5.399,-27.345,-34.49,5.574,-89.531,-34.755,-8.129,-0.305,-29.939,-9.057,-96.276,-46.268
5.407,-27.357,-34.499,5.587,-89.535,-34.757,-8.113,-0.317,-29.938,-9.071,-96.271,-46.264
5.404,-27.361,-34.501,5.618,-89.544,-34.75,-8.125,-0.316,-29.938,-9.064,-96.259,-46.264
5.393,-27.369,-34.499,5.621,-89.556,-34.754,-8.123,-0.326,-29.938,-9.049,-96.259,-46.268
5.412,-27.36,-34.494,5.617,-89.584,-34.765,-8.131,-0.323,-29.929,-9.04,-96.265,-46.268
5.397,-27.345,-34.496,5.623,-89.618,-34.752,-8.134,-0.323,-29.928,-9.038,-96.276,-46.263
5.386,-27.339,-34.493,5.647,-89.619,-34.749,-8.142,-0.32,-29.922,-9.042,-96.277,-46.263
5.376,-27.328,-34.495,5.663,-89.615,-34.748,-8.145,-0.323,-29.918,-9.054,-96.279,-46.259
5.371,-27.323,-34.498,5.653,-89.616,-34.753,-8.144,-0.319,-29.919,-9.062,-96.275,-46.253
5.359,-27.326,-34.503,5.646,-89.618,-34.758,-8.141,-0.321,-29.919,-9.071,-96.272,-46.247
5.348,-27.321,-34.51,5.635,-89.619,-34.755,-8.144,-0.323,-29.92,-9.072,-96.275,-46.245
5.333,-27.321,-34.518,5.628,-89.623,-34.755,-8.153,-0.326,-29.918,-9.076,-96.278,-46.24
5.32,-27.318,-34.523,5.627,-89.627,-34.749,-8.164,-0.33,-29.919,-9.069,-96.282,-46.243
5.296,-27.313,-34.527,5.626,-89.623,-34.755,-8.177,-0.327,-29.921,-9.067,-96.286,-46.243
5.27,-27.304,-34.54,5.625,-89.616,-34.76,-8.176,-0.325,-29.922,-9.062,-96.285,-46.243
5.27,-27.303,-34.539,5.623,-89.611,-34.761,-8.178,-0.33,-29.925,-9.068,-96.285,-46.246
5.261,-27.297,-34.561,5.615,-89.605,-34.761,-8.179,-0.334,-29.924,-9.068,-96.285,-46.248
5.241,-27.281,-34.586,5.62,-89.608,-34.752,-8.172,-0.333,-29.92,-9.067,-96.286,-46.248
5.239,-27.279,-34.587,5.62,-89.602,-34.749,-8.168,-0.338,-29.918,-9.071,-96.276,-46.248
5.24,-27.278,-34.588,5.63,-89.594,-34.744,-8.162,-0.343,-29.917,-9.07,-96.269,-46.251
5.243,-27.273,-34.597,5.636,-89.59,-34.742,-8.155,-0.342,-29.917,-9.068,-96.27,-46.253
5.265,-27.256,-34.596,5.638,-89.582,-34.738,-8.159,-0.345,-29.918,-9.061,-96.265,-46.257
5.269,-27.266,-34.603,5.635,-89.586,-34.732,-8.158,-0.34,-29.918,-9.067,-96.262,-46.257
5.281,-27.268,-34.597,5.641,-89.581,-34.731,-8.153,-0.343,-29.919,-9.073,-96.249,-46.262
5.286,-27.273,-34.59,5.635,-89.575,-34.73,-8.157,-0.349,-29.918,-9.078,-96.247,-46.265
5.291,-27.274,-34.596,5.625,-89.569,-34.737,-8.17,-0.363,-29.915,-9.086,-96.226,-46.294
5.296,-27.278,-34.596,5.624,-89.572,-34.741,-8.162,-0.382,-29.907,-9.083,-96.227,-46.272
5.305,-27.28,-34.596,5.638,-89.571,-34.731,-8.161,-0.393,-29.902,-9.101,-96.212,-46.268
5.32,-27.274,-34.593,5.63,-89.557,-34.737,-8.165,-0.407,-29.899,-9.109,-96.198,-46.272
5.339,-27.279,-34.592,5.621,-89.553,-34.737,-8.175,-0.407,-29.9,-9.116,-96.202,-46.267
5.355,-27.295,-34.594,5.606,-89.549,-34.734,-8.174,-0.401,-29.903,-9.121,-96.182,-46.279
5.384,-27.288,-34.605,5.603,-89.559,-34.723,-8.166,-0.414,-29.902,-9.109,-96.185,-46.285
5.394,-27.285,-34.617,5.598,-89.574,-34.715,-8.162,-0.426,-29.898,-9.104,-96.182,-46.279
5.403,-27.294,-34.621,5.582,-89.579,-34.715,-8.175,-0.434,-29.891,-9.105,-96.185,-46.276
5.412,-27.285,-34.636,5.577,-89.57,-34.724,-8.189,-0.431,-29.891,-9.103,-96.191,-46.27
5.437,-27.292,-34.623,5.57,-89.567,-34.728,-8.195,-0.427,-29.889,-9.1,-96.198,-46.273
5.46,-27.305,-34.617,5.56,-89.568,-34.735,-8.187,-0.428,-29.892,-9.085,-96.208,-46.272
5.45,-27.304,-34.617,5.56,-89.567,-34.752,-8.19,-0.429,-29.892,-9.079,-96.205,-46.276
5.451,-27.303,-34.628,5.576,-89.564,-34.744,-8.178,-0.424,-29.891,-9.075,-96.212,-46.272
5.463,-27.301,-34.643,5.573,-89.553,-34.745,-8.181,-0.421,-29.894,-9.06,-96.222,-46.271
5.468,-27.297,-34.648,5.562,-89.553,-34.748,-8.179,-0.421,-29.895,-9.049,-96.228,-46.28
5.488,-27.304,-34.654,5.556,-89.564,-34.748,-8.178,-0.421,-29.895,-9.048,-96.229,-46.284
5.483,-27.296,-34.654,5.55,-89.568,-34.749,-8.177,-0.421,-29.894,-9.052,-96.231,-46.284
5.479,-27.303,-34.656,5.552,-89.565,-34.749,-8.174,-0.424,-29.896,-9.05,-96.24,-46.288
5.481,-27.308,-34.651,5.547,-89.569,-34.749,-8.178,-0.429,-29.899,-9.047,-96.233,-46.284
5.473,-27.298,-34.659,5.541,-89.572,-34.754,-8.185,-0.429,-29.897,-9.046,-96.228,-46.278
5.457,-27.287,-34.675,5.516,-89.574,-34.76,-8.181,-0.433,-29.899,-9.043,-96.221,-46.281
