p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
8.915,-5.617,-34.675,9.02,-89.08,-35.14,-7.308,11.878,-20.623,-9.77,-103.651,-49.423
8.905,-5.618,-34.67,9.027,-89.082,-35.145,-7.286,11.873,-20.635,-9.774,-103.652,-49.427
8.9,-5.632,-34.663,9.045,-89.084,-35.136,-7.287,11.872,-20.637,-9.774,-103.653,-49.431
8.893,-5.628,-34.655,9.056,-89.086,-35.122,-7.3,11.872,-20.635,-9.778,-103.662,-49.434
8.875,-5.632,-34.657,9.048,-89.085,-35.129,-7.297,11.869,-20.639,-9.77,-103.664,-49.439
8.898,-5.645,-34.646,9.035,-89.088,-35.134,-7.293,11.867,-20.643,-9.776,-103.668,-49.451
8.894,-5.652,-34.66,9.024,-89.093,-35.127,-7.288,11.869,-20.642,-9.774,-103.667,-49.452
8.913,-5.645,-34.641,9.024,-89.098,-35.117,-7.307,11.873,-20.637,-9.776,-103.66,-49.46
8.916,-5.64,-34.629,9.026,-89.096,-35.123,-7.324,11.876,-20.632,-9.772,-103.66,-49.467
8.908,-5.657,-34.622,9.036,-89.1,-35.112,-7.327,11.878,-20.63,-9.782,-103.659,-49.474
8.905,-5.662,-34.62,9.039,-89.099,-35.116,-7.32,11.881,-20.63,-9.77,-103.665,-49.478
8.889,-5.66,-34.612,9.037,-89.104,-35.119,-7.312,11.882,-20.629,-9.762,-103.666,-49.474
8.915,-5.68,-34.595,9.04,-89.099,-35.119,-7.308,11.882,-20.628,-9.762,-103.667,-49.474
8.937,-5.698,-34.578,9.033,-89.1,-35.115,-7.309,11.883,-20.625,-9.761,-103.667,-49.475
8.94,-5.722,-34.57,9.032,-89.103,-35.119,-7.303,11.884,-20.625,-9.762,-103.667,-49.476
8.945,-5.734,-34.557,9.037,-89.098,-35.12,-7.293,11.886,-20.626,-9.759,-103.67,-49.469
8.95,-5.761,-34.542,9.052,-89.109,-35.118,-7.307,11.888,-20.625,-9.755,-103.666,-49.47
8.94,-5.764,-34.531,9.074,-89.114,-35.123,-7.323,11.89,-20.621,-9.754,-103.664,-49.468
8.971,-5.786,-34.513,9.085,-89.109,-35.124,-7.317,11.889,-20.622,-9.749,-103.664,-49.464
8.986,-5.797,-34.5,9.065,-89.13,-35.13,-7.312,11.89,-20.626,-9.752,-103.658,-49.463
8.991,-5.798,-34.481,9.065,-89.131,-35.133,-7.308,11.891,-20.629,-9.754,-103.66,-49.458
9.024,-5.824,-34.484,9.065,-89.122,-35.143,-7.303,11.894,-20.631,-9.757,-103.654,-49.452
9.031,-5.828,-34.476,9.063,-89.124,-35.142,-7.299,11.894,-20.633,-9.757,-103.659,-49.445
9.026,-5.819,-34.477,9.076,-89.124,-35.142,-7.3,11.894,-20.636,-9.765,-103.654,-49.445
9.057,-5.824,-34.48,9.08,-89.123,-35.135,-7.297,11.896,-20.637,-9.769,-103.65,-49.444
9.055,-5.819,-34.486,9.078,-89.122,-35.135,-7.308,11.897,-20.637,-9.762,-103.657,-49.439
9.064,-5.819,-34.487,9.083,-89.119,-35.133,-7.328,11.894,-20.636,-9.759,-103.657,-49.441
9.065,-5.815,-34.483,9.075,-89.105,-35.142,-7.343,11.895,-20.638,-9.753,-103.656,-49.442
9.07,-5.818,-34.482,9.078,-89.112,-35.133,-7.337,11.897,-20.641,-9.75,-103.657,-49.438
9.076,-5.822,-34.479,9.081,-89.11,-35.132,-7.348,11.894,-20.642,-9.743,-103.653,-49.439
9.081,-5.824,-34.481,9.078,-89.103,-35.141,-7.343,11.894,-20.643,-9.745,-103.653,-49.439
9.084,-5.824,-34.489,9.063,-89.112,-35.149,-7.34,11.896,-20.641,-9.749,-103.654,-49.439
9.099,-5.82,-34.49,9.061,-89.119,-35.137,-7.342,11.899,-20.639,-9.749,-103.656,-49.44
9.108,-5.817,-34.492,9.053,-89.115,-35.15,-7.343,11.9,-20.638,-9.751,-103.658,-49.442
9.109,-5.821,-34.489,9.05,-89.118,-35.16,-7.349,11.902,-20.636,-9.758,-103.662,-49.444
9.109,-5.818,-34.489,9.041,-89.131,-35.154,-7.386,11.912,-20.625,-9.755,-103.667,-49.446
