p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
7.751,-14.194,-35.587,7.508,-91.552,-35.861,-6.902,4.056,-21.72,-10.675,-110.423,-49.149
7.738,-14.189,-35.585,7.516,-91.552,-35.857,-6.909,4.057,-21.719,-10.677,-110.415,-49.142
7.711,-14.16,-35.589,7.515,-91.548,-35.867,-6.913,4.056,-21.719,-10.662,-110.405,-49.147
7.713,-14.149,-35.587,7.52,-91.544,-35.861,-6.919,4.057,-21.716,-10.647,-110.403,-49.143
7.705,-14.153,-35.592,7.518,-91.535,-35.864,-6.923,4.057,-21.714,-10.629,-110.396,-49.146
7.703,-14.159,-35.595,7.522,-91.527,-35.866,-6.926,4.059,-21.712,-10.624,-110.386,-49.143
7.697,-14.163,-35.6,7.514,-91.534,-35.862,-6.931,4.059,-21.709,-10.628,-110.381,-49.152
7.692,-14.164,-35.598,7.512,-91.54,-35.865,-6.93,4.059,-21.708,-10.603,-110.379,-49.147
7.689,-14.166,-35.599,7.509,-91.541,-35.857,-6.939,4.06,-21.705,-10.614,-110.377,-49.145
7.691,-14.163,-35.599,7.509,-91.549,-35.851,-6.936,4.059,-21.705,-10.61,-110.365,-49.152
7.691,-14.162,-35.6,7.51,-91.547,-35.856,-6.933,4.06,-21.706,-10.587,-110.368,-49.166
7.685,-14.159,-35.601,7.51,-91.535,-35.857,-6.936,4.06,-21.706,-10.56,-110.359,-49.162
7.646,-14.159,-35.619,7.51,-91.532,-35.855,-6.946,4.062,-21.704,-10.55,-110.36,-49.164
7.662,-14.154,-35.621,7.51,-91.532,-35.846,-6.958,4.066,-21.702,-10.571,-110.352,-49.167
7.666,-14.158,-35.63,7.511,-91.511,-35.851,-6.955,4.068,-21.703,-10.548,-110.339,-49.145
7.668,-14.158,-35.636,7.515,-91.515,-35.844,-6.943,4.069,-21.707,-10.521,-110.329,-49.144
7.666,-14.152,-35.657,7.506,-91.517,-35.853,-6.938,4.071,-21.712,-10.489,-110.338,-49.155
7.675,-14.156,-35.676,7.489,-91.526,-35.848,-6.938,4.072,-21.713,-10.481,-110.345,-49.141
7.664,-14.156,-35.674,7.478,-91.53,-35.854,-6.948,4.074,-21.714,-10.474,-110.353,-49.139
7.661,-14.16,-35.675,7.48,-91.524,-35.847,-6.943,4.074,-21.716,-10.466,-110.352,-49.152
7.667,-14.147,-35.677,7.487,-91.518,-35.84,-6.941,4.075,-21.718,-10.451,-110.348,-49.149
7.669,-14.136,-35.678,7.492,-91.517,-35.845,-6.942,4.077,-21.719,-10.447,-110.346,-49.148
7.672,-14.128,-35.676,7.486,-91.52,-35.846,-6.945,4.077,-21.719,-10.431,-110.351,-49.148
7.674,-14.123,-35.671,7.46,-91.521,-35.851,-6.965,4.08,-21.716,-10.437,-110.348,-49.157
7.673,-14.12,-35.671,7.442,-91.525,-35.852,-6.967,4.082,-21.715,-10.45,-110.347,-49.15
7.673,-14.114,-35.664,7.446,-91.525,-35.851,-6.971,4.085,-21.713,-10.463,-110.338,-49.154
7.672,-14.103,-35.668,7.452,-91.525,-35.847,-6.968,4.088,-21.712,-10.465,-110.342,-49.153
7.676,-14.095,-35.667,7.461,-91.53,-35.839,-6.995,4.09,-21.709,-10.464,-110.346,-49.155
7.681,-14.086,-35.659,7.482,-91.528,-35.829,-7.019,4.092,-21.702,-10.465,-110.346,-49.163
7.68,-14.07,-35.66,7.487,-91.53,-35.828,-7.01,4.094,-21.701,-10.473,-110.339,-49.17
7.673,-14.072,-35.664,7.47,-91.532,-35.834,-7.019,4.093,-21.698,-10.498,-110.338,-49.169
7.668,-14.073,-35.673,7.456,-91.537,-35.834,-7.011,4.096,-21.698,-10.514,-110.344,-49.172
7.667,-14.072,-35.675,7.45,-91.551,-35.825,-6.999,4.097,-21.701,-10.514,-110.343,-49.177
7.662,-14.068,-35.682,7.454,-91.554,-35.825,-7.002,4.097,-21.701,-10.553,-110.333,-49.189
7.663,-14.059,-35.686,7.447,-91.548,-35.838,-7.006,4.097,-21.7,-10.602,-110.33,-49.19
7.657,-14.061,-35.686,7.454,-91.549,-35.826,-6.998,4.097,-21.703,-10.602,-110.321,-49.196
7.659,-14.06,-35.688,7.457,-91.547,-35.832,-6.992,4.099,-21.704,-10.593,-110.32,-49.207
7.674,-14.066,-35.692,7.456,-91.545,-35.836,-6.989,4.099,-21.706,-10.587,-110.316,-49.197
7.68,-14.071,-35.691,7.457,-91.538,-35.837,-6.99,4.1,-21.706,-10.584,-110.317,-49.2
7.671,-14.066,-35.697,7.475,-91.526,-35.839,-6.986,4.101,-21.707,-10.595,-110.304,-49.196
7.667,-14.063,-35.703,7.479,-91.522,-35.852,-6.973,4.101,-21.71,-10.604,-110.315,-49.194
7.664,-14.069,-35.704,7.476,-91.509,-35.87,-6.968,4.099,-21.714,-10.601,-110.324,-49.195
7.672,-14.067,-35.702,7.474,-91.511,-35.868,-6.958,4.102,-21.72,-10.614,-110.293,-49.212
7.672,-14.068,-35.698,7.462,-91.511,-35.866,-6.965,4.103,-21.719,-10.637,-110.296,-49.205
7.675,-14.068,-35.699,7.455,-91.499,-35.865,-6.962,4.104,-21.721,-10.657,-110.298,-49.208
7.663,-14.069,-35.699,7.449,-91.499,-35.867,-6.964,4.105,-21.721,-10.68,-110.297,-49.197
7.654,-14.072,-35.698,7.417,-91.499,-35.888,-6.962,4.104,-21.722,-10.667,-110.303,-49.192
7.65,-14.065,-35.706,7.423,-91.503,-35.887,-6.959,4.109,-21.723,-10.655,-110.297,-49.189
7.65,-14.064,-35.709,7.414,-91.472,-35.896,-6.973,4.109,-21.721,-10.654,-110.282,-49.182
7.642,-14.066,-35.717,7.417,-91.44,-35.892,-6.978,4.11,-21.72,-10.667,-110.264,-49.169
7.643,-14.069,-35.719,7.42,-91.43,-35.892,-6.973,4.112,-21.722,-10.663,-110.261,-49.165
7.653,-14.075,-35.721,7.43,-91.416,-35.904,-6.981,4.112,-21.722,-10.648,-110.255,-49.161
7.648,-14.086,-35.722,7.417,-91.436,-35.916,-6.981,4.111,-21.724,-10.651,-110.234,-49.143
7.648,-14.081,-35.724,7.41,-91.46,-35.924,-6.975,4.112,-21.726,-10.656,-110.224,-49.13
7.653,-14.077,-35.722,7.408,-91.465,-35.938,-6.976,4.113,-21.731,-10.626,-110.228,-49.122
7.649,-14.075,-35.727,7.401,-91.474,-35.946,-6.979,4.113,-21.735,-10.613,-110.226,-49.122
7.644,-14.079,-35.736,7.397,-91.493,-35.956,-6.964,4.113,-21.742,-10.632,-110.222,-49.123
7.646,-14.072,-35.744,7.389,-91.476,-35.97,-6.949,4.114,-21.751,-10.624,-110.208,-49.112
7.645,-14.071,-35.745,7.4,-91.479,-35.97,-6.947,4.119,-21.759,-10.642,-110.211,-49.105
7.655,-14.074,-35.745,7.398,-91.475,-35.981,-6.92,4.12,-21.77,-10.63,-110.206,-49.105
7.65,-14.073,-35.746,7.413,-91.47,-35.991,-6.92,4.122,-21.774,-10.6,-110.222,-49.09
7.659,-14.074,-35.741,7.421,-91.483,-35.996,-6.93,4.119,-21.775,-10.599,-110.212,-49.101
7.671,-14.073,-35.735,7.433,-91.482,-36.016,-6.932,4.119,-21.776,-10.597,-110.227,-49.099
7.678,-14.066,-35.722,7.417,-91.496,-36.022,-6.93,4.116,-21.779,-10.61,-110.227,-49.111
7.67,-14.066,-35.712,7.438,-91.484,-36.034,-6.925,4.114,-21.783,-10.632,-110.235,-49.103
7.678,-14.065,-35.703,7.443,-91.469,-36.05,-6.922,4.112,-21.784,-10.632,-110.248,-49.105
7.703,-14.069,-35.696,7.455,-91.442,-36.083,-6.928,4.112,-21.783,-10.63,-110.25,-49.112
7.74,-14.073,-35.675,7.486,-91.442,-36.099,-6.935,4.111,-21.78,-10.631,-110.243,-49.121
7.785,-14.07,-35.659,7.516,-91.397,-36.132,-6.93,4.109,-21.778,-10.643,-110.252,-49.127
7.849,-14.054,-35.615,7.558,-91.357,-36.161,-6.94,4.109,-21.775,-10.65,-110.261,-49.138
7.851,-14.08,-35.584,7.554,-91.349,-36.205,-6.94,4.109,-21.774,-10.638,-110.278,-49.136
7.853,-14.097,-35.559,7.584,-91.314,-36.246,-6.932,4.108,-21.773,-10.622,-110.293,-49.141
7.9,-14.12,-35.532,7.573,-91.261,-36.271,-6.94,4.109,-21.77,-10.632,-110.28,-49.147
7.937,-14.159,-35.496,7.615,-91.189,-36.279,-6.945,4.109,-21.77,-10.642,-110.274,-49.142
7.932,-14.159,-35.467,7.697,-91.154,-36.272,-6.955,4.11,-21.769,-10.661,-110.27,-49.15
7.986,-14.194,-35.41,7.713,-91.121,-36.314,-6.946,4.11,-21.771,-10.658,-110.281,-49.139
7.989,-14.246,-35.39,7.734,-91.093,-36.359,-6.941,4.111,-21.773,-10.67,-110.279,-49.132
8.053,-14.323,-35.308,7.688,-91.095,-36.423,-6.929,4.113,-21.774,-10.682,-110.263,-49.121
