p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
7.616,-13.751,-35.618,7.637,-89.076,-35.987,-7.675,4.856,-24.682,-10.576,-109.887,-48.517
7.617,-13.744,-35.609,7.645,-89.097,-35.969,-7.667,4.853,-24.684,-10.584,-109.878,-48.516
7.613,-13.734,-35.604,7.65,-89.081,-35.972,-7.681,4.85,-24.679,-10.565,-109.867,-48.507
7.609,-13.714,-35.596,7.653,-89.089,-35.951,-7.688,4.849,-24.678,-10.561,-109.863,-48.496
7.625,-13.704,-35.585,7.669,-89.098,-35.941,-7.685,4.848,-24.678,-10.57,-109.857,-48.493
7.628,-13.689,-35.588,7.656,-89.093,-35.941,-7.683,4.847,-24.679,-10.567,-109.853,-48.484
7.625,-13.679,-35.591,7.651,-89.116,-35.93,-7.697,4.842,-24.677,-10.542,-109.857,-48.479
7.666,-13.687,-35.581,7.641,-89.135,-35.924,-7.694,4.845,-24.673,-10.528,-109.845,-48.475
7.65,-13.682,-35.575,7.623,-89.161,-35.92,-7.694,4.842,-24.671,-10.515,-109.841,-48.468
7.638,-13.679,-35.578,7.64,-89.175,-35.917,-7.719,4.837,-24.663,-10.514,-109.835,-48.471
7.645,-13.681,-35.578,7.636,-89.187,-35.908,-7.72,4.841,-24.659,-10.532,-109.812,-48.469
7.647,-13.677,-35.575,7.667,-89.191,-35.89,-7.73,4.838,-24.657,-10.546,-109.826,-48.466
7.65,-13.679,-35.581,7.663,-89.171,-35.884,-7.734,4.826,-24.653,-10.55,-109.82,-48.475
7.655,-13.68,-35.581,7.666,-89.191,-35.887,-7.734,4.822,-24.653,-10.548,-109.81,-48.465
7.654,-13.684,-35.588,7.648,-89.214,-35.879,-7.74,4.827,-24.652,-10.548,-109.823,-48.469
7.659,-13.683,-35.585,7.649,-89.241,-35.879,-7.756,4.828,-24.647,-10.543,-109.817,-48.477
7.659,-13.684,-35.591,7.636,-89.298,-35.862,-7.749,4.825,-24.65,-10.557,-109.8,-48.483
7.659,-13.682,-35.596,7.625,-89.352,-35.847,-7.744,4.826,-24.65,-10.567,-109.775,-48.476
7.666,-13.688,-35.598,7.636,-89.36,-35.822,-7.748,4.827,-24.649,-10.566,-109.767,-48.496
7.677,-13.696,-35.603,7.666,-89.379,-35.804,-7.747,4.827,-24.652,-10.568,-109.778,-48.489
7.683,-13.702,-35.613,7.645,-89.376,-35.803,-7.74,4.827,-24.653,-10.595,-109.773,-48.487
7.695,-13.705,-35.61,7.647,-89.356,-35.795,-7.736,4.827,-24.655,-10.591,-109.774,-48.491
7.688,-13.707,-35.617,7.666,-89.343,-35.764,-7.727,4.826,-24.658,-10.594,-109.773,-48.491
7.676,-13.716,-35.617,7.682,-89.347,-35.741,-7.713,4.826,-24.662,-10.587,-109.774,-48.484
7.659,-13.72,-35.626,7.685,-89.326,-35.749,-7.706,4.826,-24.664,-10.595,-109.766,-48.497
7.657,-13.719,-35.639,7.709,-89.321,-35.735,-7.688,4.824,-24.667,-10.609,-109.768,-48.496
7.651,-13.741,-35.649,7.758,-89.34,-35.71,-7.672,4.819,-24.673,-10.62,-109.776,-48.488
7.674,-13.745,-35.652,7.814,-89.348,-35.701,-7.666,4.823,-24.673,-10.63,-109.76,-48.494
7.67,-13.744,-35.652,7.822,-89.355,-35.697,-7.652,4.819,-24.677,-10.634,-109.766,-48.494
7.694,-13.745,-35.662,7.82,-89.368,-35.672,-7.648,4.824,-24.676,-10.667,-109.761,-48.489
7.69,-13.744,-35.658,7.808,-89.37,-35.668,-7.651,4.822,-24.675,-10.672,-109.752,-48.488
7.686,-13.736,-35.661,7.791,-89.383,-35.671,-7.658,4.817,-24.674,-10.673,-109.752,-48.484
