p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
8.576,-11.897,-34.933,8.533,-94.999,-34.738,-7.129,6.357,-30.415,-11.412,-103.149,-47.268
8.58,-11.898,-34.932,8.5,-94.997,-34.757,-7.119,6.356,-30.419,-11.399,-103.141,-47.249
8.58,-11.906,-34.928,8.495,-94.987,-34.739,-7.11,6.358,-30.42,-11.399,-103.121,-47.237
8.575,-11.904,-34.929,8.522,-94.954,-34.729,-7.105,6.353,-30.423,-11.401,-103.116,-47.244
8.564,-11.898,-34.93,8.529,-94.947,-34.718,-7.083,6.351,-30.422,-11.394,-103.117,-47.243
8.555,-11.897,-34.93,8.503,-94.938,-34.729,-7.078,6.358,-30.426,-11.397,-103.124,-47.243
8.553,-11.898,-34.934,8.509,-94.928,-34.718,-7.063,6.357,-30.429,-11.391,-103.131,-47.235
8.553,-11.893,-34.941,8.52,-94.922,-34.709,-7.069,6.351,-30.433,-11.394,-103.115,-47.223
8.559,-11.892,-34.942,8.508,-94.919,-34.721,-7.071,6.346,-30.439,-11.388,-103.103,-47.218
8.56,-11.89,-34.942,8.501,-94.887,-34.717,-7.081,6.34,-30.442,-11.405,-103.096,-47.215
8.557,-11.889,-34.94,8.496,-94.858,-34.71,-7.07,6.335,-30.44,-11.421,-103.093,-47.207
8.559,-11.894,-34.941,8.518,-94.848,-34.704,-7.073,6.336,-30.441,-11.419,-103.081,-47.204
8.558,-11.901,-34.94,8.529,-94.847,-34.712,-7.077,6.338,-30.439,-11.419,-103.089,-47.203
8.561,-11.904,-34.938,8.539,-94.803,-34.705,-7.085,6.347,-30.434,-11.427,-103.086,-47.203
8.558,-11.907,-34.935,8.515,-94.797,-34.729,-7.085,6.351,-30.433,-11.432,-103.091,-47.208
8.557,-11.908,-34.94,8.479,-94.795,-34.743,-7.085,6.353,-30.427,-11.438,-103.089,-47.221
8.559,-11.914,-34.941,8.418,-94.795,-34.779,-7.098,6.358,-30.424,-11.433,-103.097,-47.22
8.56,-11.922,-34.946,8.394,-94.796,-34.786,-7.105,6.367,-30.423,-11.432,-103.105,-47.219
8.558,-11.924,-34.953,8.38,-94.797,-34.805,-7.118,6.371,-30.42,-11.425,-103.11,-47.216
8.557,-11.93,-34.952,8.37,-94.809,-34.832,-7.111,6.378,-30.418,-11.428,-103.108,-47.22
8.557,-11.947,-34.95,8.369,-94.804,-34.825,-7.095,6.38,-30.416,-11.421,-103.118,-47.203
8.557,-11.949,-34.942,8.316,-94.788,-34.844,-7.084,6.383,-30.413,-11.421,-103.113,-47.21
8.563,-11.95,-34.933,8.285,-94.773,-34.853,-7.087,6.384,-30.414,-11.421,-103.113,-47.217
8.565,-11.963,-34.932,8.31,-94.777,-34.842,-7.076,6.384,-30.411,-11.409,-103.125,-47.215
8.552,-11.973,-34.929,8.314,-94.774,-34.837,-7.072,6.378,-30.409,-11.406,-103.12,-47.22
8.538,-11.971,-34.918,8.336,-94.77,-34.83,-7.076,6.369,-30.407,-11.397,-103.12,-47.222
8.522,-11.972,-34.92,8.352,-94.766,-34.824,-7.08,6.363,-30.405,-11.397,-103.117,-47.224
8.505,-11.982,-34.925,8.377,-94.757,-34.814,-7.078,6.359,-30.399,-11.404,-103.114,-47.221
8.487,-11.998,-34.924,8.399,-94.738,-34.821,-7.065,6.341,-30.4,-11.409,-103.107,-47.217
8.496,-12.005,-34.925,8.392,-94.722,-34.815,-7.044,6.326,-30.405,-11.411,-103.103,-47.209
8.498,-12.002,-34.924,8.428,-94.709,-34.793,-7.035,6.313,-30.413,-11.395,-103.093,-47.203
8.492,-11.994,-34.928,8.43,-94.705,-34.812,-7.01,6.31,-30.416,-11.381,-103.083,-47.198
8.491,-11.994,-34.928,8.41,-94.708,-34.807,-7.007,6.314,-30.41,-11.377,-103.069,-47.191
8.492,-11.994,-34.927,8.42,-94.701,-34.811,-7.001,6.314,-30.415,-11.352,-103.056,-47.183
8.496,-11.995,-34.929,8.417,-94.695,-34.812,-7.001,6.304,-30.414,-11.354,-103.06,-47.167
8.489,-11.99,-34.924,8.442,-94.679,-34.813,-7.003,6.298,-30.41,-11.364,-103.049,-47.169
8.491,-11.992,-34.921,8.473,-94.646,-34.804,-7.013,6.297,-30.408,-11.363,-103.052,-47.16
8.477,-11.989,-34.923,8.483,-94.615,-34.822,-7.009,6.298,-30.41,-11.346,-103.027,-47.159
8.469,-11.992,-34.929,8.455,-94.607,-34.846,-7.01,6.297,-30.412,-11.339,-103.036,-47.161
8.471,-11.986,-34.92,8.434,-94.613,-34.861,-7.018,6.293,-30.412,-11.344,-103.033,-47.162
8.474,-11.99,-34.912,8.415,-94.601,-34.868,-7.017,6.293,-30.406,-11.332,-103.023,-47.162
8.49,-12.001,-34.911,8.414,-94.583,-34.872,-7.023,6.285,-30.403,-11.314,-103.03,-47.167
8.496,-12.007,-34.913,8.43,-94.577,-34.88,-7.042,6.279,-30.401,-11.277,-103.025,-47.177
8.495,-12.009,-34.915,8.42,-94.572,-34.877,-7.06,6.271,-30.4,-11.28,-103.03,-47.176
8.499,-12.004,-34.912,8.429,-94.577,-34.879,-7.058,6.275,-30.397,-11.283,-103.034,-47.178
8.496,-12,-34.912,8.436,-94.584,-34.878,-7.057,6.272,-30.394,-11.285,-103.033,-47.174
8.518,-12.001,-34.904,8.429,-94.585,-34.889,-7.055,6.276,-30.392,-11.283,-103.035,-47.179
