p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
6.97,-14.379,-30.815,6.37,-85.681,-35.979,-8.302,6.467,-23.491,-7.152,-101.583,-43.054
6.992,-14.37,-30.807,6.361,-85.681,-35.975,-8.295,6.467,-23.493,-7.143,-101.594,-43.049
7.018,-14.36,-30.8,6.375,-85.682,-35.973,-8.299,6.47,-23.494,-7.12,-101.604,-43.053
7.031,-14.354,-30.793,6.378,-85.679,-35.98,-8.296,6.47,-23.497,-7.132,-101.608,-43.044
7.03,-14.353,-30.792,6.373,-85.687,-35.978,-8.28,6.472,-23.5,-7.143,-101.618,-43.031
7.037,-14.341,-30.801,6.393,-85.691,-35.97,-8.274,6.474,-23.503,-7.167,-101.627,-43.021
7.025,-14.339,-30.808,6.423,-85.684,-35.962,-8.27,6.475,-23.508,-7.177,-101.629,-43.023
7.029,-14.34,-30.812,6.431,-85.689,-35.954,-8.241,6.476,-23.517,-7.157,-101.641,-43.023
7.024,-14.338,-30.821,6.443,-85.678,-35.951,-8.225,6.473,-23.522,-7.154,-101.656,-43.026
7.024,-14.333,-30.828,6.435,-85.688,-35.948,-8.197,6.472,-23.533,-7.183,-101.679,-43.03
7.03,-14.318,-30.835,6.433,-85.692,-35.941,-8.198,6.485,-23.53,-7.21,-101.673,-43.028
7.022,-14.319,-30.84,6.447,-85.707,-35.947,-8.19,6.489,-23.532,-7.227,-101.666,-43.021
7.012,-14.318,-30.847,6.453,-85.713,-35.949,-8.189,6.489,-23.537,-7.244,-101.667,-43.027
6.995,-14.307,-30.86,6.473,-85.719,-35.946,-8.183,6.489,-23.539,-7.259,-101.672,-43.023
6.994,-14.314,-30.868,6.495,-85.731,-35.948,-8.196,6.49,-23.538,-7.287,-101.684,-43.033
6.98,-14.316,-30.887,6.501,-85.776,-35.95,-8.189,6.491,-23.537,-7.28,-101.698,-43.017
