p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
6.888,-11.163,-34.554,7.098,-77.581,-35.34,-7.703,2.465,-23.84,-6.25,-96.547,-55.829
6.892,-11.163,-34.545,7.137,-77.57,-35.322,-7.711,2.467,-23.837,-6.247,-96.548,-55.832
6.884,-11.157,-34.548,7.143,-77.583,-35.315,-7.71,2.467,-23.837,-6.249,-96.549,-55.835
6.894,-11.153,-34.544,7.133,-77.583,-35.327,-7.719,2.471,-23.837,-6.246,-96.555,-55.837
6.899,-11.151,-34.528,7.139,-77.58,-35.321,-7.724,2.477,-23.837,-6.246,-96.551,-55.837
6.902,-11.14,-34.524,7.143,-77.576,-35.319,-7.734,2.48,-23.839,-6.245,-96.555,-55.838
6.911,-11.14,-34.532,7.158,-77.574,-35.323,-7.736,2.48,-23.839,-6.245,-96.554,-55.838
6.926,-11.14,-34.514,7.198,-77.563,-35.328,-7.73,2.482,-23.843,-6.243,-96.557,-55.837
6.928,-11.132,-34.51,7.204,-77.566,-35.338,-7.721,2.486,-23.846,-6.244,-96.556,-55.837
6.915,-11.132,-34.511,7.21,-77.569,-35.337,-7.709,2.487,-23.85,-6.242,-96.558,-55.836
6.899,-11.134,-34.511,7.203,-77.574,-35.333,-7.715,2.489,-23.852,-6.241,-96.555,-55.835
6.892,-11.137,-34.513,7.224,-77.563,-35.342,-7.716,2.491,-23.854,-6.239,-96.555,-55.833
6.888,-11.13,-34.517,7.239,-77.554,-35.348,-7.718,2.497,-23.854,-6.239,-96.554,-55.832
6.884,-11.132,-34.516,7.253,-77.55,-35.346,-7.718,2.496,-23.856,-6.239,-96.551,-55.83
6.878,-11.132,-34.519,7.252,-77.559,-35.342,-7.731,2.505,-23.855,-6.237,-96.55,-55.827
6.878,-11.124,-34.519,7.25,-77.554,-35.329,-7.719,2.51,-23.859,-6.234,-96.55,-55.823
6.877,-11.12,-34.516,7.236,-77.54,-35.33,-7.714,2.512,-23.863,-6.233,-96.547,-55.819
6.872,-11.123,-34.516,7.218,-77.545,-35.333,-7.691,2.511,-23.871,-6.232,-96.542,-55.815
6.852,-11.121,-34.526,7.227,-77.543,-35.334,-7.695,2.51,-23.873,-6.227,-96.544,-55.811
6.83,-11.124,-34.527,7.199,-77.548,-35.344,-7.688,2.512,-23.873,-6.23,-96.54,-55.81
6.834,-11.118,-34.533,7.199,-77.547,-35.355,-7.685,2.511,-23.871,-6.229,-96.539,-55.807
6.831,-11.11,-34.538,7.194,-77.557,-35.357,-7.664,2.511,-23.873,-6.23,-96.539,-55.805
6.834,-11.117,-34.54,7.196,-77.556,-35.358,-7.665,2.514,-23.873,-6.229,-96.534,-55.802
6.847,-11.119,-34.544,7.204,-77.546,-35.352,-7.654,2.509,-23.875,-6.227,-96.536,-55.799
6.846,-11.117,-34.543,7.208,-77.54,-35.357,-7.625,2.495,-23.883,-6.226,-96.54,-55.798
6.847,-11.122,-34.536,7.205,-77.538,-35.361,-7.64,2.504,-23.879,-6.229,-96.539,-55.799
6.848,-11.125,-34.532,7.205,-77.544,-35.364,-7.64,2.504,-23.88,-6.23,-96.54,-55.8
6.842,-11.126,-34.533,7.197,-77.552,-35.364,-7.632,2.507,-23.879,-6.232,-96.541,-55.8
6.833,-11.132,-34.535,7.193,-77.55,-35.37,-7.644,2.507,-23.88,-6.233,-96.54,-55.8
6.824,-11.136,-34.534,7.196,-77.547,-35.359,-7.639,2.504,-23.88,-6.234,-96.54,-55.8
6.819,-11.133,-34.531,7.194,-77.545,-35.346,-7.64,2.495,-23.863,-6.235,-96.541,-55.799
6.82,-11.135,-34.534,7.205,-77.55,-35.34,-7.647,2.501,-23.865,-6.236,-96.54,-55.798
6.826,-11.135,-34.531,7.22,-77.555,-35.333,-7.651,2.503,-23.866,-6.237,-96.537,-55.797
6.83,-11.131,-34.531,7.214,-77.564,-35.329,-7.66,2.509,-23.865,-6.237,-96.539,-55.797
6.832,-11.134,-34.528,7.217,-77.562,-35.324,-7.678,2.514,-23.862,-6.237,-96.539,-55.797
6.834,-11.132,-34.524,7.204,-77.568,-35.333,-7.724,2.53,-23.852,-6.237,-96.54,-55.796
6.842,-11.135,-34.524,7.199,-77.56,-35.337,-7.762,2.538,-23.842,-6.237,-96.541,-55.796
6.844,-11.133,-34.524,7.185,-77.563,-35.341,-7.781,2.555,-23.84,-6.238,-96.539,-55.795
6.845,-11.134,-34.524,7.187,-77.56,-35.332,-7.821,2.568,-23.836,-6.237,-96.541,-55.794
6.858,-11.125,-34.518,7.18,-77.556,-35.333,-7.784,2.563,-23.845,-6.238,-96.54,-55.792
6.854,-11.119,-34.517,7.181,-77.57,-35.32,-7.774,2.562,-23.847,-6.237,-96.537,-55.788
6.853,-11.116,-34.512,7.174,-77.576,-35.314,-7.78,2.564,-23.846,-6.233,-96.539,-55.785
6.855,-11.107,-34.505,7.173,-77.569,-35.306,-7.785,2.566,-23.844,-6.229,-96.537,-55.781
6.874,-11.094,-34.495,7.171,-77.565,-35.31,-7.785,2.566,-23.844,-6.228,-96.534,-55.778
6.879,-11.094,-34.495,7.174,-77.568,-35.308,-7.785,2.566,-23.845,-6.227,-96.537,-55.776
6.882,-11.089,-34.495,7.157,-77.575,-35.309,-7.794,2.568,-23.846,-6.227,-96.532,-55.774
6.904,-11.085,-34.487,7.119,-77.579,-35.314,-7.789,2.572,-23.848,-6.224,-96.534,-55.772
6.897,-11.089,-34.486,7.123,-77.579,-35.314,-7.772,2.571,-23.854,-6.225,-96.529,-55.77
6.906,-11.092,-34.489,7.105,-77.568,-35.332,-7.752,2.569,-23.86,-6.224,-96.529,-55.769
6.903,-11.097,-34.485,7.1,-77.555,-35.328,-7.721,2.565,-23.872,-6.223,-96.533,-55.767
6.899,-11.101,-34.486,7.096,-77.557,-35.331,-7.679,2.564,-23.882,-6.224,-96.528,-55.767
6.889,-11.1,-34.488,7.101,-77.56,-35.328,-7.654,2.562,-23.89,-6.222,-96.528,-55.766
