p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
8.613,-11.905,-34.928,8.149,-96.721,-34.935,-7.016,6.761,-30.196,-11.402,-103.002,-48.547
8.622,-11.917,-34.927,8.158,-96.717,-34.941,-7.007,6.763,-30.195,-11.41,-103.003,-48.545
8.619,-11.918,-34.937,8.171,-96.713,-34.937,-7.008,6.764,-30.196,-11.403,-103.006,-48.542
8.622,-11.911,-34.935,8.168,-96.715,-34.942,-7.01,6.761,-30.196,-11.399,-103,-48.545
8.624,-11.924,-34.942,8.189,-96.717,-34.947,-7.015,6.758,-30.196,-11.394,-103.005,-48.546
8.621,-11.918,-34.948,8.222,-96.713,-34.946,-7.018,6.757,-30.194,-11.393,-103.002,-48.55
8.627,-11.92,-34.949,8.221,-96.72,-34.951,-7.018,6.754,-30.194,-11.392,-103.008,-48.554
8.622,-11.93,-34.957,8.228,-96.714,-34.952,-7.019,6.749,-30.195,-11.391,-103.013,-48.559
8.629,-11.929,-34.96,8.242,-96.714,-34.965,-7.01,6.746,-30.195,-11.392,-103.017,-48.562
8.633,-11.929,-34.967,8.224,-96.714,-34.974,-6.999,6.741,-30.194,-11.393,-103.021,-48.56
8.628,-11.925,-34.969,8.202,-96.717,-34.979,-7.003,6.741,-30.198,-11.4,-103.025,-48.564
8.621,-11.927,-34.974,8.193,-96.725,-34.981,-7.007,6.741,-30.195,-11.408,-103.026,-48.571
8.627,-11.929,-34.959,8.186,-96.724,-34.99,-7.012,6.744,-30.194,-11.401,-103.033,-48.573
8.623,-11.927,-34.961,8.161,-96.723,-35.01,-7.017,6.742,-30.193,-11.398,-103.03,-48.578
8.62,-11.935,-34.954,8.155,-96.738,-35.016,-7.021,6.742,-30.191,-11.401,-103.027,-48.589
8.609,-11.941,-34.953,8.152,-96.733,-35.029,-7.027,6.742,-30.191,-11.406,-103.026,-48.584
8.605,-11.937,-34.942,8.168,-96.728,-35.024,-7.027,6.739,-30.189,-11.412,-103.022,-48.585
8.587,-11.961,-34.93,8.175,-96.74,-35.025,-7.03,6.738,-30.186,-11.421,-103.021,-48.592
8.591,-11.965,-34.924,8.161,-96.749,-35.033,-7.043,6.739,-30.184,-11.426,-103.02,-48.592
8.586,-11.972,-34.927,8.151,-96.772,-35.03,-7.043,6.743,-30.183,-11.438,-103.019,-48.593
8.589,-11.968,-34.924,8.159,-96.791,-35.034,-7.075,6.732,-30.188,-11.447,-103.021,-48.594
