p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
8.747,-14.284,-34.734,8.712,-91.636,-36.135,-7.495,3.646,-31.684,-10.073,-100.119,-49.988
8.756,-14.289,-34.732,8.713,-91.649,-36.13,-7.501,3.639,-31.673,-10.083,-100.115,-49.989
8.766,-14.285,-34.739,8.743,-91.664,-36.135,-7.492,3.625,-31.675,-10.088,-100.114,-49.988
8.779,-14.282,-34.732,8.747,-91.681,-36.123,-7.487,3.623,-31.678,-10.086,-100.116,-49.991
8.781,-14.272,-34.745,8.743,-91.698,-36.12,-7.465,3.617,-31.68,-10.079,-100.116,-49.993
8.771,-14.26,-34.754,8.735,-91.713,-36.13,-7.453,3.606,-31.68,-10.079,-100.115,-49.996
8.762,-14.268,-34.757,8.743,-91.73,-36.14,-7.44,3.608,-31.677,-10.077,-100.113,-49.997
8.764,-14.277,-34.756,8.777,-91.75,-36.159,-7.443,3.608,-31.671,-10.077,-100.111,-49.994
8.769,-14.278,-34.748,8.834,-91.781,-36.141,-7.444,3.61,-31.673,-10.081,-100.115,-49.994
8.775,-14.269,-34.741,8.822,-91.787,-36.151,-7.443,3.609,-31.668,-10.078,-100.115,-49.99
8.767,-14.263,-34.743,8.795,-91.804,-36.151,-7.439,3.597,-31.67,-10.08,-100.114,-49.992
8.77,-14.263,-34.74,8.787,-91.812,-36.143,-7.434,3.589,-31.669,-10.08,-100.115,-49.989
8.775,-14.267,-34.739,8.802,-91.827,-36.134,-7.437,3.593,-31.671,-10.084,-100.116,-49.987
8.774,-14.269,-34.735,8.799,-91.829,-36.152,-7.42,3.589,-31.673,-10.083,-100.119,-49.983
8.784,-14.276,-34.739,8.824,-91.843,-36.13,-7.411,3.588,-31.679,-10.078,-100.116,-49.979
8.805,-14.283,-34.731,8.812,-91.841,-36.131,-7.383,3.579,-31.682,-10.078,-100.117,-49.983
8.821,-14.291,-34.74,8.822,-91.842,-36.135,-7.393,3.568,-31.68,-10.077,-100.12,-49.981
8.82,-14.299,-34.746,8.803,-91.863,-36.125,-7.405,3.565,-31.679,-10.079,-100.119,-49.981
8.816,-14.297,-34.747,8.808,-91.875,-36.114,-7.42,3.565,-31.674,-10.082,-100.116,-49.981
8.821,-14.295,-34.755,8.845,-91.888,-36.126,-7.436,3.558,-31.669,-10.085,-100.112,-49.98
8.834,-14.301,-34.763,8.827,-91.901,-36.134,-7.444,3.552,-31.668,-10.084,-100.116,-49.98
8.842,-14.302,-34.767,8.817,-91.899,-36.148,-7.45,3.553,-31.665,-10.08,-100.115,-49.983
8.843,-14.3,-34.774,8.819,-91.922,-36.144,-7.453,3.552,-31.666,-10.079,-100.114,-49.985
8.844,-14.292,-34.775,8.811,-91.925,-36.155,-7.451,3.56,-31.66,-10.08,-100.112,-49.984
8.848,-14.293,-34.775,8.796,-91.937,-36.155,-7.456,3.563,-31.66,-10.083,-100.11,-49.989
8.841,-14.297,-34.783,8.792,-91.951,-36.168,-7.467,3.571,-31.656,-10.098,-100.107,-50.002
8.836,-14.294,-34.785,8.805,-91.948,-36.17,-7.464,3.573,-31.655,-10.106,-100.097,-50.011
8.841,-14.295,-34.782,8.789,-91.968,-36.171,-7.459,3.568,-31.653,-10.111,-100.09,-50.015
8.834,-14.291,-34.784,8.765,-91.996,-36.168,-7.469,3.562,-31.65,-10.112,-100.088,-50.028
8.829,-14.295,-34.787,8.745,-92.016,-36.182,-7.485,3.564,-31.641,-10.115,-100.078,-50.033
8.83,-14.291,-34.795,8.752,-92.033,-36.182,-7.479,3.56,-31.637,-10.109,-100.082,-50.032
8.826,-14.29,-34.8,8.761,-92.031,-36.167,-7.48,3.566,-31.631,-10.113,-100.091,-50.033
8.822,-14.293,-34.799,8.755,-92.023,-36.164,-7.477,3.565,-31.63,-10.111,-100.095,-50.031
8.82,-14.3,-34.807,8.75,-92.027,-36.165,-7.472,3.565,-31.634,-10.106,-100.094,-50.028
8.818,-14.312,-34.817,8.769,-92.043,-36.161,-7.462,3.56,-31.639,-10.113,-100.095,-50.029
8.813,-14.31,-34.821,8.788,-92.076,-36.156,-7.462,3.557,-31.64,-10.114,-100.094,-50.025
8.822,-14.301,-34.824,8.799,-92.087,-36.136,-7.454,3.55,-31.64,-10.112,-100.095,-50.029
8.822,-14.297,-34.827,8.789,-92.082,-36.139,-7.453,3.544,-31.636,-10.112,-100.096,-50.032
8.82,-14.293,-34.824,8.779,-92.076,-36.151,-7.452,3.538,-31.638,-10.109,-100.1,-50.028
8.828,-14.291,-34.824,8.774,-92.116,-36.137,-7.469,3.539,-31.64,-10.106,-100.096,-50.027
8.826,-14.293,-34.82,8.762,-92.158,-36.125,-7.464,3.534,-31.639,-10.102,-100.096,-50.026
8.826,-14.29,-34.819,8.757,-92.175,-36.111,-7.459,3.532,-31.639,-10.099,-100.095,-50.026
8.825,-14.29,-34.816,8.776,-92.189,-36.11,-7.451,3.536,-31.642,-10.098,-100.095,-50.02
8.819,-14.288,-34.824,8.744,-92.22,-36.102,-7.447,3.541,-31.64,-10.09,-100.091,-50.015
8.819,-14.287,-34.822,8.76,-92.258,-36.077,-7.442,3.535,-31.64,-10.079,-100.094,-50.01
8.817,-14.287,-34.819,8.76,-92.29,-36.079,-7.424,3.514,-31.644,-10.068,-100.093,-50.01
8.812,-14.279,-34.824,8.791,-92.282,-36.097,-7.401,3.522,-31.654,-10.066,-100.093,-50.016
8.806,-14.276,-34.83,8.8,-92.303,-36.097,-7.395,3.529,-31.652,-10.058,-100.095,-50.016
8.784,-14.275,-34.827,8.791,-92.308,-36.095,-7.402,3.537,-31.653,-10.048,-100.105,-50.011
8.766,-14.266,-34.839,8.795,-92.322,-36.086,-7.407,3.536,-31.651,-10.047,-100.108,-50.01
8.748,-14.265,-34.839,8.792,-92.339,-36.094,-7.418,3.536,-31.65,-10.051,-100.11,-50.007
8.74,-14.265,-34.841,8.82,-92.357,-36.101,-7.427,3.541,-31.648,-10.054,-100.11,-50.007
8.737,-14.266,-34.847,8.834,-92.379,-36.097,-7.423,3.537,-31.651,-10.058,-100.111,-50.008
8.735,-14.274,-34.849,8.804,-92.377,-36.099,-7.427,3.542,-31.649,-10.057,-100.11,-50.01
8.735,-14.28,-34.86,8.79,-92.391,-36.087,-7.432,3.545,-31.651,-10.058,-100.11,-50.015
8.739,-14.295,-34.864,8.796,-92.432,-36.084,-7.447,3.546,-31.65,-10.06,-100.112,-50.02
8.747,-14.311,-34.865,8.804,-92.453,-36.098,-7.461,3.546,-31.65,-10.061,-100.114,-50.026
8.745,-14.319,-34.86,8.821,-92.449,-36.105,-7.494,3.555,-31.65,-10.068,-100.109,-50.033
8.738,-14.329,-34.864,8.849,-92.449,-36.097,-7.501,3.537,-31.649,-10.078,-100.105,-50.039
8.732,-14.329,-34.876,8.842,-92.459,-36.091,-7.508,3.53,-31.65,-10.082,-100.103,-50.04
8.731,-14.338,-34.889,8.836,-92.472,-36.093,-7.511,3.533,-31.652,-10.088,-100.105,-50.04
8.729,-14.35,-34.89,8.825,-92.468,-36.11,-7.52,3.528,-31.653,-10.092,-100.108,-50.043
8.74,-14.348,-34.884,8.795,-92.491,-36.111,-7.522,3.529,-31.662,-10.096,-100.112,-50.053
8.751,-14.354,-34.883,8.787,-92.519,-36.122,-7.517,3.529,-31.664,-10.094,-100.111,-50.056
8.752,-14.374,-34.889,8.775,-92.521,-36.127,-7.511,3.525,-31.666,-10.085,-100.109,-50.055
8.746,-14.394,-34.881,8.79,-92.525,-36.14,-7.511,3.52,-31.669,-10.081,-100.11,-50.06
