p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
10.005,-10.051,-36.196,9.297,-72.496,-47.239,-6.168,7.763,-26.158,-7.671,-98.209,-57.308
10.003,-10.047,-36.199,9.304,-72.485,-47.247,-6.17,7.762,-26.157,-7.679,-98.213,-57.304
10.009,-10.047,-36.19,9.312,-72.475,-47.252,-6.17,7.766,-26.157,-7.677,-98.226,-57.298
10.024,-10.056,-36.183,9.293,-72.466,-47.248,-6.173,7.768,-26.157,-7.673,-98.231,-57.289
10.032,-10.063,-36.182,9.296,-72.471,-47.25,-6.171,7.768,-26.157,-7.672,-98.226,-57.281
10.03,-10.063,-36.18,9.287,-72.478,-47.254,-6.14,7.759,-26.161,-7.678,-98.232,-57.279
10.02,-10.069,-36.184,9.282,-72.474,-47.263,-6.14,7.761,-26.164,-7.679,-98.232,-57.274
10.022,-10.065,-36.185,9.271,-72.471,-47.271,-6.135,7.757,-26.166,-7.678,-98.236,-57.27
10.024,-10.072,-36.191,9.276,-72.475,-47.292,-6.102,7.756,-26.174,-7.675,-98.241,-57.264
10.025,-10.08,-36.19,9.276,-72.475,-47.311,-6.07,7.74,-26.186,-7.683,-98.242,-57.265
10.018,-10.081,-36.191,9.265,-72.477,-47.308,-6.053,7.732,-26.183,-7.678,-98.245,-57.258
10.011,-10.075,-36.197,9.272,-72.479,-47.322,-6.025,7.722,-26.184,-7.685,-98.246,-57.26
10.006,-10.073,-36.197,9.282,-72.477,-47.333,-6.047,7.72,-26.183,-7.692,-98.251,-57.265
9.999,-10.072,-36.197,9.277,-72.474,-47.349,-6.052,7.721,-26.186,-7.698,-98.253,-57.267
10.007,-10.076,-36.189,9.263,-72.476,-47.369,-6.055,7.72,-26.188,-7.704,-98.258,-57.27
10.028,-10.066,-36.18,9.271,-72.473,-47.376,-6.053,7.725,-26.188,-7.708,-98.263,-57.271
10.009,-10.06,-36.18,9.265,-72.479,-47.366,-6.056,7.728,-26.189,-7.711,-98.264,-57.27
10.009,-10.053,-36.174,9.259,-72.477,-47.363,-6.049,7.728,-26.189,-7.714,-98.272,-57.274
10.01,-10.05,-36.168,9.256,-72.478,-47.359,-6.052,7.732,-26.188,-7.714,-98.271,-57.274
10.005,-10.046,-36.167,9.262,-72.483,-47.365,-6.059,7.734,-26.187,-7.713,-98.274,-57.275
10.005,-10.044,-36.165,9.257,-72.489,-47.377,-6.058,7.732,-26.186,-7.72,-98.275,-57.276
9.998,-10.039,-36.163,9.263,-72.497,-47.374,-6.064,7.732,-26.184,-7.726,-98.28,-57.278
9.998,-10.037,-36.167,9.256,-72.507,-47.373,-6.076,7.731,-26.183,-7.721,-98.282,-57.277
10.005,-10.04,-36.167,9.25,-72.517,-47.386,-6.084,7.734,-26.182,-7.72,-98.281,-57.276
10.004,-10.037,-36.159,9.232,-72.521,-47.382,-6.104,7.735,-26.177,-7.718,-98.28,-57.275
10.002,-10.041,-36.148,9.218,-72.53,-47.385,-6.118,7.735,-26.178,-7.72,-98.28,-57.275
10,-10.043,-36.147,9.201,-72.537,-47.4,-6.111,7.732,-26.179,-7.719,-98.279,-57.274
10.008,-10.049,-36.142,9.21,-72.53,-47.419,-6.104,7.73,-26.178,-7.716,-98.277,-57.271
10.015,-10.055,-36.145,9.206,-72.528,-47.425,-6.099,7.728,-26.179,-7.712,-98.277,-57.268
10.021,-10.057,-36.14,9.219,-72.531,-47.432,-6.092,7.726,-26.183,-7.703,-98.274,-57.261
10.023,-10.058,-36.138,9.219,-72.533,-47.441,-6.089,7.726,-26.183,-7.691,-98.273,-57.252
10.021,-10.059,-36.139,9.221,-72.529,-47.441,-6.085,7.726,-26.184,-7.692,-98.269,-57.246
10.022,-10.059,-36.136,9.214,-72.524,-47.44,-6.087,7.729,-26.187,-7.688,-98.268,-57.24
10.026,-10.061,-36.139,9.223,-72.529,-47.446,-6.083,7.728,-26.19,-7.686,-98.267,-57.235
10.022,-10.058,-36.138,9.221,-72.531,-47.454,-6.085,7.724,-26.194,-7.682,-98.263,-57.226
10.025,-10.061,-36.149,9.209,-72.537,-47.456,-6.09,7.727,-26.195,-7.687,-98.268,-57.225
10.024,-10.063,-36.155,9.206,-72.543,-47.455,-6.092,7.724,-26.199,-7.688,-98.267,-57.221
10.023,-10.07,-36.154,9.212,-72.55,-47.456,-6.098,7.723,-26.197,-7.688,-98.272,-57.216
10.013,-10.084,-36.151,9.228,-72.556,-47.461,-6.097,7.723,-26.198,-7.684,-98.268,-57.207
10.025,-10.105,-36.152,9.254,-72.556,-47.492,-6.096,7.723,-26.202,-7.688,-98.268,-57.204
10.019,-10.11,-36.149,9.258,-72.552,-47.486,-6.096,7.723,-26.206,-7.687,-98.269,-57.198
10.007,-10.126,-36.14,9.258,-72.55,-47.499,-6.089,7.722,-26.21,-7.692,-98.263,-57.194
9.992,-10.135,-36.133,9.257,-72.549,-47.499,-6.084,7.719,-26.21,-7.699,-98.265,-57.195
9.983,-10.146,-36.137,9.251,-72.548,-47.495,-6.074,7.714,-26.214,-7.706,-98.266,-57.196
9.989,-10.148,-36.134,9.243,-72.542,-47.496,-6.064,7.714,-26.215,-7.715,-98.268,-57.197
9.98,-10.132,-36.122,9.234,-72.539,-47.49,-6.064,7.714,-26.216,-7.72,-98.268,-57.194
9.974,-10.132,-36.125,9.236,-72.532,-47.494,-6.069,7.715,-26.216,-7.723,-98.271,-57.19
9.962,-10.127,-36.126,9.23,-72.526,-47.492,-6.063,7.716,-26.215,-7.727,-98.271,-57.185
9.955,-10.122,-36.133,9.227,-72.526,-47.488,-6.063,7.716,-26.213,-7.731,-98.271,-57.18
9.953,-10.119,-36.13,9.206,-72.52,-47.477,-6.071,7.717,-26.214,-7.736,-98.271,-57.178
9.947,-10.12,-36.131,9.203,-72.5,-47.48,-6.082,7.717,-26.216,-7.738,-98.272,-57.174
9.941,-10.127,-36.13,9.188,-72.499,-47.476,-6.087,7.716,-26.218,-7.736,-98.275,-57.169
9.941,-10.124,-36.129,9.19,-72.498,-47.47,-6.106,7.715,-26.223,-7.74,-98.269,-57.164
9.939,-10.122,-36.129,9.195,-72.5,-47.46,-6.114,7.71,-26.217,-7.742,-98.271,-57.164
9.936,-10.12,-36.122,9.199,-72.503,-47.456,-6.136,7.714,-26.214,-7.744,-98.268,-57.161
9.938,-10.118,-36.119,9.2,-72.5,-47.452,-6.148,7.717,-26.218,-7.742,-98.272,-57.16
9.937,-10.12,-36.109,9.195,-72.491,-47.451,-6.175,7.708,-26.221,-7.742,-98.272,-57.159
9.935,-10.128,-36.107,9.201,-72.481,-47.457,-6.164,7.703,-26.227,-7.737,-98.269,-57.157
9.924,-10.126,-36.104,9.203,-72.471,-47.456,-6.156,7.698,-26.23,-7.734,-98.27,-57.156
9.922,-10.128,-36.101,9.207,-72.464,-47.46,-6.144,7.692,-26.23,-7.728,-98.269,-57.154
9.927,-10.134,-36.091,9.207,-72.461,-47.459,-6.139,7.689,-26.229,-7.725,-98.268,-57.155
9.904,-10.137,-36.062,9.207,-72.455,-47.456,-6.121,7.685,-26.235,-7.722,-98.267,-57.155
9.9,-10.141,-36.05,9.212,-72.45,-47.462,-6.128,7.683,-26.235,-7.72,-98.268,-57.157
9.887,-10.168,-36.032,9.222,-72.445,-47.471,-6.11,7.673,-26.241,-7.716,-98.267,-57.158
9.9,-10.212,-36.012,9.217,-72.432,-47.489,-6.107,7.674,-26.242,-7.713,-98.267,-57.16
9.901,-10.227,-35.997,9.21,-72.428,-47.502,-6.085,7.662,-26.246,-7.708,-98.27,-57.163
9.91,-10.277,-35.98,9.217,-72.42,-47.546,-6.077,7.664,-26.252,-7.702,-98.267,-57.167
9.932,-10.272,-35.955,9.211,-72.415,-47.552,-6.071,7.658,-26.259,-7.697,-98.267,-57.174
9.93,-10.292,-35.948,9.192,-72.409,-47.546,-6.084,7.654,-26.261,-7.699,-98.268,-57.181
9.933,-10.294,-35.917,9.182,-72.385,-47.581,-6.076,7.65,-26.262,-7.697,-98.268,-57.188
9.942,-10.292,-35.896,9.201,-72.346,-47.599,-6.061,7.647,-26.262,-7.699,-98.267,-57.197
9.942,-10.3,-35.895,9.224,-72.313,-47.661,-6.054,7.651,-26.261,-7.69,-98.271,-57.205
9.925,-10.347,-35.86,9.229,-72.27,-47.699,-6.053,7.649,-26.267,-7.702,-98.269,-57.221
9.931,-10.367,-35.809,9.19,-72.232,-47.736,-6.063,7.649,-26.265,-7.714,-98.267,-57.237
9.912,-10.368,-35.76,9.212,-72.216,-47.78,-6.061,7.647,-26.264,-7.714,-98.271,-57.249
9.947,-10.414,-35.713,9.241,-72.161,-47.847,-6.058,7.643,-26.265,-7.715,-98.272,-57.263
9.972,-10.409,-35.692,9.246,-72.098,-47.932,-6.07,7.643,-26.266,-7.723,-98.269,-57.274
9.99,-10.425,-35.628,9.265,-72.018,-48.015,-6.059,7.641,-26.271,-7.721,-98.27,-57.285
10.001,-10.465,-35.556,9.239,-71.919,-48.092,-6.056,7.642,-26.269,-7.724,-98.27,-57.295
